역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
숙대입구,승차,일반,1837,5438,14038,21250,15102,12245,12804,15904,17174,17780,20211,28649,36411,43034,23361,21222,22273,18341,8767,1006,356847
숙대입구,승차,중고생,0,0,0,1,0,1,1,3,0,2,1,3,4,3,3,3,9,1,0,0,35
숙대입구,승차,청소년,6,57,418,266,321,237,298,518,640,656,2020,2610,1179,783,608,583,557,479,154,12,12402
숙대입구,하차,어린이,2,0,30,158,177,81,67,68,97,131,110,149,131,95,59,51,52,34,6,0,1498
숙대입구,하차,외국인,1,5,7,12,32,28,37,48,56,47,82,104,99,101,101,116,112,90,72,15,1165
숙대입구,하차,우대권,208,1741,2117,3477,3624,3486,3688,3518,3497,3798,3642,3996,4226,3240,2254,1477,1123,668,328,77,50185
숙대입구,하차,일반,384,5377,18433,43874,28219,20385,18074,15389,16805,15624,14816,18789,25213,33836,21917,14707,13188,12719,8218,1861,347828
숙대입구,하차,중고생,0,0,17,2,3,0,2,1,0,1,0,2,0,2,2,1,0,1,0,0,34
숙대입구,하차,청소년,4,209,2116,1568,484,546,539,362,348,401,551,757,616,502,343,324,313,399,217,56,10655
숭실대입구,승차,어린이,0,21,20,46,40,73,91,128,103,114,136,109,138,62,47,57,14,9,5,0,1213
숭실대입구,승차,외국인,0,0,2,4,2,0,3,1,6,8,14,2,3,6,2,2,0,2,2,0,59
숭실대입구,승차,우대권,2579,3255,4198,6088,7300,6610,5616,5062,4331,3904,3869,3483,2653,1798,1198,859,544,394,113,26,63880
숭실대입구,승차,일반,3139,8810,29276,38276,21859,13187,13099,13297,16549,18707,17695,29264,31280,22238,14173,12226,13362,10779,6449,1416,335081
숭실대입구,승차,중고생,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
숭실대입구,승차,청소년,13,186,1497,477,328,293,362,581,582,765,777,1455,1118,741,481,398,329,377,205,28,10993
숭실대입구,하차,어린이,0,2,9,68,65,68,44,52,82,79,103,108,188,113,108,97,51,26,22,2,1287
숭실대입구,하차,외국인,0,1,0,0,1,3,0,4,3,2,3,2,7,2,5,7,7,9,4,0,60
숭실대입구,하차,우대권,654,1560,1713,1725,2556,3268,3796,4548,4421,5059,6475,7054,6409,5449,3977,2984,2044,1355,543,120,65710
숭실대입구,하차,일반,348,2168,5645,32671,19030,25880,18828,12259,17229,15163,12657,15936,23009,37394,27159,18163,16452,17128,12363,3594,333076
숭실대입구,하차,중고생,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
숭실대입구,하차,청소년,4,47,310,1384,602,963,587,425,536,508,646,1496,840,710,525,496,483,825,298,62,11747
시청,승차,어린이,0,8,23,39,133,168,368,302,409,517,601,785,887,594,566,582,283,68,12,1,6346
시청,승차,외국인,29,83,166,289,877,1032,969,868,728,755,831,895,1040,918,838,737,558,510,203,6,12332
시청,승차,우대권,735,1535,1527,1909,3207,5373,8122,9266,12638,16868,20253,17163,15538,11682,7883,6806,5121,2171,606,43,148446
시청,승차,일반,1916,4126,10126,16441,21445,25879,33880,34603,41766,50348,64298,85152,164351,273981,105414,86447,75073,46969,16954,1601,1160770
시청,승차,중고생,0,0,0,0,0,5,2,0,1,7,1,6,1,3,8,2,0,1,1,0,38
시청,승차,청소년,11,66,101,98,211,377,1162,634,734,958,1940,3428,1268,1135,813,788,635,527,99,15,15000
시청,하차,어린이,1,12,106,194,486,371,471,529,630,592,663,554,571,327,209,113,104,61,17,1,6012
시청,하차,외국인,21,75,107,168,245,368,500,578,735,769,877,866,863,787,655,558,652,565,401,95,9885
시청,하차,우대권,2282,6959,8179,12816,14310,15802,16417,14308,11926,10306,8618,7304,6079,3447,1381,1088,635,310,147,52,142366
시청,하차,일반,3935,34997,122022,356040,145698,53981,47523,46229,47407,40771,36984,36192,41585,41129,22972,14765,14283,11526,7445,2144,1127628
시청,하차,중고생,0,0,0,1,3,2,3,6,2,3,0,4,4,2,1,0,0,0,0,0,31
시청,하차,청소년,15,244,2291,1391,1220,631,572,615,958,717,610,671,655,540,342,218,229,197,87,17,12220
신금호,승차,어린이,1,4,52,129,38,95,94,88,114,209,124,134,101,50,47,18,7,6,4,0,1315
신금호,승차,외국인,2,1,0,3,1,6,0,0,0,3,2,3,1,1,6,1,4,0,1,0,35
신금호,승차,우대권,1086,1625,2131,3427,3575,3280,2887,3099,2751,2564,2540,2341,1926,1469,1317,799,552,314,70,25,37778
신금호,승차,일반,1561,5051,16081,22973,11009,6236,5732,5734,5699,4966,5251,6853,7196,8069,5542,3863,3203,2207,989,209,128424
신금호,승차,중고생,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,5
신금호,승차,청소년,18,88,724,618,174,144,166,183,551,584,786,1470,530,348,254,163,160,138,37,3,7139
신금호,하차,어린이,0,0,15,68,24,20,24,56,55,55,189,205,163,148,129,76,51,36,13,0,1327
신금호,하차,외국인,0,0,0,2,1,2,1,0,2,1,0,5,3,1,4,5,6,3,5,2,43
신금호,하차,우대권,164,1106,1629,2005,1978,2560,2700,2943,2913,3164,4101,4182,4058,3435,2268,1582,1212,627,240,47,42914
신금호,하차,일반,200,1567,4673,8937,5543,3479,3361,4372,4957,5344,5981,7733,12009,20473,13389,8680,8345,7485,5022,1695,133245
신금호,하차,중고생,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
신금호,하차,청소년,1,90,1805,1161,74,83,120,153,184,229,671,806,486,467,336,347,332,441,163,38,7987
신길,승차,어린이,1,0,1,30,15,23,15,24,12,9,19,23,20,17,16,7,4,4,0,0,240
신길,승차,외국인,3,8,12,27,60,65,26,29,15,26,9,17,27,16,13,5,16,2,2,1,379
신길,승차,우대권,418,626,623,799,726,676,786,724,733,656,763,1062,1018,850,415,323,205,152,75,6,11636
신길,승차,일반,1759,3797,14981,22112,9520,6140,4596,5036,4323,3750,3870,4986,6965,11245,4481,3167,3074,2587,1307,203,117899
신길,승차,중고생,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,6
신길,승차,청소년,4,82,205,87,50,40,43,44,49,38,41,85,95,95,52,48,38,49,14,3,1162
신길,하차,어린이,0,0,0,5,12,2,10,18,20,13,19,36,30,39,23,24,21,17,11,0,300
신길,하차,외국인,1,1,2,0,2,8,7,15,14,33,21,50,33,16,25,34,36,51,32,27,408
신길,하차,우대권,213,682,657,1015,930,735,705,721,701,731,806,813,947,846,521,401,343,191,118,25,12101
신길,하차,일반,267,1117,4030,11321,5095,2169,2554,2899,3288,3576,4542,6359,9896,17421,10825,9049,9249,8859,5635,1527,119678
신길,하차,중고생,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,0,1,0,0,7
신길,하차,청소년,2,4,23,33,24,20,40,30,54,62,80,140,137,102,99,81,111,122,58,11,1233
신내,승차,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신내,하차,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신답,승차,어린이,0,1,2,2,5,4,11,11,17,7,19,6,6,6,4,0,0,0,0,0,101
신답,승차,외국인,0,0,0,4,2,0,1,2,0,3,9,3,2,1,0,0,0,0,0,0,27
신답,승차,우대권,658,519,730,906,829,711,692,691,614,555,505,527,350,279,222,145,79,29,10,1,9052
신답,승차,일반,558,1412,4702,8923,3142,1595,1258,1230,1264,1106,1139,1461,1607,1556,780,436,369,357,124,23,33042
신답,승차,중고생,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
신답,승차,청소년,1,20,136,24,15,13,32,41,17,18,34,43,54,20,12,7,11,5,2,0,505
신답,하차,어린이,1,0,1,2,2,0,1,4,10,9,10,17,34,16,4,5,18,6,0,0,140
신답,하차,외국인,0,0,0,0,0,0,0,0,0,1,2,2,6,8,1,2,0,1,4,0,27
신답,하차,우대권,57,302,250,315,347,465,648,642,635,785,1048,933,905,792,534,313,322,167,80,10,9550
신답,하차,일반,42,441,583,1315,549,514,527,681,832,1072,1687,2240,3374,7399,5205,2826,2886,2496,1540,417,36626
신답,하차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
신답,하차,청소년,0,2,1,6,6,6,14,7,17,11,48,42,98,55,44,49,41,132,39,5,623
신당,승차,어린이,12,5,108,143,61,72,122,207,237,203,207,290,249,187,176,107,67,49,11,2,2515
신당,승차,외국인,2,9,10,39,71,70,90,88,88,104,87,75,70,77,78,82,81,70,56,6,1253
신당,승차,우대권,2523,3021,3268,5032,6421,7323,8515,10083,10275,10745,11380,11910,10326,7713,6203,3996,2674,1872,592,88,123960
신당,승차,일반,8030,11520,29842,51977,28964,19157,19506,21973,22175,21436,23664,29861,38856,46323,30228,26814,27911,26562,13563,2655,501017
신당,승차,중고생,0,0,2,0,0,2,1,0,1,2,5,3,2,3,2,1,1,1,1,0,27
신당,승차,청소년,4,176,1256,816,294,274,339,574,827,785,2292,2246,1407,1056,704,661,771,462,136,24,15104
신당,하차,어린이,1,4,28,135,46,71,149,208,261,224,294,320,318,229,182,106,63,56,10,1,2706
신당,하차,외국인,1,4,5,9,25,30,67,62,64,82,75,101,94,166,149,135,111,92,76,23,1371
신당,하차,우대권,1026,4258,6793,8343,10384,10285,10890,10757,9934,9566,9662,8909,7753,6121,3955,2515,1841,1360,592,117,125061
신당,하차,일반,1313,9736,19078,47398,28961,19613,19039,20514,24050,22398,23205,30731,42762,64316,49354,29648,26105,24110,18075,5442,525848
신당,하차,중고생,0,0,7,0,1,4,1,4,6,2,3,1,2,1,0,1,1,1,1,0,36
신당,하차,청소년,14,93,1854,3592,345,293,485,547,685,641,963,1701,936,836,579,497,395,703,243,63,15465
신대방,승차,어린이,1,5,38,146,172,188,192,192,207,184,212,145,128,74,83,68,37,11,1,0,2084
신대방,승차,외국인,1,4,6,15,21,21,27,16,19,11,15,15,7,10,8,1,5,3,4,1,210
신대방,승차,우대권,7311,6678,8729,10278,11695,10569,8999,9147,8526,7425,7969,7566,6664,5329,3368,2145,1514,862,281,22,125077
신대방,승차,일반,14963,25487,71379,106804,63098,32282,25823,25340,23959,20928,19845,22296,24706,24087,16597,13026,10262,8246,4272,859,554259
신대방,승차,중고생,0,10,8,8,12,20,1,1,1,2,1,0,1,2,1,0,0,0,0,0,68
신대방,승차,청소년,48,310,1473,668,529,409,401,506,478,475,519,698,683,471,375,382,326,357,112,13,9233
신대방,하차,어린이,0,0,11,81,64,35,76,116,77,143,193,169,318,245,202,128,109,79,24,4,2074
신대방,하차,외국인,0,1,2,4,3,2,8,4,4,12,5,4,5,17,17,27,25,17,16,2,175
신대방,하차,우대권,708,3498,3925,5274,6021,7013,7297,7674,8808,9887,12182,12103,10930,9296,7023,4965,4165,2615,1289,238,124911
신대방,하차,일반,1158,5175,9253,17610,11216,10341,11337,13595,15932,18269,24175,30794,45178,70703,63606,45878,49920,45632,27414,8133,525319
신대방,하차,중고생,0,0,0,1,0,0,0,1,1,0,2,5,10,12,9,22,5,4,4,1,77
신대방,하차,청소년,7,33,115,160,119,126,201,261,347,367,606,1026,1181,954,845,662,742,1128,468,95,9443
신대방삼거리,승차,어린이,2,5,10,80,48,129,95,83,100,89,133,135,114,100,71,39,30,20,5,0,1288
신대방삼거리,승차,외국인,0,0,1,2,0,3,3,7,1,6,1,2,4,1,0,1,0,0,0,0,32
신대방삼거리,승차,우대권,4063,4162,5589,7235,7835,7476,7674,7924,6783,6874,6538,6042,4471,3306,2201,1609,885,484,225,39,91415
신대방삼거리,승차,일반,4917,13202,40604,60069,30548,15881,13050,13696,12554,11339,10474,12593,13197,15039,9066,7752,7172,5407,2738,548,299846
신대방삼거리,승차,중고생,0,0,0,0,7,0,1,1,3,3,1,3,1,3,1,4,10,4,0,0,42
신대방삼거리,승차,청소년,23,147,722,462,402,298,317,452,503,360,541,1895,879,742,494,317,529,479,84,23,9669
신대방삼거리,하차,어린이,0,2,11,35,7,33,68,82,97,113,135,202,167,167,79,71,52,24,6,4,1355
신대방삼거리,하차,외국인,0,0,1,0,0,0,0,1,0,1,2,2,0,1,6,3,7,5,1,0,30
신대방삼거리,하차,우대권,251,1827,2313,3773,6144,6933,6510,6967,6960,7656,8816,8721,7864,6607,4627,3126,2627,1406,658,139,93925
신대방삼거리,하차,일반,322,2841,4942,12760,8397,6413,6530,7775,9139,10061,12260,16356,26219,45824,34644,21213,20862,18102,12293,4462,281415
신대방삼거리,하차,중고생,0,0,0,2,0,0,0,2,1,1,4,1,1,3,0,3,0,1,0,0,19
신대방삼거리,하차,청소년,2,42,1442,242,144,168,209,256,334,349,586,753,870,759,533,377,411,624,285,102,8488
신도림,승차,어린이,12,17,83,188,237,322,398,438,495,544,626,497,428,415,283,177,83,59,11,1,5314
신도림,승차,외국인,2,1,3,12,16,11,21,22,20,21,15,16,32,22,27,20,18,18,11,0,308
신도림,승차,우대권,8955,7619,8450,10196,12668,14097,15269,16513,17028,18726,20090,18403,16169,12318,8955,7106,4047,2041,769,94,219513
신도림,승차,일반,25321,40342,111902,121839,70245,44260,42035,48794,50496,50332,53713,63650,82183,99221,59101,54515,50592,45600,20176,2468,1136785
신도림,승차,중고생,1,0,1,0,2,1,6,4,2,2,4,4,9,2,2,1,3,5,1,0,50
신도림,승차,청소년,41,422,2235,1029,807,742,838,1262,1256,1031,1497,1753,2114,1461,984,816,941,1000,234,21,20484
신도림,하차,어린이,1,3,30,97,135,277,294,354,429,449,496,543,563,543,368,232,216,156,81,21,5288
신도림,하차,외국인,1,2,2,7,12,16,34,18,12,21,29,28,19,32,37,21,12,12,28,29,372
신도림,하차,우대권,2142,5619,6266,9983,12202,16025,19291,17903,16433,16766,17909,17439,15599,12139,8005,5636,4093,2648,1292,474,207864
신도림,하차,일반,2725,13370,34108,88438,54759,43912,42428,44110,51020,46557,53360,66622,94959,144565,101228,62405,59584,57506,43225,18674,1123555
신도림,하차,중고생,0,0,0,2,2,3,1,2,1,1,12,8,8,7,2,4,4,2,1,1,61
신도림,하차,청소년,20,90,186,662,821,511,693,921,1238,1154,1666,2340,2232,1963,1522,1276,1340,2021,970,244,21870
신림,승차,어린이,6,18,107,226,228,244,307,324,342,347,400,396,390,314,222,160,114,50,12,0,4207
신림,승차,외국인,0,8,12,13,39,40,63,49,49,30,34,36,29,19,23,20,11,12,5,1,493
신림,승차,우대권,9771,9414,10892,12988,14827,14478,13853,13806,13464,13580,13256,11940,10035,10133,6766,4277,3110,1897,712,138,189337
신림,승차,일반,24571,53342,151184,224650,133254,71286,56885,61836,57399,51567,49641,55383,60099,62153,44187,37611,35822,30862,18135,3576,1283443
신림,승차,중고생,1,0,16,14,1,4,4,0,7,2,6,5,5,6,6,4,3,3,1,0,88
신림,승차,청소년,95,485,1904,1289,970,762,893,1154,1230,1275,1782,2661,2361,1665,1324,1190,1211,1012,392,51,23706
신림,하차,어린이,1,4,12,86,121,127,265,330,355,394,370,400,515,391,293,212,165,148,64,5,4258
신림,하차,외국인,2,2,3,1,3,11,10,9,12,22,24,20,29,36,53,47,52,51,59,13,459
신림,하차,우대권,1297,4214,4955,6802,9379,12573,14560,13328,13300,13696,17564,17712,16710,13621,10271,7223,6168,3833,2077,331,189614
신림,하차,일반,2433,11587,18739,33924,30973,26822,28091,33592,40099,45108,56379,73292,104652,180547,158705,106456,103116,96764,64312,20517,1236108
신림,하차,중고생,0,0,2,2,0,0,4,4,7,0,3,2,8,6,10,10,0,3,7,9,77
신림,하차,청소년,20,304,1942,416,358,448,710,1141,1170,1212,1799,2391,2408,2265,1917,1605,1542,1761,809,204,24422
신사,승차,어린이,0,8,8,58,44,50,83,112,174,173,137,162,159,136,155,94,80,57,13,0,1703
신사,승차,외국인,9,10,28,81,113,132,191,180,211,294,316,404,394,413,328,272,241,176,65,11,3869
신사,승차,우대권,752,1822,1550,2052,3121,3875,4723,4427,4544,5994,6855,6185,5142,3985,2627,2262,2160,1154,319,47,63596
신사,승차,일반,2421,3931,8859,14034,11763,13917,18025,22157,26443,30711,37276,46394,70928,99657,72894,48709,49420,39896,18124,2644,638203
신사,승차,중고생,0,0,0,0,0,2,4,2,1,3,1,0,1,3,0,2,1,1,1,0,22
신사,승차,청소년,55,81,461,245,136,173,284,431,609,627,764,1049,1144,1418,1066,1021,1304,1370,227,25,12490
신사,하차,어린이,0,0,1,29,49,164,127,158,143,225,219,248,167,117,89,57,23,17,13,3,1849
신사,하차,외국인,1,7,26,32,142,227,282,289,313,313,324,351,397,309,267,182,135,107,75,23,3802
신사,하차,우대권,992,5175,3778,3845,5634,5456,4735,4013,4425,4448,3899,3859,3586,2646,1593,1281,938,582,304,71,61260
신사,하차,일반,624,10436,32695,85337,113756,53134,36778,34759,37182,33812,32137,34060,42952,53321,29299,15788,12177,9811,6782,2686,677526
신사,하차,중고생,0,0,0,0,0,5,1,0,0,0,2,2,0,2,0,1,1,1,0,0,15
신사,하차,청소년,2,32,91,284,747,881,786,889,1152,981,1089,1448,1536,1421,644,350,259,448,134,53,13227
신설동,승차,어린이,9,25,26,52,35,48,63,95,88,87,87,91,81,91,33,20,19,6,3,1,960
신설동,승차,외국인,10,12,36,70,133,174,171,144,95,73,76,72,66,97,82,69,59,46,17,2,1504
신설동,승차,우대권,3576,3417,4106,5163,7337,9346,11338,13321,14224,14115,14161,13988,12306,8771,4638,3418,2796,1284,385,80,147770
신설동,승차,일반,6191,7023,20567,31741,18126,14541,15017,16221,16275,16003,17773,22779,35777,47749,18497,12708,11439,8305,3686,403,340821
신설동,승차,중고생,0,0,0,1,0,0,1,1,2,0,0,1,0,1,1,1,1,3,0,0,13
신설동,승차,청소년,17,85,508,181,188,141,170,428,303,315,630,938,1039,292,220,287,540,296,146,12,6736
신설동,하차,어린이,2,1,8,30,27,32,62,66,69,66,105,100,81,65,51,50,45,28,17,3,908
신설동,하차,외국인,1,4,19,5,14,34,30,27,52,47,75,102,112,125,129,105,123,127,98,45,1274
신설동,하차,우대권,1344,4084,5375,9198,12165,14249,14391,13765,13426,11706,12059,10281,8037,5763,4109,2660,1771,1312,621,175,146491
신설동,하차,일반,1234,7267,21669,52302,24968,13159,11507,12362,13384,12208,13284,15165,20730,29022,21410,15689,15769,14598,10259,3096,329082
신설동,하차,중고생,0,0,19,1,0,0,0,0,1,1,0,0,3,2,0,0,0,1,0,0,28
신설동,하차,청소년,3,40,1415,376,153,138,164,193,209,209,300,502,456,278,235,209,208,241,138,42,5509
신용산,승차,어린이,0,2,28,87,92,81,130,168,220,235,331,419,342,242,205,170,122,39,16,3,2932
신용산,승차,외국인,2,7,4,48,41,51,98,96,113,113,92,149,123,157,150,113,55,34,14,1,1461
신용산,승차,우대권,397,956,1321,2015,2733,3321,4282,3777,4198,4569,5399,5916,5314,3631,2569,2056,1725,1122,379,20,55700
신용산,승차,일반,1011,2858,9617,14835,11982,10456,14972,16472,20174,19545,27249,36259,56910,82254,42391,35108,35346,25979,11782,1475,476675
신용산,승차,중고생,0,0,1,2,0,4,4,1,1,8,3,7,2,2,1,1,1,1,1,0,40
신용산,승차,청소년,1,22,226,176,125,178,299,350,499,507,759,951,907,647,566,519,573,323,118,17,7763
신용산,하차,어린이,1,18,27,71,182,231,263,372,367,348,349,353,327,239,137,55,43,11,7,0,3401
신용산,하차,외국인,0,1,6,22,54,112,129,107,86,114,108,123,167,117,135,93,97,134,45,19,1669
신용산,하차,우대권,473,2598,2882,3547,4274,4679,4580,4402,4379,4456,4499,4245,3853,2922,1748,1151,810,490,169,42,56199
신용산,하차,일반,824,10575,33025,80734,57777,27846,24981,27557,27863,26036,27350,30384,36654,42509,25407,14645,10476,7977,4008,1119,517747
신용산,하차,중고생,0,7,1,13,2,0,1,1,1,4,4,2,7,2,1,4,0,0,0,0,50
신용산,하차,청소년,2,56,500,923,407,422,522,685,751,700,805,913,895,602,406,254,177,196,53,8,9277
신정,승차,어린이,10,11,79,109,64,118,104,131,128,130,152,122,138,88,82,31,22,17,10,0,1546
신정,승차,외국인,2,0,1,0,4,1,5,4,0,1,5,0,1,0,1,1,0,0,0,0,26
신정,승차,우대권,4213,4173,5349,6859,6306,5476,4681,4551,4417,3294,3156,2660,2428,2190,1312,867,628,349,93,10,63012
신정,승차,일반,7599,17766,49165,59195,27319,14154,11535,11758,10738,9174,8588,10215,11830,11824,6612,5040,3900,3310,1594,221,281537
신정,승차,중고생,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4
신정,승차,청소년,6,317,1521,495,304,259,352,410,588,481,772,1283,880,484,342,378,394,347,65,5,9683
신정,하차,어린이,0,3,22,154,50,30,39,50,82,99,145,160,191,150,136,127,94,42,23,1,1598
신정,하차,외국인,0,1,0,1,0,1,0,0,0,2,3,3,0,4,0,3,7,2,0,0,27
신정,하차,우대권,352,1384,1412,1918,2347,2727,3571,3645,3702,4122,5915,6325,6197,5509,4198,2831,2181,1460,653,126,60575
신정,하차,일반,433,1998,4672,10216,5464,4176,4349,5679,6831,8060,9763,13370,20921,36066,27199,18345,17874,17186,10615,3169,226386
신정,하차,중고생,0,0,0,0,0,1,0,0,0,1,0,2,1,0,1,0,2,0,0,0,8
신정,하차,청소년,1,76,2227,209,159,173,219,170,289,265,565,982,919,861,592,607,640,689,313,58,10014
신정네거리,승차,어린이,6,5,38,118,116,79,119,126,135,157,133,116,87,52,45,39,18,2,3,0,1394
신정네거리,승차,외국인,0,0,2,10,2,5,5,4,2,0,0,5,0,4,1,3,0,0,0,0,43
신정네거리,승차,우대권,3255,3634,5315,5712,6751,6620,5901,5828,5187,4563,4132,3920,2959,2381,1610,1067,666,489,139,43,70172
신정네거리,승차,일반,4652,12213,37731,34961,16772,9403,8869,8817,7956,6654,6555,7772,8869,7886,5091,3866,3323,2705,1234,255,195584
신정네거리,승차,중고생,0,0,5,1,0,1,1,0,2,1,0,2,2,1,0,0,1,0,0,0,17
신정네거리,승차,청소년,12,191,896,357,244,255,286,370,415,338,319,423,432,314,200,130,152,111,39,5,5489
신정네거리,하차,어린이,1,1,2,7,19,29,54,63,63,91,126,137,162,153,131,108,72,82,17,0,1318
신정네거리,하차,외국인,0,0,0,0,2,1,2,4,2,0,1,3,1,8,0,1,2,2,4,2,35
신정네거리,하차,우대권,575,1221,1713,2965,3056,3591,4360,4405,4690,5224,6851,7563,7455,6167,4391,2812,2302,1500,599,95,71535
신정네거리,하차,일반,321,1360,2472,7890,4800,3702,4250,5138,6286,6591,8758,12911,20623,35809,26896,14747,14650,12856,8525,2403,200988
신정네거리,하차,중고생,0,0,1,0,0,0,0,1,0,0,0,3,4,3,0,1,1,2,1,0,17
신정네거리,하차,청소년,7,5,48,60,43,64,86,159,213,196,487,626,666,492,612,436,434,587,283,38,5542
신촌,승차,어린이,0,7,39,53,87,104,186,241,237,280,327,488,437,296,203,108,88,28,7,2,3218
신촌,승차,외국인,11,26,31,80,117,200,222,186,193,175,194,170,187,145,183,149,111,82,47,11,2520
신촌,승차,우대권,1240,2283,2409,3688,5946,8249,9121,10125,9789,11580,12464,11313,8918,5910,4480,3738,2599,1446,425,65,115788
신촌,승차,일반,5551,11217,30689,45796,32280,29654,35283,45076,49278,49166,56675,70006,87367,88182,63062,64883,68611,68722,33049,6267,940814
신촌,승차,중고생,0,0,3,2,1,5,3,10,5,7,5,24,9,7,14,11,17,10,4,1,138
신촌,승차,청소년,109,186,402,308,291,413,807,932,964,1037,1426,2634,2343,1903,1612,1501,1916,1609,657,126,21176
신촌,하차,어린이,11,5,113,93,160,175,217,289,324,291,343,247,220,192,121,102,63,55,26,4,3051
신촌,하차,외국인,5,16,11,26,48,75,96,142,129,139,182,186,208,164,209,207,219,151,95,22,2330
신촌,하차,우대권,768,3824,5324,7697,10253,10418,10542,10441,10074,8683,8109,7540,6837,5079,3247,1990,1535,857,349,66,113633
신촌,하차,일반,1681,10847,27032,73173,81028,56339,48565,51355,58605,51075,50918,56808,76171,101283,69817,43007,39383,35756,23917,5923,962683
신촌,하차,중고생,1,0,32,18,6,1,5,15,2,10,6,13,20,9,5,1,2,9,5,1,161
신촌,하차,청소년,13,114,1330,1638,925,946,809,1255,1650,1376,1497,2176,2150,2017,1337,723,622,519,325,78,21500
신풍,승차,어린이,22,5,36,43,67,82,138,149,134,77,126,123,133,107,58,27,24,5,1,1,1358
신풍,승차,외국인,0,0,0,5,0,2,8,5,9,1,1,1,1,2,0,1,3,0,0,0,39
신풍,승차,우대권,3860,3292,4387,5891,6344,5747,5420,5355,4912,4612,4680,4815,3463,2670,2019,1253,865,409,116,17,70127
신풍,승차,일반,8729,11018,30444,37205,19207,10517,9208,9417,8786,8138,8715,10776,12786,13467,7950,5394,4547,3512,1547,304,221667
신풍,승차,중고생,0,3,9,3,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,21
신풍,승차,청소년,25,130,649,485,251,249,210,267,283,247,697,843,462,317,210,127,126,127,45,11,5761
신풍,하차,어린이,1,0,0,8,54,43,55,65,47,91,154,129,144,124,99,76,64,46,11,2,1213
신풍,하차,외국인,0,0,0,1,0,4,0,0,1,1,1,0,1,9,3,4,1,2,1,2,31
신풍,하차,우대권,674,1735,2694,3102,4048,4310,4213,4576,4687,4797,6190,6541,5869,5062,3599,2624,2052,1262,594,106,68735
신풍,하차,일반,491,3063,7918,14534,8640,5881,5230,6051,7074,7270,9142,12053,18816,28521,21128,12921,13232,11549,6766,2411,202691
신풍,하차,중고생,0,0,0,0,0,0,0,0,1,3,3,1,4,1,1,2,4,3,0,0,23
신풍,하차,청소년,8,18,469,650,79,117,143,151,165,182,347,459,485,426,338,279,310,440,196,53,5315
신흥,승차,어린이,1,6,12,74,21,37,34,53,65,90,81,93,66,54,41,26,11,1,1,0,767
신흥,승차,외국인,0,0,0,0,5,0,1,1,1,1,1,1,2,0,0,0,0,0,0,0,13
신흥,승차,우대권,1438,1594,1989,2746,3032,3020,2716,2620,2551,2996,3871,3810,3091,2136,1480,952,564,242,56,23,40927
신흥,승차,일반,1965,5116,14113,16536,7773,4259,3953,4125,3841,3556,4052,4872,5263,5623,3146,2445,2020,1491,719,161,95029
신흥,승차,중고생,0,0,0,0,0,0,1,0,0,0,1,0,5,1,5,3,1,0,2,0,19
신흥,승차,청소년,5,39,286,733,125,154,173,172,276,244,385,847,781,353,275,241,244,174,56,7,5570
신흥,하차,어린이,0,0,2,22,8,11,40,52,61,65,81,116,94,71,80,65,41,15,0,0,824
신흥,하차,외국인,0,0,0,0,0,0,0,0,1,1,1,3,0,2,0,2,0,1,0,1,12
신흥,하차,우대권,284,704,1073,1333,1944,2739,3147,4096,4327,4190,3941,4206,3172,2565,1871,1182,924,614,287,74,42673
신흥,하차,일반,205,1195,1987,4941,2532,2481,2495,3034,3534,3810,4811,6308,9012,13948,12237,7481,6577,6191,3582,1247,97608
신흥,하차,중고생,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,2,0,0,8
신흥,하차,청소년,1,10,134,197,72,60,89,141,297,281,493,1236,768,502,422,365,395,417,158,49,6087
쌍문,승차,어린이,1,48,119,214,241,285,357,391,404,421,470,326,256,215,137,74,46,24,7,1,4037
쌍문,승차,외국인,1,1,0,1,2,2,18,12,8,3,2,0,0,1,2,1,0,0,0,0,54
쌍문,승차,우대권,8210,9730,11735,14786,16445,16015,14248,13841,12538,10850,10120,9463,7390,5587,4369,2842,1789,1077,376,46,171457
쌍문,승차,일반,15066,38570,96276,101503,56477,34028,29134,30680,27300,24172,23467,25595,27723,26533,17130,13248,10873,8691,3945,577,610988
쌍문,승차,중고생,0,0,0,1,1,0,1,1,2,0,3,3,0,0,1,1,2,0,0,0,16
