역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
서울대입구,승차,청소년,71,328,1084,699,783,786,928,1410,1342,1294,1861,2967,2421,1457,1002,1021,920,774,386,36,21570
서울대입구,하차,어린이,1,0,46,56,141,231,266,218,269,285,284,338,348,321,259,207,211,198,39,10,3728
서울대입구,하차,외국인,0,4,1,4,20,12,18,29,14,26,22,19,3,16,19,14,10,10,11,6,258
서울대입구,하차,우대권,1262,4755,4982,7258,10741,12382,11949,11390,11450,12688,15633,14641,13076,11450,7916,5416,4243,2748,1139,465,165584
서울대입구,하차,일반,1528,10569,19777,55491,46518,34108,30376,34248,37693,39169,45646,58096,88724,156650,120785,77397,74456,77553,44402,17612,1070798
서울대입구,하차,중고생,0,0,23,3,3,3,2,3,4,11,2,6,9,8,5,2,3,2,3,2,94
서울대입구,하차,청소년,4,209,1780,643,999,665,762,834,1067,1117,1226,1803,1957,1839,1261,1118,1199,2037,636,251,21407
서울역,승차,어린이,16,31,140,426,1005,1170,1380,1677,1497,1241,1253,1277,1240,931,845,653,528,297,143,12,15762
서울역,승차,외국인,92,160,249,434,747,1096,1526,1600,1613,1493,1632,1670,1724,1423,1260,1079,882,681,375,63,19799
서울역,승차,우대권,3857,4521,7571,9556,12152,14828,18754,19509,18304,18900,22390,21251,21538,15324,10837,7869,6796,3940,1545,130,239572
서울역,승차,일반,9367,15164,41604,72839,63711,59521,73951,87992,82493,72915,95688,113889,207593,269450,124048,90292,91674,58466,28617,2998,1662272
서울역,승차,중고생,0,16,6,8,13,17,31,26,22,12,12,19,12,13,8,5,5,5,2,0,232
서울역,승차,청소년,71,201,833,1197,1655,1934,2506,2678,2183,1706,2063,2152,2311,1798,1525,1247,1500,1088,492,56,29196
서울역,하차,어린이,25,176,403,552,1007,1187,1591,1528,1526,1550,1752,1966,1888,1398,1118,837,626,338,75,17,19560
서울역,하차,외국인,87,351,467,849,1608,2158,2166,1855,1630,1488,1531,1549,1383,1253,1067,889,839,690,409,263,22532
서울역,하차,우대권,2773,13503,12321,17034,19499,19856,19566,19795,18692,17485,18602,18131,14346,11402,7944,5317,3653,2021,883,279,243102
서울역,하차,일반,6871,55748,141301,307999,187472,96038,88676,99595,97158,86199,91850,96620,114526,120831,84689,60512,56752,42107,20027,5936,1860907
서울역,하차,중고생,0,5,6,11,15,13,9,26,25,15,18,19,27,25,20,14,16,23,4,0,291
서울역,하차,청소년,70,681,976,1154,1698,1580,2041,2297,2258,2103,2271,2626,2846,2654,2422,1867,2036,1758,551,136,34025
서초,승차,어린이,1,19,42,73,137,157,314,289,410,328,332,248,172,96,70,47,45,14,5,0,2799
서초,승차,외국인,0,0,1,11,18,23,19,19,23,35,15,21,13,26,20,18,16,12,2,0,292
서초,승차,우대권,692,2569,1814,3119,4859,4444,7149,4705,6915,8065,9809,7758,5809,4260,2669,2451,1899,766,195,21,79968
서초,승차,일반,1327,6366,15668,25995,21551,16113,19990,19109,23269,22868,28957,36603,67426,89029,39053,26469,24376,15254,5375,832,505630
서초,승차,중고생,0,0,0,0,1,0,2,0,2,1,4,0,1,3,0,2,0,0,0,0,16
서초,승차,청소년,0,92,362,323,590,488,1016,1050,958,763,2386,1642,1181,683,445,346,465,356,103,16,13265
서초,하차,어린이,0,42,51,139,371,144,312,181,157,161,134,166,132,118,102,70,69,77,4,2,2432
서초,하차,외국인,0,2,1,1,12,12,19,29,20,20,15,21,28,35,36,44,33,24,12,1,365
서초,하차,우대권,2480,7436,5677,5700,9302,6438,8454,6024,5015,4582,3931,3654,3626,2264,1672,1227,854,470,209,30,79045
서초,하차,일반,2169,16168,46983,107043,73910,32012,22509,17535,20477,18040,15314,17075,19853,23347,16015,10433,10210,10580,5586,1393,486652
서초,하차,중고생,0,0,0,0,3,1,2,4,1,0,2,4,2,3,1,3,2,2,0,0,30
서초,하차,청소년,4,52,1112,839,695,437,495,468,582,521,545,674,688,657,497,425,564,982,224,24,10485
석계,승차,어린이,3,16,62,139,179,166,200,183,210,135,174,161,162,107,73,37,21,9,4,0,2041
석계,승차,외국인,0,0,2,0,0,10,3,4,2,4,3,4,1,2,0,0,7,0,0,0,42
석계,승차,우대권,3441,3775,5387,7742,8207,7291,6038,6246,6079,4973,4709,4213,3530,2814,2466,1506,1123,587,307,58,80492
석계,승차,일반,5429,15691,42357,44171,19605,12223,10482,11089,10566,9480,9238,10866,12049,11303,7822,5955,5830,5000,3066,559,252781
석계,승차,중고생,0,0,19,10,1,3,1,2,1,1,0,1,0,0,0,0,0,0,0,0,39
석계,승차,청소년,51,281,925,499,427,358,399,553,520,602,880,930,775,517,322,237,206,179,74,14,8749
석계,하차,어린이,0,1,3,39,39,69,79,102,139,143,163,237,241,206,144,115,94,116,34,2,1966
석계,하차,외국인,0,0,0,0,1,0,0,3,3,0,2,2,0,5,4,2,2,1,0,0,25
석계,하차,우대권,958,2308,2546,3060,3227,4472,5434,5763,4991,5265,7115,8156,7932,7021,4838,3265,2176,1427,788,168,80910
석계,하차,일반,991,3015,4629,9417,6208,5134,5455,6881,7869,8632,10903,15183,22516,43713,34177,20459,17942,17098,11660,3873,255755
석계,하차,중고생,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,8,1,0,0,14
석계,하차,청소년,21,71,818,308,135,168,227,321,422,373,548,879,766,712,536,565,578,1024,422,81,8975
석촌,승차,어린이,0,4,8,19,62,61,84,106,118,79,80,87,77,95,82,58,45,13,4,0,1082
석촌,승차,외국인,0,0,0,1,1,2,5,7,13,2,5,9,6,7,6,4,9,2,4,1,84
석촌,승차,우대권,1019,1614,2321,3110,3393,4046,5687,4551,4531,5121,4722,4399,4036,2581,1856,1560,1117,472,155,36,56327
석촌,승차,일반,1535,4332,13005,20063,9682,6584,6431,7608,8040,7909,8628,10919,14335,17514,10288,9363,10637,8433,3755,609,179670
석촌,승차,중고생,0,0,0,0,0,2,1,1,0,1,1,2,2,1,1,3,1,0,0,0,16
석촌,승차,청소년,18,47,246,99,104,104,164,253,262,301,320,433,610,487,401,495,681,837,182,31,6075
석촌,하차,어린이,0,0,2,13,31,49,75,80,104,75,138,124,150,101,84,50,30,29,5,0,1140
석촌,하차,외국인,0,0,1,1,7,5,6,1,12,9,9,9,8,7,7,2,4,4,9,3,104
석촌,하차,우대권,479,1680,2070,4089,4965,4625,4843,4199,4077,4374,4702,4446,4215,3317,2427,1692,1159,695,269,85,58408
석촌,하차,일반,332,2915,6728,17972,15201,8579,9362,10151,10721,10003,10654,11977,18150,26522,17237,10376,9032,7777,4871,1749,210309
석촌,하차,중고생,0,0,0,1,0,0,2,2,2,0,3,1,1,2,0,0,0,0,0,0,14
석촌,하차,청소년,2,54,159,133,279,225,354,471,486,531,603,836,1008,763,533,377,249,287,96,46,7492
선릉,승차,어린이,0,13,41,79,199,223,268,349,313,329,319,355,395,266,225,144,110,123,19,0,3770
선릉,승차,외국인,6,14,16,60,86,100,103,125,137,92,103,126,120,151,115,80,72,38,13,3,1560
선릉,승차,우대권,1474,3783,2874,3570,5598,8243,10538,13442,17037,22047,29869,31339,24961,20316,14815,11264,7574,3475,1055,96,233370
선릉,승차,일반,3482,7804,18685,29631,27155,28949,36697,45088,48211,52544,67082,93974,181597,268731,128173,80130,75804,64583,23651,4035,1286006
선릉,승차,중고생,0,0,0,2,4,3,1,7,9,4,9,18,19,11,9,2,11,7,1,0,117
선릉,승차,청소년,25,107,480,267,476,619,680,1022,1194,1136,1432,1869,3075,2187,1819,1684,3156,8118,446,37,29829
선릉,하차,어린이,0,1,13,72,251,243,245,193,208,280,296,339,352,265,197,155,199,124,17,5,3455
선릉,하차,외국인,2,4,4,26,33,45,42,76,83,98,82,101,103,127,122,138,139,107,50,8,1390
선릉,하차,우대권,3451,11404,8814,14721,23832,24360,19441,16540,19649,15762,13859,11500,8608,5218,3479,2382,1443,862,432,131,205888
선릉,하차,일반,2784,34847,113676,267386,181634,75952,46438,45289,48240,38850,34599,36857,45708,53540,34234,20880,18692,17294,10128,3861,1130889
선릉,하차,중고생,0,10,8,18,2,7,3,12,2,3,6,12,3,5,10,6,12,6,2,2,129
선릉,하차,청소년,9,80,1221,1909,1998,1199,1207,3646,2401,1215,1254,1902,3204,1858,946,743,939,998,315,119,27163
성수,승차,어린이,2,2,14,45,98,118,153,285,270,378,480,533,484,381,288,252,149,53,13,0,3998
성수,승차,외국인,1,4,11,24,45,87,182,393,481,825,932,922,834,817,776,570,362,223,26,2,7517
성수,승차,우대권,2022,2917,3302,4583,5331,6109,5759,5916,6340,7384,8730,8774,8697,8720,3826,2414,1822,806,313,46,93811
성수,승차,일반,3830,5475,17425,22627,16758,14966,19218,28044,37220,47217,59101,81222,135126,235265,117904,90672,73406,51421,20652,2994,1080543
성수,승차,중고생,0,1,0,0,0,0,8,3,9,12,16,9,27,16,26,9,10,4,6,3,159
성수,승차,청소년,47,115,684,163,267,312,519,981,1337,1828,2563,3320,3526,3394,3267,2944,1738,1053,237,26,28321
성수,하차,어린이,1,4,15,67,174,348,465,420,453,472,441,392,343,304,162,123,92,48,18,7,4349
성수,하차,외국인,0,9,28,86,361,870,1136,1119,1031,889,896,797,739,455,271,104,45,32,23,24,8915
성수,하차,우대권,1701,8755,8794,9841,7291,6187,6301,5854,5225,5282,5752,5627,5592,4013,2919,1997,1506,1060,496,159,94352
성수,하차,일반,2361,24366,64268,237127,142065,75766,66471,68518,70605,68979,65297,64401,66364,70958,40888,20486,15098,13022,10081,5615,1192736
성수,하차,중고생,0,0,0,1,12,8,14,19,22,17,15,24,9,8,7,0,2,0,0,1,159
성수,하차,청소년,6,150,188,463,778,1543,2555,3356,3633,3849,3549,3232,2800,1937,1079,580,463,609,234,151,31155
성신여대입구,승차,어린이,1,18,61,133,244,249,254,317,288,275,388,338,341,265,213,171,104,40,11,0,3711
성신여대입구,승차,외국인,7,25,31,62,171,203,174,143,133,98,87,78,91,77,84,54,31,15,5,0,1569
성신여대입구,승차,우대권,1698,3192,3737,4976,6550,6968,6528,7622,7117,6694,6814,6448,5500,4311,3233,2549,1744,1153,424,42,87300
성신여대입구,승차,일반,4452,15779,41175,44766,29364,21387,21360,24271,24434,23592,24459,28790,34506,38914,25477,22514,23986,21926,10476,1815,483443
성신여대입구,승차,중고생,0,0,10,2,1,1,0,2,1,2,14,13,5,3,4,3,2,1,0,0,64
성신여대입구,승차,청소년,39,279,1488,849,622,649,864,1291,1619,1319,1799,2731,2823,1986,1513,1320,2314,1894,353,39,25791
성신여대입구,하차,어린이,0,1,4,50,108,196,166,267,294,357,427,380,363,305,209,183,194,121,61,3,3689
성신여대입구,하차,외국인,0,2,1,2,13,29,20,23,51,52,91,112,93,109,122,102,156,202,130,24,1334
성신여대입구,하차,우대권,777,2523,2996,4444,5624,6197,6398,6667,6201,6315,7226,8081,7309,5830,4135,2930,2031,1186,509,91,87470
성신여대입구,하차,일반,911,4851,11767,27615,21545,15725,16090,19580,21579,21642,23234,29973,40450,59447,46643,30777,29084,27738,18236,5554,472441
성신여대입구,하차,중고생,0,2,8,2,1,2,1,1,2,1,1,2,1,4,1,2,7,0,3,5,46
성신여대입구,하차,청소년,4,99,1209,807,1006,693,795,1380,1846,1485,1770,2698,3024,2364,1472,1167,1194,1416,664,140,25233
송정,승차,어린이,2,7,22,51,108,90,75,106,116,90,101,77,77,42,40,20,18,5,2,0,1049
송정,승차,외국인,15,4,10,20,27,24,33,19,8,7,1,8,10,2,4,0,1,1,1,0,195
송정,승차,우대권,1454,1928,2769,3857,4274,4360,3813,4064,3297,3568,3488,3558,2624,2107,1943,1218,940,543,254,37,50096
송정,승차,일반,2383,6034,14503,17431,9704,6594,5783,6162,5396,5038,5163,6646,8784,9587,5254,3932,3554,3073,1584,184,126789
송정,승차,중고생,1,0,0,2,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,9
송정,승차,청소년,13,94,516,245,193,166,213,238,160,170,220,379,349,232,132,114,94,87,42,22,3679
송정,하차,어린이,1,2,1,26,55,38,45,76,75,64,66,124,108,95,84,66,47,37,24,3,1037
송정,하차,외국인,0,0,0,3,1,2,3,9,5,14,6,16,14,16,23,19,12,12,27,5,187
송정,하차,우대권,497,1498,2009,2531,2831,3215,3790,3727,3429,3280,3717,4007,3981,3566,2210,1510,1091,800,315,87,48091
송정,하차,일반,739,2969,4927,7920,4116,3002,3246,3873,4351,4274,4927,6573,9057,15403,12238,8331,7914,7650,4860,1787,118157
송정,하차,중고생,0,0,0,0,1,0,0,1,1,0,1,0,3,3,2,2,3,3,0,0,20
송정,하차,청소년,3,11,60,199,83,62,71,90,134,147,196,379,335,406,281,249,293,452,156,44,3651
송파,승차,어린이,4,11,21,132,179,241,218,238,206,231,249,203,202,152,69,35,25,8,0,0,2424
송파,승차,외국인,0,0,0,0,0,0,1,0,1,1,5,2,0,0,1,2,0,0,1,0,14
송파,승차,우대권,1412,2631,3823,5353,5947,6229,6107,5632,5262,4332,5357,4095,3424,2451,1977,1440,788,568,220,25,67073
송파,승차,일반,1768,7781,24482,29369,14589,8646,8006,8892,8387,7366,7677,10905,11887,15096,7731,5576,4291,3761,1327,198,187735
송파,승차,중고생,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
송파,승차,청소년,15,44,479,258,282,278,313,530,522,472,1102,1314,870,611,390,267,502,484,49,10,8792
송파,하차,어린이,0,0,4,37,33,77,117,131,174,209,262,249,218,289,212,169,137,100,28,3,2449
송파,하차,외국인,0,0,0,0,1,0,0,0,1,5,4,1,1,1,0,2,0,3,0,0,19
송파,하차,우대권,394,2987,2404,3004,3184,3803,3600,4025,4007,4730,5986,6436,6051,5364,3573,2773,2183,1361,435,100,66400
송파,하차,일반,328,3795,6641,15036,7797,5393,4749,5523,7247,7342,8450,10298,16034,26765,19325,11441,10600,9552,5186,1577,183079
송파,하차,중고생,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
송파,하차,청소년,9,29,759,801,316,194,208,411,444,389,587,679,902,688,455,401,467,647,148,27,8561
수락산,승차,어린이,15,4,27,74,167,153,191,185,209,207,219,217,181,136,61,47,26,6,3,0,2128
수락산,승차,외국인,0,0,0,0,0,2,1,1,0,1,5,1,1,2,0,0,0,0,0,0,14
수락산,승차,우대권,3776,4136,5580,7787,8350,7852,7558,7294,7992,8327,9624,8288,7095,5168,3772,2169,1267,642,239,18,106934
수락산,승차,일반,6483,16883,37829,36027,18211,11952,10525,11079,10636,10445,10988,13129,13945,13933,8554,6422,5394,3558,1963,283,248239
수락산,승차,중고생,0,0,0,1,0,0,0,0,1,0,2,0,1,1,0,1,0,0,0,0,7
수락산,승차,청소년,37,222,842,475,414,402,437,590,604,558,801,1078,834,547,403,235,152,117,30,3,8781
수락산,하차,어린이,0,1,9,57,58,106,144,155,148,165,158,235,215,216,152,104,86,73,25,5,2112
수락산,하차,외국인,0,0,0,0,0,0,0,0,1,0,0,1,3,0,2,0,0,0,0,0,7
수락산,하차,우대권,506,2226,3129,5273,7996,9792,9517,9526,6876,6554,7522,8957,8493,7168,5223,3602,2654,1718,898,235,107865
수락산,하차,일반,377,3391,5251,12846,10217,8635,7901,8209,8127,8648,9965,12908,18741,32074,33373,19606,15712,14794,9851,3801,244427
수락산,하차,중고생,0,0,0,0,0,0,1,0,0,1,2,0,3,1,2,0,0,1,0,0,11
수락산,하차,청소년,2,36,203,279,200,261,345,408,358,556,556,755,643,630,618,540,532,829,445,87,8283
수서,승차,어린이,0,20,55,183,338,598,359,427,351,247,443,290,247,258,109,112,63,48,34,2,4184
수서,승차,외국인,0,0,0,2,8,13,5,16,13,1,5,5,10,7,11,4,10,5,0,0,115
수서,승차,우대권,2289,3576,5105,7087,8667,9758,9117,9304,8826,8316,9180,8718,8241,6378,4038,3605,2028,1582,535,48,116398
수서,승차,일반,2569,9637,29933,36057,21265,25048,17787,22479,19885,14208,21488,25543,36224,44604,19203,19911,12714,13721,6532,492,399300
수서,승차,중고생,0,0,3,1,8,4,5,14,11,2,6,6,3,1,0,2,0,3,2,0,71
수서,승차,청소년,9,165,1447,945,861,1230,795,1079,1013,857,1728,1895,1170,828,423,334,251,295,117,13,15455
수서,하차,어린이,1,54,47,130,181,143,120,221,220,207,317,359,390,400,439,368,293,125,14,5,4034
수서,하차,외국인,0,4,2,9,4,0,18,3,0,5,11,7,7,3,4,1,0,0,3,1,82
수서,하차,우대권,1002,4651,5443,6931,8109,7416,7614,7474,7315,7782,8793,9165,8665,7254,5627,4210,2896,1836,707,194,113084
수서,하차,일반,1189,11616,26157,47164,25861,15917,13706,17597,14557,15096,17459,20770,28682,43861,31664,21760,18029,16472,7429,2857,397843
수서,하차,중고생,0,0,1,0,1,0,1,2,5,0,1,5,16,2,2,11,6,7,1,0,61
수서,하차,청소년,27,162,1801,367,336,276,290,501,527,527,936,1243,1404,1148,971,922,1049,2545,316,82,15430
수유,승차,어린이,8,15,110,203,269,317,372,357,396,457,441,402,378,325,246,157,86,36,11,2,4588
수유,승차,외국인,2,3,6,13,23,28,9,21,18,27,25,11,11,17,9,8,7,1,0,0,239
수유,승차,우대권,8264,8737,11015,13950,14977,15070,15096,14587,13321,12699,12334,11807,10871,9264,6572,4518,3188,1664,726,71,188731
수유,승차,일반,14790,36384,90343,99637,58408,37375,33176,35376,34508,32162,32068,37025,40863,49589,29751,23971,21187,17791,9998,1649,736051
수유,승차,중고생,0,1,11,1,2,3,2,1,1,1,8,8,18,5,5,2,0,2,0,0,71
수유,승차,청소년,76,486,3099,1370,1062,916,1067,1415,1456,1280,1537,1976,2368,1582,1062,944,835,643,344,34,23552
수유,하차,어린이,1,5,23,89,122,140,256,278,402,355,417,492,560,419,365,225,196,187,69,12,4613
수유,하차,외국인,0,5,5,3,1,7,15,5,8,13,13,12,14,14,18,18,17,23,40,12,243
수유,하차,우대권,1250,3791,5799,8919,10739,12293,12881,12812,11999,12893,16810,17510,16822,14901,10991,7354,5584,3743,1671,323,189085
수유,하차,일반,1935,7290,14435,42832,26868,17924,18897,21224,24612,26825,32123,43487,60916,102081,89570,57268,53257,49976,33228,8517,733265
수유,하차,중고생,0,0,4,5,3,1,0,4,2,1,5,3,8,2,3,4,1,3,2,0,51
수유,하차,청소년,8,58,199,302,310,427,567,857,1052,1251,1810,2873,2431,2185,1861,1617,1684,2625,927,181,23225
수진,승차,어린이,9,8,15,42,58,59,34,69,77,79,69,65,78,44,24,18,14,2,2,0,766
수진,승차,외국인,0,0,0,3,9,2,2,0,2,0,8,2,0,0,0,0,0,0,0,0,28
수진,승차,우대권,1719,2192,2178,3260,3583,4017,3742,4090,3544,3112,4134,4162,3128,2015,1323,674,493,246,74,7,47693
수진,승차,일반,2333,4913,13989,18022,9137,4773,4229,4723,4420,4067,4009,5423,5603,5430,3276,2676,2471,1759,777,205,102235
수진,승차,중고생,1,2,0,1,3,1,0,0,0,0,6,9,8,2,0,0,0,0,0,0,33
수진,승차,청소년,11,49,219,279,144,159,273,316,366,499,877,2604,975,492,519,533,367,410,83,11,9186
수진,하차,어린이,0,1,9,10,8,24,36,33,41,61,40,57,48,56,51,35,41,38,9,3,601
수진,하차,외국인,0,0,0,0,0,1,0,0,0,1,3,1,2,2,1,1,12,1,0,0,25
수진,하차,우대권,439,1221,1712,2723,3072,3205,3321,3653,4432,3788,4014,3886,3083,2710,1829,1230,886,579,293,47,46123
수진,하차,일반,186,1051,1938,5375,2964,2461,2529,2631,3395,3653,3686,5095,6891,12916,10358,6592,6318,5983,4233,1385,89640
수진,하차,중고생,0,1,0,14,0,0,0,0,0,0,0,0,1,1,3,4,0,3,3,0,30
수진,하차,청소년,0,46,1221,2862,115,193,178,277,306,297,397,876,688,570,345,343,254,270,117,28,9383
숙대입구,승차,어린이,1,10,24,47,92,131,195,161,177,186,181,196,161,131,88,70,37,17,3,0,1908
숙대입구,승차,외국인,18,8,28,34,86,106,147,101,130,103,83,83,80,77,144,104,63,42,19,12,1468
숙대입구,승차,우대권,1450,2213,2783,3075,3842,4186,3980,4577,4092,3879,3910,4235,3489,3788,1785,1598,1188,633,219,30,54952
숙대입구,승차,일반,1900,5936,14062,22170,15398,11902,12716,15110,15030,14342,15697,22597,34760,43630,21479,19538,19331,16865,8599,998,332060
숙대입구,승차,중고생,0,0,0,1,0,0,0,3,0,1,3,5,4,3,6,0,4,0,0,0,30
숙대입구,승차,청소년,5,56,325,239,216,268,312,456,547,627,1590,1899,986,719,585,556,523,410,135,18,10472
숙대입구,하차,어린이,0,0,35,109,185,115,126,119,135,151,149,173,133,135,81,71,57,54,24,1,1853
숙대입구,하차,외국인,2,1,5,41,17,47,42,48,47,76,102,74,137,104,132,157,186,157,56,34,1465
숙대입구,하차,우대권,218,1841,2268,3761,3584,3619,3618,3572,3279,3613,3546,4073,4451,3394,2199,1547,1108,793,327,54,50865
숙대입구,하차,일반,386,6141,18515,43100,24659,12879,13222,13266,15018,14265,14710,18278,24781,34577,22334,15131,13369,12932,8150,1904,327617
숙대입구,하차,중고생,0,0,13,0,1,2,1,3,2,1,2,0,0,6,0,1,0,0,0,0,32
숙대입구,하차,청소년,1,148,1488,1038,311,334,391,372,458,440,594,761,613,500,344,362,391,436,222,38,9242
숭실대입구,승차,어린이,0,24,31,58,80,101,170,190,126,289,155,167,237,62,48,72,8,4,0,0,1822
숭실대입구,승차,외국인,0,0,0,4,1,1,10,3,12,5,11,8,3,7,3,0,7,1,0,0,76
숭실대입구,승차,우대권,2876,3582,4554,6310,7335,6650,5547,5039,4078,3691,3746,3202,2564,1780,1280,820,566,338,134,26,64118
숭실대입구,승차,일반,3402,9248,30258,40216,23008,12789,10579,11473,12199,11221,11884,15361,20417,17559,9376,8197,7798,6710,3714,714,266123
숭실대입구,승차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,0,0,0,13
숭실대입구,승차,청소년,28,166,966,487,432,277,342,466,477,452,551,758,764,451,258,243,205,194,109,14,7640
숭실대입구,하차,어린이,0,1,1,154,204,106,56,70,79,143,136,162,238,110,135,88,48,25,23,1,1780
숭실대입구,하차,외국인,0,0,0,0,3,2,5,2,4,3,3,5,6,7,3,8,13,10,0,0,74
숭실대입구,하차,우대권,634,1755,1811,1902,2674,3191,3590,4482,4149,4590,6197,7056,6659,5707,4157,3179,2179,1413,535,107,65967
숭실대입구,하차,일반,350,2401,4682,14045,14780,8632,7328,9033,10502,10092,11702,14256,21563,37882,27002,17946,16646,17254,11888,3869,261853
숭실대입구,하차,중고생,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,6
숭실대입구,하차,청소년,8,32,217,192,243,190,237,270,458,485,547,1091,799,697,512,430,421,970,399,69,8267
시청,승차,어린이,5,18,56,116,400,481,549,534,743,564,699,953,836,605,549,619,497,198,19,0,8441
시청,승차,외국인,36,81,157,493,1158,1816,1684,1388,1101,1030,915,1249,1164,1084,935,1049,771,526,194,11,16842
시청,승차,우대권,877,1640,1772,2012,3528,6332,9145,9617,12066,17702,22493,17957,16015,11941,7751,6435,5289,2043,647,32,155294
시청,승차,일반,2057,4514,10790,17772,22499,28277,37177,36837,41911,49950,62903,85465,178088,310303,107507,87794,76871,48043,17297,1587,1227642
시청,승차,중고생,0,0,0,2,2,9,5,9,3,4,10,13,13,5,3,2,3,7,0,0,90
시청,승차,청소년,11,59,109,189,407,552,802,845,937,1140,1857,2880,1496,1205,938,1070,850,526,109,20,16002
시청,하차,어린이,1,22,98,212,500,560,541,577,655,543,602,540,647,534,341,262,315,228,90,9,7277
시청,하차,외국인,16,91,62,135,258,530,565,608,795,934,1179,1169,1088,1047,1007,924,933,794,489,137,12761
시청,하차,우대권,2685,7313,8920,13603,14929,15773,17003,15387,13790,10948,8280,6968,5724,3184,1431,1156,698,333,146,67,148338
시청,하차,일반,4371,37433,134275,392816,152579,54928,49031,47912,48921,40168,37075,36577,41843,42614,23387,15590,15844,12638,7740,2097,1197839
시청,하차,중고생,0,0,0,2,4,3,6,2,6,6,6,5,2,6,4,1,2,7,2,0,64
시청,하차,청소년,12,169,1363,1050,687,727,818,926,1028,1036,849,922,866,762,503,369,370,347,138,23,12965
신금호,승차,어린이,1,4,36,115,113,123,102,163,152,149,136,161,109,53,38,20,21,2,8,0,1506
신금호,승차,외국인,0,2,1,0,10,5,12,8,8,10,4,0,4,5,0,0,3,0,1,0,73
신금호,승차,우대권,1337,1760,2201,3696,3610,3385,3019,3068,2651,2483,2430,2279,1822,1589,1384,890,551,269,69,19,38512
신금호,승차,일반,1758,5313,16705,24099,10922,6121,5328,5592,5483,4994,5105,6885,7970,8441,5581,4037,3260,2308,1004,213,131119
신금호,승차,중고생,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
신금호,승차,청소년,19,113,560,433,171,248,263,372,352,734,559,1282,468,309,181,128,110,105,29,7,6443
신금호,하차,어린이,0,5,2,46,31,31,50,84,116,99,216,176,216,148,91,90,84,48,11,6,1550
신금호,하차,외국인,0,0,0,0,1,1,1,2,0,0,3,7,6,2,6,5,5,10,4,9,62
신금호,하차,우대권,186,1226,1802,2145,2153,2385,2731,2658,2823,3138,3976,4182,4197,3648,2524,1608,1216,662,300,48,43608
신금호,하차,일반,217,1654,4566,9125,6110,3619,3608,4239,4858,4916,5599,7501,12253,21758,13757,8746,8260,7773,4920,1693,135172
신금호,하차,중고생,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
신금호,하차,청소년,3,60,1287,702,91,89,124,152,235,341,477,641,541,418,312,378,395,614,154,40,7054
신길,승차,어린이,2,4,14,31,58,84,45,28,23,21,23,32,21,23,17,12,8,2,0,0,448
신길,승차,외국인,12,8,17,25,49,93,56,79,24,23,24,19,27,14,25,14,10,3,4,1,527
신길,승차,우대권,501,633,598,838,757,616,776,782,707,717,784,1098,1152,908,506,444,294,186,93,5,12395
신길,승차,일반,2181,4189,16737,24206,10057,6505,4530,5053,4411,3720,4130,4994,7888,12382,4659,3373,3498,2909,1546,209,127177
신길,승차,중고생,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3
신길,승차,청소년,1,62,109,75,58,103,83,60,77,31,70,64,117,67,60,77,76,67,21,0,1278
신길,하차,어린이,0,0,2,4,7,13,14,19,17,23,31,39,39,45,41,41,41,33,22,2,433
신길,하차,외국인,0,3,2,4,2,10,8,17,28,26,47,28,29,28,42,26,76,52,38,4,470
신길,하차,우대권,190,705,619,1108,1001,710,734,772,771,729,878,924,962,873,566,404,358,248,115,23,12690
신길,하차,일반,253,1312,4219,12531,5567,2384,2703,2982,3432,3540,4548,6198,10908,20250,11668,9361,9596,9307,5779,1594,128132
신길,하차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
신길,하차,청소년,0,5,23,27,21,43,41,53,54,67,100,150,133,105,102,109,141,146,87,12,1419
신내,승차,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신내,하차,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신답,승차,어린이,2,0,2,11,25,12,15,10,15,13,16,12,17,7,5,2,0,0,0,0,164
신답,승차,외국인,0,0,0,0,0,1,3,2,0,4,9,3,0,5,0,4,0,0,0,0,31
신답,승차,우대권,704,521,747,892,753,741,636,617,624,504,450,558,418,314,241,181,78,25,14,4,9022
신답,승차,일반,678,1630,5085,9334,3465,1658,1220,1109,1252,1014,1179,1421,1645,1654,799,440,390,348,150,27,34498
신답,승차,중고생,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,4
신답,승차,청소년,2,11,128,28,31,45,59,53,38,48,39,82,68,24,11,8,6,6,4,0,691
