역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
수락산,하차,중고생,0,0,1,0,0,0,0,2,2,4,12,1,2,5,1,2,1,0,0,0,33
수락산,하차,청소년,1,24,360,267,147,155,217,375,375,413,627,877,806,892,692,656,639,897,420,137,8977
수서,승차,어린이,1,16,146,178,218,373,221,283,243,213,344,267,252,251,96,66,54,43,20,1,3286
수서,승차,외국인,0,0,2,3,2,9,5,11,4,5,9,6,6,2,8,1,8,0,6,0,87
수서,승차,우대권,2299,3796,5907,7679,9823,11004,10106,10627,10348,9695,11101,10054,8912,6913,4544,4082,2729,1862,755,60,132296
수서,승차,일반,2732,9932,31375,37495,23265,27444,18774,24202,21039,15575,22899,26460,36385,44316,20457,20572,13985,14489,7276,680,419352
수서,승차,중고생,0,0,0,7,3,2,7,4,5,4,3,5,2,1,1,0,0,5,2,0,51
수서,승차,청소년,23,280,2138,1159,984,991,572,922,911,820,1939,3002,2427,1386,557,458,361,262,104,9,19305
수서,하차,어린이,2,43,50,124,129,106,101,181,248,202,261,314,309,371,284,195,238,134,16,2,3310
수서,하차,외국인,0,1,1,14,5,5,1,3,2,3,3,2,3,11,4,2,5,0,3,0,68
수서,하차,우대권,1078,4614,5758,7753,9721,8728,8808,8441,8279,9001,10334,9873,9751,7888,5959,4563,3428,2208,888,263,127336
수서,하차,일반,1415,12293,28191,47983,27088,16895,14171,18244,15301,15929,18937,22071,30213,45065,32728,22243,20429,18702,8725,3593,420216
수서,하차,중고생,0,0,5,1,0,0,3,4,5,3,0,5,6,3,6,6,12,5,0,0,64
수서,하차,청소년,25,351,3519,801,285,282,290,477,846,540,1007,1233,1400,1182,1035,1028,1149,2583,375,77,18485
수유,승차,어린이,6,31,189,380,257,246,293,321,342,354,422,454,405,286,254,154,75,29,6,0,4504
수유,승차,외국인,3,1,3,8,26,24,30,24,11,19,20,12,17,17,8,14,15,7,2,0,261
수유,승차,우대권,8367,9269,11621,15186,17583,17602,17100,16722,15998,14373,14220,13262,11639,9823,6683,4678,3212,1861,809,106,210114
수유,승차,일반,15786,38757,95321,108983,66131,41465,38618,40769,38277,35622,34512,39442,44131,53794,32391,26116,23549,19586,11236,1899,806385
수유,승차,중고생,1,0,22,8,4,5,4,5,1,4,3,17,27,2,4,5,2,3,1,0,118
수유,승차,청소년,124,960,5456,2520,1372,984,1224,1867,1664,1349,1763,2567,2819,1918,1349,1245,1009,892,430,64,31576
수유,하차,어린이,0,0,26,159,66,131,227,338,385,400,482,539,477,400,377,236,158,141,57,7,4606
수유,하차,외국인,0,0,3,1,4,5,2,7,4,11,8,19,12,29,30,20,35,26,39,15,270
수유,하차,우대권,1233,3954,6183,9525,12148,13026,14053,14098,14432,15441,19385,20208,18667,15753,11193,8170,6209,4240,2023,421,210362
수유,하차,일반,2092,7488,15855,46769,29189,19720,20789,22740,27529,29089,35695,48514,66572,110051,94260,62553,58469,56699,38741,10684,803498
수유,하차,중고생,0,0,11,8,1,0,7,5,3,2,5,5,11,10,6,5,0,6,3,0,88
수유,하차,청소년,11,134,381,506,410,562,934,1145,1525,1344,2605,4378,3229,2843,2500,2169,1997,3208,1227,328,31436
수진,승차,어린이,0,5,46,66,54,45,44,139,74,86,60,87,52,45,27,18,4,10,1,0,863
수진,승차,외국인,0,1,0,1,2,4,0,4,2,1,0,0,0,0,0,0,0,0,0,0,15
수진,승차,우대권,1680,2154,2463,3136,3348,4055,3870,4081,3890,3848,4375,4230,3085,2149,1271,734,679,298,85,9,49440
수진,승차,일반,2663,4947,13989,19037,9819,5221,4863,5255,4823,4778,4492,5850,5707,5621,3452,2765,2855,2107,921,217,109382
수진,승차,중고생,0,0,1,5,3,4,0,2,0,1,4,2,5,1,0,2,1,0,0,0,31
수진,승차,청소년,23,90,441,659,188,261,515,575,396,399,879,3070,1186,691,690,732,477,524,91,18,11905
수진,하차,어린이,0,0,20,41,17,12,26,52,43,33,120,110,70,51,47,49,47,24,12,2,776
수진,하차,외국인,0,0,0,0,0,0,0,0,1,0,1,0,2,1,2,0,0,0,4,0,11
수진,하차,우대권,402,1266,1934,2833,3523,3459,3544,3779,4675,3958,4194,4155,3021,2687,1825,1267,861,638,310,48,48379
수진,하차,일반,175,1084,2650,5900,3302,2640,3011,2958,3436,3849,4400,5505,7469,13130,10708,7408,6893,6187,4762,1389,96856
수진,하차,중고생,0,0,0,21,0,0,0,0,0,0,0,3,2,0,1,4,2,3,3,0,39
수진,하차,청소년,0,56,1751,4171,91,173,171,268,208,266,392,1407,793,710,484,354,353,331,173,35,12187
숙대입구,승차,어린이,3,7,47,102,94,121,124,142,165,214,171,187,148,120,78,45,27,11,3,0,1809
숙대입구,승차,외국인,6,6,24,38,93,90,97,78,93,69,61,90,98,79,72,78,57,36,20,5,1190
숙대입구,승차,우대권,1374,2063,2736,3455,4183,4590,4306,4753,4617,4552,4535,4688,3673,3675,1888,1652,1140,715,194,19,58808
숙대입구,승차,일반,1950,6363,15386,24794,16887,13378,14152,17261,19092,19175,21667,30865,39904,48911,24408,22815,23938,20140,9684,1275,392045
숙대입구,승차,중고생,0,0,0,0,0,0,1,4,1,1,1,5,7,5,4,3,3,0,0,0,35
숙대입구,승차,청소년,13,117,737,829,426,378,491,840,997,953,2543,3676,1712,1218,914,775,719,639,227,15,18219
숙대입구,하차,어린이,0,2,35,194,155,101,150,98,157,134,146,214,143,107,71,80,61,31,32,2,1913
숙대입구,하차,외국인,0,8,7,10,16,17,50,40,42,56,83,73,106,63,86,97,76,93,79,13,1015
숙대입구,하차,우대권,240,1920,2118,3679,3732,3832,4011,3824,3764,4144,4296,4346,4753,3831,2309,1511,1169,792,350,49,54670
숙대입구,하차,일반,420,6131,20224,49455,29979,23176,19905,16161,18370,16768,16400,19969,26601,36369,22864,16057,14663,14450,9649,2325,379936
숙대입구,하차,중고생,0,0,19,1,1,1,3,1,2,5,0,3,2,1,1,0,0,0,1,0,41
숙대입구,하차,청소년,4,230,2635,1913,1055,1265,950,744,686,652,786,1073,894,714,566,421,451,579,382,79,16079
숭실대입구,승차,어린이,1,10,63,280,100,84,109,136,132,156,150,139,117,76,50,84,14,6,5,0,1712
숭실대입구,승차,외국인,0,0,0,1,5,5,1,2,6,2,2,7,1,1,1,4,2,0,0,0,40
숭실대입구,승차,우대권,2907,3840,4822,6792,8200,8023,6628,5618,5230,4354,4067,3668,2927,1897,1317,1027,644,469,155,40,72625
숭실대입구,승차,일반,3713,10507,32809,44218,25563,15878,15826,15444,18450,20954,19388,31325,37058,24457,16052,15532,16466,14653,9288,1789,389370
숭실대입구,승차,중고생,0,0,0,2,0,0,1,0,0,0,1,0,1,3,2,6,1,0,0,0,17
숭실대입구,승차,청소년,78,341,1952,866,489,489,629,894,1033,1424,1415,2410,2201,1373,1001,811,738,948,630,103,19825
숭실대입구,하차,어린이,0,0,13,48,69,112,47,99,159,130,140,152,217,103,128,107,76,32,30,1,1663
숭실대입구,하차,외국인,0,0,0,0,1,1,0,4,2,2,0,2,7,3,0,0,1,3,2,1,29
숭실대입구,하차,우대권,706,1784,1804,2033,2720,3448,4058,4778,4870,5865,7607,8297,7981,6434,4340,3495,2523,1698,731,145,75317
숭실대입구,하차,일반,351,2905,6561,35131,21467,33042,21735,14417,20954,17836,14577,17785,26805,43625,31265,20199,19352,19234,14496,4792,386529
숭실대입구,하차,중고생,0,0,0,0,0,1,0,0,2,1,2,1,0,0,0,1,0,2,0,0,10
숭실대입구,하차,청소년,10,95,513,2570,1186,2714,1368,968,1149,1000,942,1800,1181,1007,850,643,686,1190,584,188,20644
시청,승차,어린이,1,7,12,61,150,210,526,638,667,753,984,1199,1072,722,590,692,519,172,11,0,8986
시청,승차,외국인,22,77,121,303,810,1208,1172,964,798,891,939,1028,1041,998,875,932,672,561,189,15,13616
시청,승차,우대권,1010,1837,1657,2094,3311,5611,8078,9561,14195,19766,24690,20162,18234,12860,8558,7717,6582,2796,819,53,169591
시청,승차,일반,2296,4621,11199,17789,23290,29189,37727,39454,49482,58426,75253,97987,190295,316739,115980,99305,95677,59447,20970,1966,1347092
시청,승차,중고생,0,0,1,0,1,0,3,6,2,9,16,4,7,9,4,8,5,1,1,0,77
시청,승차,청소년,33,78,181,233,436,678,1465,1704,1484,2101,3123,3888,2229,1897,1195,1270,1400,1012,246,45,24698
시청,하차,어린이,7,33,230,469,864,640,692,660,803,779,714,629,683,419,216,134,138,69,32,4,8215
시청,하차,외국인,1,111,64,141,344,388,514,604,698,792,858,982,851,775,722,726,690,604,422,131,10418
시청,하차,우대권,2611,7600,8897,14366,16117,17190,18768,16124,14093,11876,9164,8104,6424,3695,1770,1423,952,390,185,92,159841
시청,하차,일반,4948,39792,137724,401659,167687,65103,58902,56852,61381,50375,44452,43500,48699,49206,26439,18942,17256,13488,9256,2610,1318271
시청,하차,중고생,0,1,4,3,6,4,5,7,7,5,5,8,5,1,1,3,1,1,0,0,67
시청,하차,청소년,44,266,2459,2458,2460,1267,956,1252,1772,1656,1166,1152,1212,1021,551,343,341,280,163,41,20860
신금호,승차,어린이,0,11,80,213,100,99,99,106,155,159,165,161,129,64,56,35,15,5,0,0,1652
신금호,승차,외국인,4,0,5,4,5,3,10,5,17,7,3,7,7,6,7,0,2,2,3,0,97
신금호,승차,우대권,1380,1931,2349,4071,3938,3597,3316,3446,3150,2999,2608,2696,2224,1747,1520,991,636,357,101,27,43084
신금호,승차,일반,1933,5832,17158,25840,12513,7202,6463,6386,6194,5591,5750,7549,8030,8979,5974,4272,3527,2549,1142,253,143137
신금호,승차,중고생,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
신금호,승차,청소년,47,164,872,731,291,345,445,397,318,627,1034,2201,779,506,373,305,245,117,43,11,9851
신금호,하차,어린이,1,1,9,49,35,18,65,65,101,123,201,247,220,244,139,79,85,20,12,1,1715
신금호,하차,외국인,0,0,0,0,0,2,1,2,3,2,3,5,7,0,13,5,8,5,17,12,85
신금호,하차,우대권,253,1200,1939,2194,2323,2620,2926,3059,3314,3776,4562,4888,4574,3785,2779,1683,1372,799,294,59,48399
신금호,하차,일반,229,1876,5342,9817,6058,3872,3804,4675,5643,5859,6646,8431,12975,22631,14619,9678,9492,8777,5966,2054,148444
신금호,하차,중고생,0,0,4,0,2,0,0,0,1,0,0,2,0,0,0,2,0,1,0,0,12
신금호,하차,청소년,3,141,2763,1544,130,118,133,205,238,307,695,974,634,573,402,430,472,576,199,55,10592
신길,승차,어린이,1,0,16,42,33,37,17,29,10,26,22,14,14,20,16,8,8,1,1,1,316
신길,승차,외국인,2,0,8,21,31,92,47,30,16,12,16,12,13,21,15,4,9,11,4,2,366
신길,승차,우대권,445,791,680,935,933,823,867,820,798,728,942,1148,1256,1007,527,420,248,181,126,6,13681
신길,승차,일반,2265,4162,15510,24415,10349,6898,5359,5761,4948,4106,4113,4968,7943,12463,5085,3657,3620,3017,1610,255,130504
신길,승차,중고생,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4
신길,승차,청소년,11,99,202,87,89,83,78,89,86,83,71,127,131,100,101,72,125,79,42,1,1756
신길,하차,어린이,0,0,2,9,5,11,5,52,17,19,27,20,42,55,33,27,22,12,5,1,364
신길,하차,외국인,0,2,2,3,5,5,6,24,32,21,23,28,20,31,21,22,26,37,40,13,361
신길,하차,우대권,218,882,715,1289,1024,902,925,786,816,869,1021,954,1056,949,581,402,377,315,147,26,14254
신길,하차,일반,242,1491,4293,13604,5805,2489,2935,3309,3715,3831,4745,6569,10681,19414,11351,9688,10048,10074,6300,1972,132556
신길,하차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
신길,하차,청소년,7,23,25,57,41,55,79,97,60,101,139,175,188,169,152,212,211,156,99,18,2064
신내,승차,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신내,승차,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신내,하차,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신내,하차,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신답,승차,어린이,0,1,5,10,8,12,9,9,12,22,23,12,12,13,7,2,1,0,0,0,158
신답,승차,외국인,0,2,0,0,2,4,4,4,0,4,5,2,3,0,1,5,2,2,0,0,40
신답,승차,우대권,601,557,641,986,940,876,745,710,744,650,570,603,469,359,278,237,119,50,33,1,10169
신답,승차,일반,619,1475,5257,10337,3627,1951,1588,1382,1493,1324,1261,1568,1815,1577,912,551,452,428,136,31,37784
신답,승차,중고생,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3
신답,승차,청소년,0,25,169,41,41,35,38,55,70,66,63,95,54,24,25,10,6,5,0,0,822
신답,하차,어린이,0,0,3,2,1,6,1,4,4,20,16,18,34,14,12,14,23,12,2,0,186
신답,하차,외국인,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,1,4,0,4,0,16
신답,하차,우대권,68,329,284,318,361,553,683,720,660,883,1066,1160,986,887,570,337,354,205,68,7,10499
신답,하차,일반,109,418,668,1467,719,637,573,853,882,1200,1621,2494,3792,8471,5572,3119,3336,3140,1866,585,41522
신답,하차,중고생,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4
신답,하차,청소년,0,2,8,20,19,10,12,10,17,17,61,76,116,94,61,44,110,190,27,8,902
신당,승차,어린이,2,10,231,310,87,119,93,207,314,294,292,348,223,196,159,127,76,41,19,0,3148
신당,승차,외국인,9,12,17,36,51,79,80,86,118,77,79,75,62,104,94,64,68,58,62,9,1240
신당,승차,우대권,3067,3450,3665,5575,7406,8313,9288,10769,11630,11864,12540,13058,11323,8608,7108,4921,3433,2170,698,112,138998
신당,승차,일반,10820,14018,32746,56480,32594,21745,21679,24774,24255,24025,25963,33219,42304,51803,34248,30582,32755,34255,15584,3090,566939
신당,승차,중고생,0,0,0,0,0,1,1,0,5,5,2,6,5,2,6,4,3,2,1,0,43
신당,승차,청소년,17,295,1341,1180,388,495,445,822,1060,1272,2237,3071,2213,1744,1272,907,1428,985,245,27,21444
신당,하차,어린이,2,2,14,159,59,181,171,254,232,272,360,438,351,243,177,139,110,81,18,2,3265
신당,하차,외국인,0,2,5,3,11,28,42,45,54,65,71,107,131,150,140,150,123,104,56,18,1305
신당,하차,우대권,1178,5182,7976,9415,11328,11377,12127,11261,10719,10746,10997,10153,8446,6855,4609,3084,2216,1559,802,189,140219
신당,하차,일반,1595,13364,23038,55942,33688,22234,21188,22448,25100,24566,25370,33543,47147,72105,54263,32520,28826,27511,21097,6675,592220
신당,하차,중고생,0,0,17,1,1,4,5,7,4,1,2,3,4,1,3,8,0,0,1,0,62
신당,하차,청소년,34,191,2666,4800,365,403,623,927,1121,1022,1204,1815,1462,1408,831,674,649,900,401,139,21635
신대방,승차,어린이,1,8,91,178,176,164,171,185,247,221,217,160,158,76,66,60,42,9,4,0,2234
신대방,승차,외국인,4,2,0,11,8,23,9,27,28,14,14,13,7,7,5,10,3,2,4,0,191
신대방,승차,우대권,8691,7871,9645,11301,13259,12192,10760,10465,10056,8557,9157,8512,6883,5758,4181,2791,1789,985,318,29,143200
신대방,승차,일반,18348,28583,79451,121068,71936,37250,28729,28999,27018,22947,21314,24192,26581,26792,17806,14880,11784,9637,4990,1071,623376
신대방,승차,중고생,6,7,10,5,9,1,3,2,1,2,5,3,3,4,2,1,1,0,0,0,65
신대방,승차,청소년,54,407,2134,1055,825,627,706,745,679,548,675,772,882,632,472,451,374,373,143,25,12579
신대방,하차,어린이,0,0,4,63,37,56,60,97,162,171,183,272,266,278,189,175,149,60,21,1,2244
신대방,하차,외국인,0,0,0,0,9,3,2,8,7,2,7,16,12,15,14,16,10,13,6,5,145
신대방,하차,우대권,793,3875,4335,5775,6521,7921,8171,8804,10558,11292,14528,14245,12873,11034,7968,5801,4653,3362,1438,306,144253
신대방,하차,일반,1358,6504,11208,19911,13083,11272,12390,14737,17676,19929,27106,34141,50698,83061,70058,51104,56450,53145,31667,10023,595521
신대방,하차,중고생,0,0,1,0,1,0,2,1,3,4,3,7,6,7,2,1,1,9,9,3,60
신대방,하차,청소년,11,85,80,266,218,132,256,376,576,601,771,1228,1451,1254,1087,1014,1036,1488,618,156,12704
신대방삼거리,승차,어린이,4,4,63,168,96,97,87,139,157,117,155,143,110,93,75,62,30,17,4,0,1621
신대방삼거리,승차,외국인,0,0,5,5,12,2,1,0,3,1,1,2,2,0,0,0,0,0,0,0,34
신대방삼거리,승차,우대권,4431,4662,6382,7908,8906,8516,8173,8784,7920,7113,7033,6232,4773,3694,2379,1857,1005,586,231,43,100628
신대방삼거리,승차,일반,5750,15226,45899,68187,34936,18453,15030,15320,14267,12503,11352,13370,14361,17110,9898,8927,7890,6099,3402,739,338719
신대방삼거리,승차,중고생,0,0,0,3,8,1,6,5,1,1,7,3,2,6,3,5,6,3,1,0,61
신대방삼거리,승차,청소년,25,246,921,796,600,468,420,526,569,454,808,1733,874,762,653,460,562,549,111,14,11551
신대방삼거리,하차,어린이,0,1,18,22,23,40,56,112,100,118,164,248,195,161,131,101,65,35,3,1,1594
신대방삼거리,하차,외국인,0,0,0,0,4,0,0,0,3,2,0,3,3,0,0,4,2,7,1,0,29
신대방삼거리,하차,우대권,273,2114,2285,3963,6392,6858,7023,7761,7584,8536,10086,9881,8785,7690,5080,3763,2950,1645,777,162,103608
신대방삼거리,하차,일반,468,3345,6130,14556,9570,6726,7033,8515,9958,10629,13123,17536,29255,52141,39692,24384,23733,20788,14621,5488,317691
신대방삼거리,하차,중고생,0,0,0,1,1,1,2,1,1,1,8,4,1,7,2,1,2,3,1,0,37
신대방삼거리,하차,청소년,7,52,1647,218,195,155,222,292,430,380,611,909,930,888,706,515,527,771,394,166,10015
신도림,승차,어린이,5,17,419,311,310,367,425,469,578,582,643,536,522,415,268,241,87,89,8,0,6292
신도림,승차,외국인,0,1,5,8,16,31,27,19,27,27,19,35,27,39,20,8,9,9,5,0,332
신도림,승차,우대권,9955,8575,9327,11902,14531,16160,16967,18029,18915,20659,21826,19587,17565,13365,10059,8335,4744,2292,773,93,243659
신도림,승차,일반,28907,47499,126269,136528,81048,50546,47471,53501,55646,54305,56601,65626,89713,110407,64893,62092,52769,50003,23956,2937,1260717
신도림,승차,중고생,1,1,2,0,1,3,2,6,11,15,5,10,6,1,4,6,4,1,0,0,79
신도림,승차,청소년,106,781,3468,2776,1382,1132,1275,1685,1764,1410,1901,2324,2565,1708,1268,1051,1015,1201,472,57,29341
신도림,하차,어린이,1,2,15,102,192,246,345,588,531,475,528,708,678,601,371,310,268,180,63,11,6215
신도림,하차,외국인,0,3,1,11,21,24,25,13,28,23,28,28,27,18,28,12,20,31,23,31,395
신도림,하차,우대권,1967,6208,7565,11031,13559,17073,20695,19245,18373,18547,19746,19453,17748,14252,9326,6325,4708,3080,1549,536,230986
신도림,하차,일반,3126,15306,39716,98718,62689,46916,45730,47866,54544,50520,58405,71219,101418,162026,112416,70128,66743,65529,50521,22869,1246405
신도림,하차,중고생,0,0,1,3,11,3,0,9,1,4,5,8,11,5,3,3,6,5,4,1,83
신도림,하차,청소년,40,232,402,771,1131,787,905,1704,1744,1619,2677,3277,3127,2706,2096,1935,1958,2673,1560,505,31849
신림,승차,어린이,5,18,132,308,274,250,277,355,403,404,448,396,421,268,267,162,100,24,13,1,4526
신림,승차,외국인,3,5,8,11,25,58,48,61,34,28,22,28,19,28,21,23,7,14,6,1,450
신림,승차,우대권,11121,10844,11712,14196,17174,17149,16220,15626,15688,15891,15435,13724,11594,11183,6990,5181,3614,2150,899,152,216543
신림,승차,일반,28328,60386,170006,248886,148280,78314,63150,66816,63049,55244,52624,58186,64930,66820,46691,40674,39459,34270,20729,4316,1411158
신림,승차,중고생,1,4,19,4,9,1,2,7,8,6,11,12,7,4,7,1,6,6,2,2,119
신림,승차,청소년,153,819,2649,2254,1664,1180,1448,1722,1806,1614,2378,3332,3126,2174,1789,1730,1657,1262,567,111,33435
신림,하차,어린이,0,2,19,48,139,170,257,445,500,461,456,500,460,381,255,225,179,100,37,4,4638
신림,하차,외국인,1,1,3,11,11,12,4,9,16,19,21,31,30,61,29,45,50,25,42,12,433
신림,하차,우대권,1359,4770,5387,7756,10913,14259,16146,14999,15470,15767,20209,20336,18708,15202,10986,8096,6900,4364,2247,406,214280
신림,하차,일반,2893,13263,21701,37654,33129,28936,29685,34864,43453,48062,60761,78326,115483,200710,169622,113456,114368,108275,71302,24051,1349994
신림,하차,중고생,0,1,0,1,3,3,4,6,17,18,9,9,15,16,4,7,14,17,7,2,153
신림,하차,청소년,30,403,2750,461,524,609,951,1553,2104,1846,2378,3245,3211,3018,2633,2043,2119,2407,1247,351,33883
신사,승차,어린이,14,6,24,44,50,78,58,128,194,206,168,163,203,131,137,85,89,53,16,4,1851
신사,승차,외국인,12,7,24,38,102,180,199,235,237,284,349,368,401,415,364,369,286,184,114,4,4172
신사,승차,우대권,795,2006,1809,2396,3633,4569,6735,4872,5131,7162,8091,7608,6883,4464,3064,2707,2392,1291,386,53,76047
신사,승차,일반,3142,5168,9697,15358,13307,15635,20268,25012,29574,34873,40452,50980,81254,115847,81497,55924,56966,46850,21980,3330,727114
신사,승차,중고생,1,1,2,1,0,0,2,0,0,1,3,3,6,2,5,2,3,12,6,0,50
신사,승차,청소년,41,87,530,333,215,197,287,497,611,786,877,1117,1466,1544,1174,1185,1403,1846,489,75,14760
신사,하차,어린이,0,0,2,10,72,198,145,192,222,203,200,197,178,152,106,56,29,14,14,1,1991
신사,하차,외국인,1,22,8,29,118,214,293,349,346,346,359,438,375,337,297,202,181,118,70,23,4126
신사,하차,우대권,958,6070,4530,5968,6097,6109,5722,4590,5749,5966,4652,4603,4053,2961,1700,1454,1120,744,380,91,73517
신사,하차,일반,738,12101,39168,100230,125603,60480,41891,39704,42197,38541,35190,37977,47991,60243,33045,17728,14438,11406,8122,3827,770620
신사,하차,중고생,0,0,0,0,1,1,3,1,2,1,7,3,2,11,12,1,3,0,1,0,49
신사,하차,청소년,3,42,100,399,826,1123,1025,1117,1247,1127,1177,1660,1952,1903,770,412,335,490,203,95,16006
신설동,승차,어린이,4,9,31,57,95,54,98,95,81,103,105,135,87,87,59,42,28,10,2,2,1184
신설동,승차,외국인,5,26,20,71,136,176,126,161,115,77,60,63,54,90,67,72,60,49,17,4,1449
신설동,승차,우대권,3903,3780,4628,5922,7713,9795,11645,13664,16121,15199,14878,14564,13730,11231,5576,3841,2558,1577,602,67,160994
신설동,승차,일반,6673,8392,22772,35381,20515,15598,16120,17922,17911,17579,18520,24303,40699,55626,20872,14484,13505,9854,4827,499,382052
신설동,승차,중고생,0,0,0,0,0,1,0,0,0,2,0,4,1,2,2,1,1,0,0,0,14
신설동,승차,청소년,38,153,682,331,490,346,325,408,434,426,827,1116,1215,476,400,342,877,397,116,9,9408
신설동,하차,어린이,20,3,58,56,31,42,53,102,99,88,92,112,108,97,75,57,62,34,9,1,1199
신설동,하차,외국인,0,2,3,9,18,29,38,39,54,63,73,114,99,93,146,123,136,116,86,50,1291
신설동,하차,우대권,1333,4621,5924,10414,13629,15506,14767,13859,13955,12265,12962,11509,8968,6438,4603,3172,2159,1596,821,168,158669
신설동,하차,일반,1442,8389,24673,59866,28933,14690,12277,12828,14700,13289,14075,16674,22238,32021,23848,17465,17770,16599,11974,3908,367659
신설동,하차,중고생,0,0,7,1,0,0,0,1,0,2,0,1,4,2,1,1,1,0,0,0,21
신설동,하차,청소년,8,77,1693,464,151,204,236,252,281,351,380,548,541,480,284,307,322,366,317,91,7353
신용산,승차,어린이,1,2,32,111,107,93,115,149,195,220,332,275,259,191,174,130,144,38,11,0,2579
신용산,승차,외국인,0,2,0,17,26,73,112,81,116,149,111,141,119,137,92,81,52,41,34,4,1388
신용산,승차,우대권,392,987,1511,2296,3088,3748,4547,4291,4720,4916,5746,5806,5300,4113,2687,2289,1933,1148,330,40,59888
신용산,승차,일반,998,3268,11134,16248,13207,11207,15144,16211,21078,19855,27367,37414,61548,91028,44079,37281,37891,28035,12324,1413,506730
신용산,승차,중고생,0,0,1,0,3,0,0,1,4,4,5,4,3,1,3,4,2,2,0,0,37
신용산,승차,청소년,6,23,228,230,316,263,353,448,596,616,871,1060,896,911,666,690,711,463,200,24,9571
신용산,하차,어린이,12,22,29,46,133,208,234,334,294,300,348,341,307,210,116,79,55,24,6,0,3098
신용산,하차,외국인,0,4,6,8,34,74,109,91,94,128,121,103,137,105,104,107,84,136,60,23,1528
신용산,하차,우대권,487,2923,3405,3908,4512,4845,4830,4551,4710,4935,4942,4547,4024,3165,1934,1271,914,533,164,31,60631
신용산,하차,일반,875,12116,37274,90117,65478,28918,25524,27370,27614,25747,26809,29303,36769,45753,26652,15094,11439,8475,4607,1323,547257
신용산,하차,중고생,0,0,1,0,0,1,3,3,0,5,2,3,5,1,0,4,1,0,1,0,30
신용산,하차,청소년,1,138,634,806,443,490,665,828,798,833,988,1128,1128,858,493,358,263,293,103,33,11281
신정,승차,어린이,10,10,162,150,109,153,162,183,207,182,140,113,134,100,61,34,36,16,2,0,1964
신정,승차,외국인,0,1,1,3,1,10,22,14,6,1,6,8,2,2,0,2,0,0,2,0,81
신정,승차,우대권,4640,4807,5811,7990,6810,5966,4997,5165,4847,3694,3239,3037,2771,2324,1445,993,767,349,137,14,69803
신정,승차,일반,8931,20686,55168,67966,31058,16331,13624,13724,12104,9922,9130,10692,12991,12977,7071,5341,4617,3915,1785,215,318248
신정,승차,중고생,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,4
신정,승차,청소년,35,522,2041,832,515,523,546,573,519,509,1013,1306,1063,546,435,404,364,424,66,6,12242
신정,하차,어린이,0,0,11,147,40,25,39,81,129,131,172,220,210,190,168,134,91,63,28,5,1884
신정,하차,외국인,0,0,0,0,0,0,5,1,1,1,0,1,0,4,1,0,10,5,2,2,33
신정,하차,우대권,442,1522,1664,2185,2474,2893,3634,4000,4092,4738,6474,7656,7091,6196,4299,3052,2657,1821,843,155,67888
신정,하차,일반,486,2595,5144,11403,6186,4539,4543,5632,7717,8781,10710,15035,23502,41964,30532,20908,20703,19741,12341,4044,256506
신정,하차,중고생,0,0,0,0,0,0,0,1,1,0,1,10,3,0,0,0,0,0,0,0,16
신정,하차,청소년,7,109,2897,258,130,134,207,284,378,367,704,1211,1072,886,717,652,778,902,396,95,12184
신정네거리,승차,어린이,3,18,221,367,188,95,117,152,141,158,131,118,107,58,50,32,15,7,3,0,1981
신정네거리,승차,외국인,0,0,0,3,4,10,7,0,0,16,2,0,4,0,1,1,0,3,0,0,51
신정네거리,승차,우대권,3825,4493,6134,6616,7567,7135,6598,6293,5831,5214,4499,4181,3350,2587,1913,1316,844,521,173,57,79147
신정네거리,승차,일반,5347,14669,44840,38499,18981,11335,9848,10379,8851,7491,6980,8301,9348,8648,5563,4483,3800,3142,1576,287,222368
신정네거리,승차,중고생,0,0,9,0,1,1,2,6,6,3,2,1,1,0,1,0,0,1,0,0,34
신정네거리,승차,청소년,19,285,1756,986,618,489,422,522,529,430,504,557,569,369,247,164,176,158,35,8,8843
신정네거리,하차,어린이,0,0,7,12,18,35,36,96,314,115,176,169,338,165,162,128,77,57,21,2,1928
신정네거리,하차,외국인,0,0,0,1,2,2,0,2,1,0,2,1,7,0,3,0,1,9,4,0,35
신정네거리,하차,우대권,596,1436,1837,3097,3208,3914,4710,4993,5212,5933,7879,8701,8493,7210,4701,3313,2478,1757,721,122,80311
