역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
장암,하차,외국인,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
장암,하차,우대권,72,151,277,283,458,682,1070,1133,738,486,463,445,422,339,156,97,52,35,24,8,7391
장암,하차,일반,103,840,805,880,1082,1070,847,897,796,821,862,1054,1617,3125,2900,1732,837,816,483,226,21793
장암,하차,중고생,0,0,0,0,0,0,0,0,0,0,0,1,6,7,1,0,0,1,0,0,16
장암,하차,청소년,1,5,9,11,9,8,22,25,37,31,36,40,63,82,57,68,49,45,33,7,638
장지,승차,어린이,0,2,11,87,167,180,175,222,287,318,320,347,305,285,187,144,60,15,8,1,3121
장지,승차,외국인,11,7,3,5,13,21,17,9,4,4,3,12,7,9,5,4,6,0,2,0,142
장지,승차,우대권,1829,2681,3496,5282,5938,5777,5306,5391,6050,6089,6855,7533,5797,4018,2803,2047,1635,699,184,24,79434
장지,승차,일반,4008,12742,35498,44025,22052,13648,11774,12810,13833,13747,15961,20210,34111,39192,19865,18082,13606,7662,2923,491,356240
장지,승차,중고생,0,2,1,0,1,1,2,1,0,1,0,1,0,1,2,2,0,0,0,0,15
장지,승차,청소년,8,109,396,386,565,537,537,784,864,948,1039,1276,1201,1048,738,607,495,319,137,15,12009
장지,하차,어린이,0,0,5,45,81,215,203,289,299,288,345,339,287,221,175,106,85,48,8,0,3039
장지,하차,외국인,0,0,0,0,0,3,10,15,14,15,24,12,12,5,10,10,2,22,0,0,154
장지,하차,우대권,1187,3009,3004,3389,3443,4387,6385,5496,5196,5861,6697,6406,5943,4914,3318,2554,1842,1195,505,67,74798
장지,하차,일반,1303,7450,20002,36878,22197,13402,11539,12073,12707,13121,14844,17211,23112,40004,27266,16950,13639,12927,7912,2068,326605
장지,하차,중고생,1,0,0,1,2,0,0,2,1,0,2,1,0,1,0,1,2,1,0,1,16
장지,하차,청소년,6,78,159,365,238,316,441,641,795,781,827,875,1015,902,650,557,569,799,357,81,10452
장한평,승차,어린이,1,6,26,73,132,159,146,182,158,161,113,139,115,92,53,25,15,8,4,0,1608
장한평,승차,외국인,4,2,6,15,82,84,56,45,35,12,11,8,18,13,36,48,89,26,20,0,610
장한평,승차,우대권,2743,3274,4346,5388,5216,5300,5273,5707,6165,6427,6799,7630,8214,9342,4538,2156,1344,850,259,39,91010
장한평,승차,일반,4120,13282,43011,62780,29695,15747,14215,15461,15265,14463,15333,20324,30761,46934,19113,12158,10326,8799,3792,633,396212
장한평,승차,중고생,0,2,0,1,0,0,5,0,0,1,2,0,1,0,0,1,0,1,0,0,14
장한평,승차,청소년,14,85,339,382,455,406,452,607,628,585,542,586,625,478,278,223,194,157,60,6,7102
장한평,하차,어린이,0,2,2,23,32,53,63,99,163,121,222,163,198,193,140,107,67,35,12,1,1696
장한평,하차,외국인,0,1,0,0,1,6,7,6,10,8,27,25,33,37,52,63,86,96,95,32,585
장한평,하차,우대권,502,3883,4517,6783,5289,8243,8058,7163,6322,6029,7056,7367,6643,5529,3826,2284,1930,1147,565,117,93253
장한평,하차,일반,584,7166,15604,53147,21909,11303,10344,11514,12605,12352,14173,18092,28776,54519,38404,23002,21945,19231,12752,3700,391122
장한평,하차,중고생,0,0,0,0,0,0,0,0,2,0,1,2,1,0,1,0,0,0,0,1,8
장한평,하차,청소년,0,41,67,114,164,195,254,382,441,471,436,612,605,652,510,470,522,605,344,104,6989
제기동,승차,어린이,2,6,11,18,50,64,77,103,131,102,118,94,67,46,42,36,21,6,1,0,995
제기동,승차,외국인,0,2,1,0,4,6,20,16,14,33,26,20,20,6,12,4,6,0,0,0,190
제기동,승차,우대권,1950,2448,3310,5435,8031,13505,20022,25273,27675,31061,34482,30102,20646,13263,8586,4831,1875,1013,222,13,253743
제기동,승차,일반,2412,5249,14815,23442,12471,8658,9418,10631,11476,11621,12044,14553,19565,23260,10545,7874,6443,4323,2137,159,211096
제기동,승차,중고생,0,0,1,2,0,0,1,2,2,3,1,1,2,0,0,0,0,0,0,0,15
제기동,승차,청소년,16,37,158,131,183,124,199,238,221,238,261,256,234,159,123,93,63,42,12,2,2790
제기동,하차,어린이,4,9,4,14,70,91,95,82,108,124,100,97,110,61,42,29,16,12,4,0,1072
제기동,하차,외국인,0,1,2,3,13,24,18,28,14,23,15,23,4,12,13,2,3,6,3,1,208
제기동,하차,우대권,950,3463,5817,9670,16134,25036,31413,34811,35774,34684,26953,20895,12462,5819,3225,1715,1325,821,389,90,271446
제기동,하차,일반,1019,4131,12044,24606,13313,9251,9119,9550,9664,10377,10305,11061,13454,18700,14191,9539,8871,7850,5242,1490,203777
제기동,하차,중고생,0,0,0,0,0,0,1,1,2,3,4,0,0,1,0,1,0,0,1,0,14
제기동,하차,청소년,2,15,10,47,83,128,146,178,221,198,200,193,210,241,202,175,165,185,113,14,2726
종각,승차,어린이,1,2,6,22,111,159,258,304,538,651,859,971,924,752,505,412,204,48,8,1,6736
종각,승차,외국인,9,20,19,57,122,209,205,187,180,170,206,177,227,240,167,133,92,79,38,4,2541
종각,승차,우대권,839,1156,1226,1617,2615,4595,7816,9554,11920,16493,18915,15374,11896,9404,6855,5599,4929,2736,656,43,134238
종각,승차,일반,2488,2563,4376,7719,8386,11115,17244,21547,27359,32703,42588,58334,125929,193055,83924,71368,75109,56944,25583,1939,870273
종각,승차,중고생,0,0,0,1,0,2,3,1,1,8,6,8,5,8,20,8,6,2,2,0,81
종각,승차,청소년,13,12,32,57,110,203,431,559,776,936,1128,1366,1424,1454,1231,1245,1502,764,165,17,13425
종각,하차,어린이,0,1,5,38,210,619,800,718,756,563,464,375,356,259,131,95,49,28,15,0,5482
종각,하차,외국인,0,6,13,37,67,82,146,154,184,183,218,177,186,227,151,158,136,165,60,30,2380
종각,하차,우대권,2195,4874,5591,10024,12725,13563,15153,13113,10984,9166,7134,6522,5746,3257,1951,1170,767,436,185,64,124620
종각,하차,일반,2823,20839,93036,234817,124809,43434,39064,34870,36839,30235,27631,30245,35716,41947,21538,10282,7655,5879,3552,1126,846337
종각,하차,중고생,0,0,7,0,0,8,12,12,7,6,4,6,1,3,4,2,1,0,0,1,74
종각,하차,청소년,3,40,90,350,814,949,1279,1170,1304,1201,1120,1102,1228,1002,415,205,148,82,48,23,12573
종로3가,승차,어린이,1,6,16,50,128,256,274,385,532,693,862,972,808,629,464,286,153,71,8,0,6594
종로3가,승차,외국인,32,46,54,187,332,484,401,423,413,461,495,482,428,387,330,326,207,143,114,20,5765
종로3가,승차,우대권,1403,2011,3069,4131,7524,12913,21271,30559,35635,45789,52430,52754,45583,37027,27048,19028,12828,7431,2495,284,421213
종로3가,승차,일반,3877,3952,6390,10779,13392,18564,27028,33402,39694,46551,57269,73343,107421,153402,85208,72368,84836,70599,34760,3858,946693
종로3가,승차,중고생,0,1,0,5,1,5,6,6,6,9,7,4,7,4,12,4,2,7,5,1,92
종로3가,승차,청소년,29,50,74,118,225,370,734,807,1040,1198,1600,1663,1770,1655,1201,1099,1174,650,249,39,15745
종로3가,하차,어린이,1,0,6,69,234,571,821,733,772,674,625,469,363,235,182,129,109,46,20,10,6069
종로3가,하차,외국인,3,9,43,59,134,223,369,355,441,468,470,464,461,413,483,376,351,303,258,98,5781
종로3가,하차,우대권,2091,8193,10027,17624,27599,40301,54400,57956,50407,42252,33024,27263,18972,10216,4837,2634,1617,1009,498,213,411133
종로3가,하차,일반,1479,12573,38911,120170,102958,70193,64061,59894,62343,56620,53134,55955,62022,74833,41906,22231,17863,14605,9239,3985,944975
종로3가,하차,중고생,0,0,1,0,1,6,6,11,2,14,10,5,15,3,5,1,0,5,2,1,88
종로3가,하차,청소년,3,20,123,515,957,824,1326,1533,1863,1659,1616,1468,1187,1045,603,396,266,210,113,46,15773
종로5가,승차,어린이,1,1,12,13,79,101,219,292,381,466,488,546,532,412,273,214,94,41,16,0,4181
종로5가,승차,외국인,2,13,27,44,142,309,502,549,645,695,551,577,436,449,373,356,285,187,26,3,6171
종로5가,승차,우대권,623,844,1205,2308,4592,9647,15136,19180,23860,28146,29055,26143,22685,15967,10351,6571,4606,2236,619,49,223823
종로5가,승차,일반,1008,1636,3706,6054,7142,10231,16446,20000,22684,26057,30729,36962,57698,74225,34972,26224,25945,14332,4878,290,421219
종로5가,승차,중고생,0,0,0,0,0,1,2,2,3,4,4,5,6,2,1,0,1,1,1,0,33
종로5가,승차,청소년,6,9,39,56,112,190,272,408,440,530,584,717,691,630,413,337,295,156,31,2,5918
종로5가,하차,어린이,0,3,1,42,135,325,409,492,451,394,299,267,250,237,132,95,42,29,7,2,3612
종로5가,하차,외국인,0,2,13,47,227,349,500,447,499,392,299,394,376,389,272,241,159,129,76,41,4852
종로5가,하차,우대권,1624,5354,7890,10830,16331,22328,27204,26497,23349,22505,18212,14534,9066,4998,2411,1252,833,443,188,38,215887
종로5가,하차,일반,1344,8393,27711,76188,41330,28875,27198,26997,26195,23446,21098,22544,22984,23236,13582,7679,5760,4572,2778,1009,412919
종로5가,하차,중고생,0,0,0,0,1,2,5,7,4,2,4,2,3,0,2,2,0,0,0,1,35
종로5가,하차,청소년,1,23,77,145,228,336,507,588,647,535,408,466,428,352,181,102,104,84,47,10,5269
종합운동장,승차,어린이,3,3,5,29,52,87,91,129,127,216,201,336,105,187,73,190,194,14,3,0,2045
종합운동장,승차,외국인,0,0,0,1,0,7,4,2,21,26,30,19,4,17,32,35,34,12,3,0,247
종합운동장,승차,우대권,505,1685,1207,2357,2868,3520,3786,3823,3075,3492,3613,3342,2461,1950,1226,1029,543,262,78,9,40831
종합운동장,승차,일반,977,3486,12381,18394,11727,7149,5937,6368,6935,9873,8086,9979,10513,12944,7943,8075,8618,3544,1467,259,154655
종합운동장,승차,중고생,0,1,9,0,2,4,0,5,4,6,12,6,3,3,3,6,5,3,0,0,72
종합운동장,승차,청소년,13,36,265,308,583,349,327,428,1109,962,529,717,451,622,478,640,813,221,56,9,8916
종합운동장,하차,어린이,0,16,20,76,136,74,68,204,337,182,231,213,224,314,89,77,78,14,6,1,2360
종합운동장,하차,외국인,0,1,2,1,21,17,12,18,28,20,30,31,28,6,11,9,13,4,2,0,254
종합운동장,하차,우대권,549,2497,2371,2910,2965,3447,2540,3402,2813,3244,3321,2977,2746,2482,1585,1089,808,469,209,36,42460
종합운동장,하차,일반,445,5511,6906,12328,9911,5641,4704,6370,8955,8243,9064,9756,13471,20989,13584,8635,8207,7952,4801,1443,166916
종합운동장,하차,중고생,0,1,1,6,1,0,0,2,2,4,3,2,6,9,7,4,4,15,1,1,69
종합운동장,하차,청소년,14,79,725,1504,445,308,264,452,726,566,603,542,719,737,360,432,481,536,151,38,9682
중계,승차,어린이,6,10,52,139,236,251,245,267,361,200,309,184,167,142,111,106,39,36,1,0,2862
중계,승차,외국인,0,0,0,0,0,0,2,2,2,0,0,4,0,0,0,1,0,0,0,0,11
중계,승차,우대권,3039,4130,5352,6806,7721,7531,8157,8283,7387,6135,5601,5034,4210,2775,1479,1247,1152,456,161,24,86680
중계,승차,일반,5192,17540,48621,49090,22503,14350,12262,13005,12180,10536,9746,11320,13225,12543,7239,5918,5797,4917,2362,424,278770
중계,승차,중고생,1,0,1,2,22,2,4,3,6,2,1,3,1,2,2,0,1,0,0,0,53
중계,승차,청소년,26,155,493,537,571,615,635,843,763,678,653,708,886,614,465,303,280,359,68,7,9659
중계,하차,어린이,0,0,8,31,70,96,156,138,207,247,263,315,272,247,171,116,129,92,24,7,2589
중계,하차,외국인,0,0,0,0,0,2,4,1,0,1,0,0,1,0,1,0,0,0,0,0,10
중계,하차,우대권,1469,1892,4118,5732,4504,5015,5781,5678,5310,5450,6486,7087,6643,6047,4712,3229,2320,1609,701,161,83944
중계,하차,일반,453,2214,6292,13672,8815,5495,6706,6898,8044,8191,9983,12271,19166,35142,37439,20948,18156,16928,10824,3418,251055
중계,하차,중고생,0,0,0,0,0,0,2,0,1,1,3,6,5,2,0,11,2,8,11,4,56
중계,하차,청소년,12,16,182,234,323,247,346,502,609,524,604,592,735,690,672,524,637,811,459,89,8808
중곡,승차,어린이,2,6,4,50,79,124,151,133,144,116,97,73,74,75,44,21,31,2,0,1,1227
중곡,승차,외국인,0,0,0,4,2,2,0,0,6,0,2,0,3,0,0,0,0,0,0,0,19
중곡,승차,우대권,2198,3039,3353,4713,5024,4830,4674,5016,4747,4595,4354,3748,3157,2596,2262,1118,751,420,148,22,60765
중곡,승차,일반,3133,8508,23471,34751,20405,10571,9318,8999,8503,8116,8459,11261,15415,19403,9118,6507,5400,3980,1533,261,217112
중곡,승차,중고생,0,0,0,0,7,2,2,3,2,2,0,3,5,5,0,0,2,5,1,0,39
중곡,승차,청소년,29,67,328,353,343,451,1200,1013,709,483,435,647,535,369,214,132,151,103,43,9,7614
중곡,하차,어린이,0,0,2,33,25,37,40,70,87,120,109,155,141,107,70,79,62,25,10,3,1175
중곡,하차,외국인,0,0,0,1,0,0,0,0,1,3,2,1,0,2,6,6,2,0,0,0,24
중곡,하차,우대권,215,1471,2178,3416,3760,3709,3962,4686,4172,4425,5737,5870,5231,4478,3098,2051,1634,1124,468,106,61791
중곡,하차,일반,284,2450,9442,23856,9989,5200,4419,5506,6764,7204,8529,10230,15219,25853,22681,13724,12669,11096,7183,2481,204779
중곡,하차,중고생,0,0,0,0,2,1,0,3,8,2,3,2,1,2,0,1,0,6,3,0,34
중곡,하차,청소년,9,17,625,302,127,165,195,258,276,341,331,363,389,481,372,322,331,557,242,64,5767
중화,승차,어린이,0,8,35,52,128,85,112,138,217,128,119,112,131,92,60,26,14,19,5,0,1481
중화,승차,외국인,0,0,1,0,0,0,0,3,2,0,0,1,0,1,0,0,0,1,0,0,9
중화,승차,우대권,3022,2825,3690,4608,5099,4938,4927,4702,4681,4396,4131,3895,3632,2594,2018,1190,786,365,149,51,61699
중화,승차,일반,4714,10262,27205,36759,18817,10246,8954,9795,8966,7865,8162,9983,11926,14436,8029,5854,4864,3698,1634,285,212454
중화,승차,중고생,0,0,0,1,2,0,0,3,3,1,0,2,1,0,1,0,1,0,0,0,15
중화,승차,청소년,13,94,321,333,335,326,399,517,567,530,400,550,628,436,240,159,186,133,75,9,6251
중화,하차,어린이,0,3,4,12,151,30,58,73,99,98,143,150,161,159,112,103,70,29,4,3,1462
중화,하차,외국인,0,0,0,0,7,5,4,0,1,0,2,0,2,0,0,0,0,0,0,0,21
중화,하차,우대권,458,1548,1853,2962,3192,3694,3754,4519,4391,4642,5707,6156,5079,4492,3539,2070,1678,1242,583,121,61680
중화,하차,일반,588,3624,5151,15069,6981,4542,4535,5661,6607,7206,9028,11770,16309,28669,25246,15728,13773,13311,8219,2728,204745
중화,하차,중고생,0,0,0,0,0,0,0,2,2,2,2,0,1,0,0,0,1,2,0,0,12
중화,하차,청소년,12,15,131,127,156,134,141,283,327,337,343,449,548,646,490,409,505,622,294,57,6026
증산,승차,어린이,3,12,31,64,135,109,140,170,182,214,135,112,115,102,58,51,19,5,2,0,1659
증산,승차,외국인,0,0,0,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,0,0,6
증산,승차,우대권,2840,3568,5003,6101,6535,6087,5403,5573,5342,4580,4051,3526,2997,2085,1395,1009,668,306,135,12,67216
증산,승차,일반,3977,9964,28414,36178,17700,9332,8264,8639,8003,7245,7144,7870,8850,9039,5555,3970,3468,2803,1288,238,187941
증산,승차,중고생,0,0,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,7
증산,승차,청소년,17,95,357,298,294,370,367,446,505,397,402,528,508,385,249,150,171,135,50,9,5733
증산,하차,어린이,1,0,2,11,32,49,60,107,109,148,162,233,198,174,141,105,90,48,12,1,1683
증산,하차,외국인,0,0,0,0,1,3,0,3,0,1,0,0,0,2,1,0,0,0,0,0,11
증산,하차,우대권,253,1383,1621,2085,2681,3025,4014,4402,4434,5093,6679,7879,7266,5996,4217,2685,2093,1546,682,153,68187
증산,하차,일반,279,1633,2499,6671,4731,3204,3788,4444,5923,6224,7719,10162,16178,31929,25638,15235,15368,13188,8491,2913,186217
증산,하차,중고생,0,0,0,1,0,1,3,0,1,0,0,1,2,0,0,0,0,0,1,0,10
증산,하차,청소년,3,5,42,66,88,152,235,273,440,376,398,454,503,518,503,385,524,650,276,67,5958
지축,승차,어린이,0,3,59,82,201,189,213,257,251,227,224,164,160,122,76,53,26,15,3,1,2326
지축,승차,외국인,0,0,0,1,0,0,0,0,1,2,1,1,0,2,0,0,0,1,0,0,9
지축,승차,우대권,629,1298,1981,2831,3088,2919,2537,2678,2511,2408,2380,2067,1890,1158,788,607,384,244,77,9,32484
지축,승차,일반,2071,7994,23820,22848,11058,6843,6129,6409,6171,5670,6180,6966,8822,7245,4515,3814,3536,2530,1355,218,144194
지축,승차,중고생,0,0,1,0,1,0,1,0,3,0,0,0,1,0,0,2,0,5,3,0,17
지축,승차,청소년,11,88,303,351,373,363,456,601,671,672,616,653,653,453,338,282,224,319,114,10,7551
지축,하차,어린이,0,2,5,5,69,79,109,111,173,174,255,231,293,275,207,139,101,48,21,1,2298
지축,하차,외국인,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,6
지축,하차,우대권,195,1376,1412,1272,1067,1517,1792,2270,2067,2320,2785,3139,3077,2346,1623,1288,1223,645,302,33,31749
지축,하차,일반,377,4207,3442,6975,4677,3557,3247,4115,5077,4785,5967,7462,11924,21455,18301,11484,10307,8549,5264,936,142108
지축,하차,중고생,0,0,0,0,1,1,10,1,2,11,0,0,0,0,0,0,0,0,0,0,26
지축,하차,청소년,4,34,48,72,86,123,240,364,464,425,452,641,770,773,726,624,620,984,312,34,7796
창동,승차,어린이,4,23,60,217,308,453,421,500,481,469,418,431,368,279,137,104,50,25,4,0,4752
창동,승차,외국인,0,0,0,1,1,0,3,3,3,3,2,1,1,1,0,0,1,0,0,0,20
창동,승차,우대권,5301,6610,8671,11457,12988,14693,17322,17026,15216,15939,18730,18591,13975,11884,6805,4418,3057,1925,760,150,205518
창동,승차,일반,9238,26772,67720,57258,32407,24101,21888,22807,21831,20884,20889,26252,28698,33590,19148,16105,14577,11857,5481,1048,482551
창동,승차,중고생,0,1,0,16,3,8,1,8,7,1,7,8,8,1,1,3,6,2,0,0,81
창동,승차,청소년,50,158,773,795,948,947,1122,1507,1619,1461,1400,1517,2033,1468,987,738,815,977,211,20,19546
창동,하차,어린이,0,0,10,54,58,126,176,276,360,458,534,496,538,526,379,240,188,106,43,12,4580
창동,하차,외국인,0,0,0,0,1,0,1,2,1,2,0,3,2,3,0,1,2,0,2,0,20
창동,하차,우대권,1485,4283,5170,9983,11763,13520,14787,17953,20042,20044,20085,18828,16651,13443,9142,6176,4186,2546,1170,260,211517
창동,하차,일반,603,6462,10310,30272,21522,14743,14138,17448,21301,22507,25680,30012,42006,68376,60475,36657,32265,29823,19049,7131,510780
창동,하차,중고생,0,0,1,5,4,1,2,2,5,3,6,6,12,10,6,3,1,4,3,0,74
창동,하차,청소년,5,44,460,486,416,527,649,926,1114,1231,1425,1640,1831,1687,1398,1196,1363,1761,720,185,19064
창신,승차,어린이,3,5,12,47,59,81,45,32,65,47,29,52,70,39,12,9,2,5,0,0,614
창신,승차,외국인,1,0,0,0,4,0,4,8,2,0,0,5,2,1,0,0,0,2,0,0,29
창신,승차,우대권,1283,974,1209,1689,1927,1565,1360,1290,1129,1145,1020,989,708,604,400,295,239,123,79,28,18056
창신,승차,일반,1218,3282,11250,13164,6087,3143,2900,2783,2857,2372,2305,3086,3107,3527,1917,1847,1237,880,450,93,67505
창신,승차,중고생,0,1,0,0,2,4,0,2,3,4,0,0,0,1,0,0,0,0,0,0,17
창신,승차,청소년,2,46,238,197,133,120,190,186,138,113,124,138,132,114,71,31,27,29,11,3,2043
창신,하차,어린이,1,0,0,18,19,16,8,58,54,47,61,68,73,43,44,26,27,20,4,0,587
창신,하차,외국인,0,1,0,2,0,0,0,0,2,0,0,8,0,11,0,0,1,0,0,0,25
창신,하차,우대권,141,474,767,897,850,923,820,1002,1138,1156,1330,1693,1612,1427,1004,663,588,465,168,28,17146
창신,하차,일반,77,1162,1389,3536,2300,1416,1240,1639,1892,1878,2398,2693,3995,6824,6210,3779,3801,3769,2511,853,53362
창신,하차,중고생,0,0,0,0,0,1,0,0,0,0,0,1,1,9,1,1,0,1,0,0,15
창신,하차,청소년,0,5,9,15,39,39,52,124,82,124,127,136,127,193,107,115,135,289,82,25,1825
천왕,승차,어린이,2,14,61,148,298,374,281,278,345,261,253,192,226,152,79,55,12,5,0,0,3036
천왕,승차,외국인,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,3,0,0,0,8
천왕,승차,우대권,3223,2742,3743,5191,5981,5484,4641,4565,4346,3792,3436,2917,2095,1491,851,768,413,250,82,11,56022
천왕,승차,일반,4110,13200,40711,46745,21909,11612,9273,9414,8562,7445,7500,9186,10055,11267,5388,4118,3298,2510,1060,216,227579
천왕,승차,중고생,0,0,0,0,4,10,2,12,10,5,3,2,4,1,0,0,0,0,0,0,53
천왕,승차,청소년,34,114,507,595,615,644,619,825,968,765,621,554,583,495,295,158,113,102,47,12,8666
천왕,하차,어린이,0,1,2,6,53,57,126,183,202,211,307,356,364,314,200,200,135,90,37,4,2848
천왕,하차,외국인,0,3,0,0,0,0,0,0,1,0,2,1,3,1,1,3,4,0,0,0,19
천왕,하차,우대권,330,1339,1751,1990,1756,2384,3344,4067,3999,4236,5749,6470,5714,4434,3474,2108,1529,1047,530,102,56353
천왕,하차,일반,490,3763,5247,9966,5933,4083,4369,5645,6656,7244,8918,12062,20162,35151,29696,16992,14233,12413,8353,2335,213711
천왕,하차,중고생,0,0,0,0,0,1,0,3,3,0,2,1,0,2,3,0,0,15,0,0,30
천왕,하차,청소년,3,32,75,120,147,160,225,347,415,422,536,670,764,850,698,657,719,1013,356,91,8300
천호,승차,어린이,3,8,74,100,228,273,320,416,511,570,571,594,554,403,314,258,100,36,17,0,5350
천호,승차,외국인,0,0,3,2,10,17,12,8,21,12,11,16,18,16,4,9,5,6,10,16,196
천호,승차,우대권,4893,5355,7185,9046,10761,13544,15557,16447,16691,19087,21389,21925,18197,14526,9257,6137,3965,2243,597,127,216929
천호,승차,일반,9629,19629,54897,78748,40264,25646,26277,29318,30841,31441,35366,45231,55650,65176,43328,40733,31177,24474,12399,2554,702778
천호,승차,중고생,1,0,1,1,4,2,5,3,1,3,11,7,2,4,1,0,6,2,0,0,54
천호,승차,청소년,39,165,478,593,571,571,793,1114,1259,1259,1412,1665,1775,1760,1502,1460,1390,1064,500,95,19465
천호,하차,어린이,0,5,15,90,126,280,391,430,554,618,616,678,636,500,262,198,148,61,24,4,5636
천호,하차,외국인,1,2,1,1,5,5,5,12,8,9,5,18,8,8,8,6,5,13,6,3,129
천호,하차,우대권,1369,5303,5437,8744,11353,15634,18737,19467,20781,20867,22158,19063,16022,11800,7606,4662,3522,2299,987,262,216073
천호,하차,일반,2006,19305,24166,53864,43233,27311,25729,28000,32080,32480,36803,44213,63607,102926,73684,42940,37136,32097,19522,7037,748139
천호,하차,중고생,0,1,1,0,0,3,0,1,5,6,3,2,5,3,4,5,4,4,0,0,47
천호,하차,청소년,9,35,188,313,471,614,874,1289,1599,1799,1751,2057,2435,2290,1658,1219,1005,1209,442,146,21403
철산,승차,어린이,5,16,59,183,366,404,355,348,355,325,258,295,258,202,113,100,52,24,11,1,3730
철산,승차,외국인,0,0,1,2,3,1,4,5,3,5,2,1,0,2,0,4,4,0,1,0,38
철산,승차,우대권,3044,4062,5282,6036,7553,8197,7736,9148,7762,7362,7252,8274,5288,4245,2700,1913,1390,874,286,59,98463
철산,승차,일반,5826,22622,68686,68163,34065,19629,17372,19014,17562,16308,17079,20735,24971,28255,15688,13794,13722,12465,6249,1134,443339
철산,승차,중고생,0,0,0,0,1,4,2,2,3,2,4,2,14,1,1,1,4,2,2,0,45
철산,승차,청소년,33,251,521,824,802,879,1024,1313,1342,1159,1231,1235,1317,931,725,767,721,566,178,50,15869
철산,하차,어린이,0,0,7,32,122,185,189,246,345,350,456,407,393,390,222,191,173,102,22,2,3834
철산,하차,외국인,0,0,0,1,1,2,3,0,1,0,6,3,1,6,1,2,5,0,2,0,34
철산,하차,우대권,1449,2547,3003,4657,5807,6287,6976,7257,6941,6998,8470,8856,8590,7201,4555,3306,2354,1500,684,185,97623
철산,하차,일반,3291,8493,10838,23398,17657,11897,11113,12598,14744,15741,18450,24409,40451,71646,57500,32000,27903,25591,16042,4717,448479
철산,하차,중고생,0,0,0,0,0,7,6,3,11,8,2,2,2,4,5,2,3,9,3,0,67
철산,하차,청소년,3,32,69,227,332,438,534,744,1119,1064,1260,1365,1829,1568,1382,1193,1299,1415,658,147,16678
청구,승차,어린이,5,3,39,50,81,87,128,120,140,180,132,148,155,149,65,53,17,6,2,2,1562
청구,승차,외국인,2,2,2,6,4,7,13,12,12,25,19,9,24,27,32,19,7,14,5,0,241
청구,승차,우대권,1111,1098,1853,2697,3218,3730,3652,2944,3022,3051,3016,2671,2400,2208,1940,1280,875,482,181,38,41467
청구,승차,일반,2004,3445,10172,15572,8594,5298,5252,5787,6309,6199,6813,9649,12385,22443,12659,8047,6742,5520,2841,484,156215
청구,승차,중고생,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,5
청구,승차,청소년,13,60,174,176,141,223,261,347,312,294,355,439,366,389,250,168,143,127,59,17,4314
청구,하차,어린이,0,1,1,51,53,47,87,117,157,164,132,185,142,106,45,77,33,23,5,2,1428
청구,하차,외국인,0,2,2,2,8,4,11,24,8,16,22,17,22,21,18,13,9,18,4,3,224
청구,하차,우대권,226,1306,1988,3813,3527,2207,2348,2539,2475,2813,3131,3124,3031,2444,1773,1254,899,549,234,60,39741
청구,하차,일반,368,2475,6948,28728,14467,5758,4868,5185,5917,5920,6167,6900,9707,14641,10091,6541,6214,6127,3932,1322,152276
청구,하차,중고생,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,5
청구,하차,청소년,0,12,17,71,76,123,168,251,331,345,356,439,458,275,228,187,196,346,140,39,4058
청담,승차,어린이,0,0,6,30,47,78,81,96,94,118,139,133,123,106,48,50,36,40,1,1,1227
청담,승차,외국인,1,2,3,8,12,12,19,31,18,32,17,30,30,19,21,19,11,10,1,0,296
청담,승차,우대권,909,3053,2268,2596,3503,4174,4634,4982,4835,6429,8071,6963,6554,5358,3030,2139,1681,986,210,40,72415
청담,승차,일반,1283,2599,6885,10187,7835,6766,9255,12147,12728,15530,20861,30400,54552,91831,45169,25192,23014,16036,4485,739,397494
청담,승차,중고생,0,0,0,0,0,2,0,5,4,2,3,2,3,0,1,0,2,2,0,0,26
청담,승차,청소년,0,26,159,167,175,198,327,387,413,478,516,687,847,906,677,340,418,855,156,20,7752
청담,하차,어린이,0,2,23,45,63,110,136,159,120,116,130,137,133,74,65,31,19,9,3,2,1377
청담,하차,외국인,0,1,0,1,4,9,16,26,18,21,33,39,19,15,34,13,15,20,9,2,295
청담,하차,우대권,1961,7842,6022,6837,5797,5138,4088,3687,3984,4291,4032,4205,3578,2892,1999,1441,1116,526,186,97,69719
청담,하차,일반,2064,19376,46908,120790,78927,27231,16270,16236,16341,13635,12054,11857,13666,15123,10295,6980,6686,5190,3240,2041,444910
청담,하차,중고생,0,0,0,3,1,0,0,1,0,1,3,4,1,1,0,2,3,4,1,0,25
청담,하차,청소년,3,102,388,690,625,456,615,1163,772,611,642,633,576,434,223,188,238,224,112,49,8744
청량리,승차,어린이,7,6,42,120,127,138,156,197,232,208,203,182,150,126,89,55,41,33,4,1,2117
