역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
상도,승차,일반,3070,9128,29346,40774,22995,11750,11017,11236,12427,10784,11384,13439,16436,16050,9186,7573,6970,6452,3462,704,254183
상도,승차,중고생,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,7
상도,승차,청소년,8,22,314,351,390,308,382,525,521,388,431,576,540,441,243,155,126,136,33,12,5902
상도,하차,어린이,0,0,4,50,52,78,91,87,102,104,169,124,163,160,111,60,44,23,15,1,1438
상도,하차,외국인,0,0,0,0,0,2,0,2,0,0,1,3,0,1,2,3,1,0,0,0,15
상도,하차,우대권,649,1691,1860,2711,2996,3563,3579,4128,4360,4792,6116,6298,5611,5176,3227,2300,1587,1014,408,75,62141
상도,하차,일반,636,2555,5475,15198,11903,8272,7753,8816,9126,9430,10592,12270,19716,37804,27406,17286,15141,14501,10834,3032,247746
상도,하차,중고생,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,7
상도,하차,청소년,1,12,33,81,111,152,163,306,366,345,392,449,558,513,350,329,367,773,211,64,5576
상봉,승차,어린이,17,8,20,24,82,89,91,136,166,134,175,155,119,112,72,83,52,16,2,0,1553
상봉,승차,외국인,0,0,1,3,1,0,5,3,3,6,8,9,12,2,2,4,0,2,1,0,62
상봉,승차,우대권,3256,2801,3397,3806,4274,4781,5103,5391,5669,6030,6209,6320,5582,4859,3825,2598,1642,902,372,73,76890
상봉,승차,일반,7456,16883,51511,71531,34486,17343,15240,16934,16718,15617,16006,19187,23851,27268,17552,14520,14052,11650,6515,1211,415531
상봉,승차,중고생,0,0,0,0,0,0,4,3,2,1,3,5,4,1,1,0,0,0,1,0,25
상봉,승차,청소년,35,124,498,460,398,395,393,673,691,783,728,770,1080,726,449,433,342,313,150,30,9471
상봉,하차,어린이,10,3,1,14,26,69,107,129,145,111,139,182,216,139,90,70,37,46,5,5,1544
상봉,하차,외국인,0,1,3,0,3,4,3,6,12,7,4,6,3,7,7,0,0,2,1,0,69
상봉,하차,우대권,668,2331,2562,4299,3871,4844,6412,6080,5918,5894,6183,6597,5822,4617,2983,1966,1489,970,508,174,74188
상봉,하차,일반,898,4677,9850,23965,14919,10133,10631,12249,13889,14318,16402,21444,33364,61423,53547,29807,23385,22646,14110,6880,398537
상봉,하차,중고생,0,0,0,2,0,0,1,2,2,3,1,5,1,0,2,0,5,2,1,2,29
상봉,하차,청소년,10,62,101,320,278,292,403,585,708,548,571,702,849,882,774,649,605,885,409,227,9860
상수,승차,어린이,3,1,17,27,74,69,55,95,119,183,202,228,196,152,116,79,60,24,9,0,1709
상수,승차,외국인,17,15,7,6,10,14,39,50,54,80,70,89,87,83,74,77,82,83,40,3,980
상수,승차,우대권,624,777,740,1149,2048,1803,1695,1688,1692,1952,1548,1793,1383,963,565,497,329,247,99,10,21602
상수,승차,일반,4568,5865,9384,12742,7549,5557,6267,8026,9994,10738,11941,16789,20661,28008,19884,17711,20797,22051,14602,2655,255789
상수,승차,중고생,1,0,0,1,0,0,0,1,3,2,0,2,3,3,0,6,0,5,1,0,28
상수,승차,청소년,231,260,182,215,169,116,227,405,548,651,788,1031,1086,1178,1021,1008,1204,1236,663,110,12329
상수,하차,어린이,0,0,1,14,94,98,178,218,241,208,174,209,139,104,84,43,17,19,2,1,1844
상수,하차,외국인,1,0,0,5,9,13,40,40,38,53,57,75,59,92,45,59,30,23,25,11,675
상수,하차,우대권,477,1131,1422,1293,981,1085,1553,1510,1576,1557,1886,2007,1684,1338,797,619,409,281,151,27,21784
상수,하차,일반,729,1967,5527,21392,23440,14751,13953,16150,17323,16230,15744,18473,23640,33192,22541,13803,10531,9812,8002,2421,289621
상수,하차,중고생,0,0,0,0,2,2,2,0,7,4,5,2,4,7,1,4,0,0,0,0,40
상수,하차,청소년,28,24,65,166,461,912,977,1264,1213,1193,1036,1100,1431,1309,826,548,332,358,221,52,13516
상왕십리,승차,어린이,2,5,21,71,202,175,189,200,240,232,190,180,158,116,99,49,48,4,4,0,2185
상왕십리,승차,외국인,0,5,1,5,4,9,7,9,8,24,7,12,12,7,9,5,5,0,1,0,130
상왕십리,승차,우대권,2186,2794,3393,4717,6094,5698,5443,5530,5416,5112,5125,4244,4123,2807,2654,1682,863,390,90,14,68375
상왕십리,승차,일반,3567,10178,36859,61587,31297,16182,14523,15086,14365,13327,13919,15783,21005,23928,15206,9419,9125,6450,3023,443,335272
상왕십리,승차,중고생,0,0,0,0,6,0,2,5,19,0,3,2,3,1,0,0,0,2,0,0,43
상왕십리,승차,청소년,36,129,565,847,377,348,445,696,642,566,596,766,797,495,358,298,329,194,53,4,8541
상왕십리,하차,어린이,0,2,7,27,86,86,83,125,208,179,218,255,242,200,131,131,91,39,16,1,2127
상왕십리,하차,외국인,0,0,1,0,0,2,6,5,20,6,11,12,12,23,13,12,19,3,3,1,149
상왕십리,하차,우대권,306,2338,2661,3975,3639,4109,4307,4730,4619,5510,6075,6046,6391,5028,3788,2159,1700,1139,548,122,69190
상왕십리,하차,일반,492,3317,8629,25993,14571,8954,8243,9441,11148,11660,12927,17123,28319,51972,35466,22323,20607,19270,12163,4086,326704
상왕십리,하차,중고생,0,0,0,0,1,0,1,3,1,4,0,1,10,2,1,2,1,3,0,0,30
상왕십리,하차,청소년,14,34,237,175,366,276,245,412,521,697,548,620,722,626,502,429,545,873,327,70,8239
상월곡,승차,어린이,1,2,11,24,58,52,56,87,96,57,43,40,42,25,11,9,29,14,1,0,658
상월곡,승차,외국인,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,7
상월곡,승차,우대권,1872,1695,2726,3685,3916,3717,3711,3344,3318,2916,2677,2204,1817,1339,1013,435,359,160,82,15,41001
상월곡,승차,일반,3455,7015,19480,25521,11308,6256,5271,5968,5713,4838,5173,6107,6341,8499,4622,2555,3841,2514,1182,158,135817
상월곡,승차,중고생,0,0,0,1,7,2,1,1,1,5,3,0,1,1,1,0,6,2,0,0,32
상월곡,승차,청소년,12,58,428,323,235,189,215,292,249,231,224,237,254,176,115,41,257,157,28,2,3723
상월곡,하차,어린이,0,0,1,12,41,20,17,34,36,38,48,77,92,52,46,38,26,31,6,0,615
상월곡,하차,외국인,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
상월곡,하차,우대권,219,747,1241,2044,2170,2041,2356,2645,2696,2786,3788,4294,3689,3213,2293,1481,975,800,352,86,39916
상월곡,하차,일반,327,1288,2300,9477,4998,3113,2448,3109,3798,3666,4556,5801,9588,17171,15918,8732,8315,7888,5293,1919,119705
상월곡,하차,중고생,0,0,0,0,0,0,1,1,1,0,0,2,4,3,1,0,3,0,2,1,19
상월곡,하차,청소년,1,12,15,75,38,98,92,96,239,163,138,232,390,333,229,189,234,294,164,25,3057
상일동,승차,어린이,2,19,77,216,413,442,414,475,441,418,374,330,236,170,81,53,13,4,4,1,4183
상일동,승차,외국인,0,0,0,0,0,2,2,0,1,0,1,0,2,3,0,0,0,0,0,0,11
상일동,승차,우대권,3226,4043,5821,7652,9329,9275,8124,6917,6654,6272,7340,5526,3967,2957,2339,1590,883,526,164,39,92644
상일동,승차,일반,6510,27324,68400,49946,22114,14365,11977,12824,11072,10012,9931,11539,15172,16908,7654,6066,4462,3102,1441,410,311229
상일동,승차,중고생,0,0,2,0,1,0,1,3,0,0,1,2,3,0,0,0,0,0,0,0,13
상일동,승차,청소년,32,223,727,699,864,808,872,1199,1122,907,964,1206,1182,942,435,273,166,168,83,18,12890
상일동,하차,어린이,0,0,2,22,35,59,111,184,310,336,434,423,475,360,300,260,242,102,39,3,3697
상일동,하차,외국인,0,0,1,0,0,2,0,0,0,0,2,1,5,1,2,2,3,0,1,0,20
상일동,하차,우대권,701,2636,4434,3311,2873,3714,4456,5608,5955,6338,9163,8688,9627,8103,5515,3809,3243,1840,803,266,91083
상일동,하차,일반,980,3667,6672,13787,6725,4482,4355,7235,8448,8159,11648,13176,24037,49940,46494,23924,22441,19483,13078,5852,294583
상일동,하차,중고생,0,0,0,0,0,1,0,0,8,1,0,0,0,5,0,1,0,3,1,0,20
상일동,하차,청소년,19,38,31,102,111,153,251,427,650,618,683,830,1201,1261,1122,1058,1167,1899,716,233,12570
새절,승차,어린이,0,8,22,109,111,149,131,195,163,145,199,107,132,56,54,34,23,6,0,0,1644
새절,승차,외국인,0,1,2,3,2,1,7,7,2,5,4,3,3,3,1,1,1,0,0,0,46
새절,승차,우대권,4819,4915,6157,7739,8075,7360,7156,7403,6817,5529,5396,5492,4184,3036,2090,1151,926,459,204,13,88921
새절,승차,일반,6448,16254,47139,56520,24331,12625,10333,10880,10417,8571,8494,10702,11300,11197,6694,4822,3918,3272,1322,294,265533
새절,승차,중고생,0,0,0,1,1,3,3,2,5,11,1,0,1,0,0,0,1,1,1,0,31
새절,승차,청소년,46,115,347,385,450,372,444,537,644,451,477,618,668,460,286,230,261,155,57,2,7005
새절,하차,어린이,0,1,5,11,100,47,38,71,115,131,141,180,208,172,154,81,60,33,16,3,1567
새절,하차,외국인,0,0,0,0,0,3,1,3,3,4,2,1,6,4,5,3,1,1,2,1,40
새절,하차,우대권,313,1975,2352,2881,3128,4176,5321,6251,6759,6718,9498,9481,8857,7146,5371,3442,2658,1849,834,188,89198
새절,하차,일반,366,2519,4006,9042,6038,4250,4288,5229,6921,7057,9563,12400,20983,42830,36604,20081,18305,16642,11043,4100,242267
새절,하차,중고생,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,5,11,2,24
새절,하차,청소년,7,40,99,99,234,150,212,332,457,425,455,527,687,674,669,484,513,778,354,110,7306
서대문,승차,어린이,2,4,10,70,112,149,196,233,287,250,398,402,387,223,95,50,26,4,0,0,2898
서대문,승차,외국인,0,4,9,10,32,55,56,57,24,21,10,23,40,36,30,4,10,0,6,0,427
서대문,승차,우대권,1006,1413,1561,2708,4159,5139,5573,5737,5653,7831,8556,8329,5420,4129,2265,1815,1395,701,221,33,73644
서대문,승차,일반,2303,5088,16707,21444,13390,10630,13214,13762,13964,14962,20478,28644,68580,121594,34570,26964,24366,15477,5909,646,472692
서대문,승차,중고생,1,3,3,1,0,3,3,4,11,9,4,3,5,2,1,1,2,0,2,0,58
서대문,승차,청소년,24,97,272,305,446,310,478,759,749,667,697,759,893,539,375,235,163,236,47,3,8054
서대문,하차,어린이,0,2,16,91,232,350,258,219,359,334,259,194,165,134,140,79,84,32,5,2,2955
서대문,하차,외국인,0,0,2,3,2,11,19,22,10,13,14,26,25,26,33,33,35,9,11,4,298
서대문,하차,우대권,345,2205,3955,6554,6645,6274,6246,5790,6032,5520,4792,3889,3700,2860,1741,1167,889,458,249,65,69376
서대문,하차,일반,791,13755,67392,175835,41033,16503,13946,13070,17345,12873,11574,12163,16520,24870,13987,9452,9231,7001,4366,1264,482971
서대문,하차,중고생,0,0,0,12,1,1,0,5,3,4,3,1,3,1,2,4,0,1,1,0,42
서대문,하차,청소년,1,33,415,610,589,400,353,616,641,404,460,453,460,420,329,282,270,450,161,27,7374
서울대입구,승차,어린이,0,9,37,131,307,257,305,386,343,376,303,275,284,192,72,83,71,15,12,0,3458
서울대입구,승차,외국인,2,0,2,4,2,8,6,20,6,10,10,21,9,10,6,3,2,8,1,5,135
서울대입구,승차,우대권,9830,7175,8157,9516,12049,13811,13528,13045,15727,13341,14024,13047,10614,8577,5973,3977,2881,1673,624,77,177646
서울대입구,승차,일반,18199,35303,119849,164415,105907,53045,43718,49551,52240,45229,46951,52893,65937,80726,45842,39944,41787,38262,21032,3749,1124579
서울대입구,승차,중고생,0,0,3,5,5,6,3,17,19,4,11,11,6,0,2,2,9,3,5,0,111
서울대입구,승차,청소년,108,278,1130,949,1152,792,964,1737,1894,1610,1667,1915,1838,1301,990,913,1128,1226,560,63,22215
서울대입구,하차,어린이,0,1,20,20,121,175,227,228,272,338,270,353,340,276,205,174,171,45,13,4,3253
서울대입구,하차,외국인,0,0,1,11,5,6,11,11,11,9,6,7,7,4,14,1,2,7,3,6,122
서울대입구,하차,우대권,1050,3709,4835,5875,9411,12849,13380,12481,13942,15639,18045,16100,13393,10933,7525,4960,3795,2440,1015,384,171761
서울대입구,하차,일반,1325,9482,19330,59917,48511,34425,32361,34702,38872,40384,46771,59927,91325,164332,138203,81684,75713,72815,45680,17702,1113461
서울대입구,하차,중고생,0,3,9,3,3,10,7,8,11,7,11,9,11,3,9,3,0,11,3,3,124
서울대입구,하차,청소년,14,117,854,1047,1038,693,935,1284,1308,1246,1315,1594,1991,1923,1428,986,1228,2026,622,218,21867
서울역,승차,어린이,8,23,54,276,796,1106,1169,1381,1067,813,904,941,846,666,619,455,328,187,69,5,11713
서울역,승차,외국인,29,78,112,217,403,505,773,831,897,879,875,968,834,681,681,479,438,311,243,28,10262
서울역,승차,우대권,3547,3815,7168,8347,11490,14428,19622,20443,20148,21494,24932,23733,21179,15647,10698,7885,6383,3749,1280,127,246115
서울역,승차,일반,8592,14719,43593,74756,62477,54645,68909,81115,79639,63175,92657,107552,204768,284480,136040,90941,90999,59813,27406,2801,1649077
서울역,승차,중고생,0,1,1,8,18,28,30,24,17,15,20,24,9,15,11,26,9,7,1,0,264
서울역,승차,청소년,94,182,413,1052,1577,1782,2384,2432,2238,1582,1921,1794,2046,1819,1681,1234,1431,1050,432,55,27199
서울역,하차,어린이,14,104,188,335,689,789,1007,1172,1094,1130,1351,1599,1657,1123,861,565,389,142,37,8,14254
서울역,하차,외국인,35,124,240,326,579,945,1111,991,783,832,929,837,834,723,682,479,521,353,239,126,11689
서울역,하차,우대권,2649,12392,11683,15713,19362,19317,21173,21293,20500,19883,20647,19611,14859,11211,7456,4714,3427,1958,885,236,248969
서울역,하차,일반,5965,54421,140092,318660,194226,87116,77163,90029,89226,81528,87972,94931,115170,120433,84895,58111,51962,36729,18543,4920,1812092
서울역,하차,중고생,1,4,8,28,20,15,7,22,18,21,38,22,36,27,22,20,17,10,3,0,339
서울역,하차,청소년,82,705,1106,1525,1790,1571,1932,2171,2150,1942,2347,2512,2738,2406,2339,1826,1622,1174,399,113,32450
서초,승차,어린이,2,19,48,62,146,143,393,257,405,352,246,225,163,95,38,35,17,20,0,0,2666
서초,승차,외국인,1,0,1,0,3,8,12,14,13,13,12,21,15,22,15,12,2,2,2,0,168
서초,승차,우대권,831,2578,1661,2524,4440,4420,7278,5201,8276,10098,11172,8929,5945,4280,2810,2824,1997,880,197,36,86377
서초,승차,일반,1111,6440,16206,25397,22392,15595,19501,18486,24228,24339,29341,36497,68627,94615,43660,29496,26837,17525,5499,766,526558
서초,승차,중고생,0,0,0,3,4,0,8,3,6,4,0,4,4,0,0,0,2,0,0,0,38
서초,승차,청소년,13,57,317,418,759,529,998,990,970,805,1447,835,910,743,448,373,489,428,92,10,11631
서초,하차,어린이,4,20,32,108,429,242,298,124,196,121,112,111,137,119,78,47,48,23,3,1,2253
서초,하차,외국인,0,2,2,2,2,10,15,14,11,8,5,12,20,12,12,6,11,1,2,2,149
서초,하차,우대권,2307,6742,5167,5322,9367,6893,10705,7579,5830,5661,4729,4281,4347,2448,1547,1197,829,506,205,27,85689
서초,하차,일반,1894,15142,46550,110962,83711,36267,24091,17632,21853,19304,16257,17771,20339,24331,16978,10330,9587,9100,5166,1340,508605
서초,하차,중고생,0,0,0,0,1,6,1,1,0,0,2,4,3,4,1,1,4,5,0,0,33
서초,하차,청소년,8,68,325,723,716,552,495,409,541,566,517,504,584,564,439,420,414,776,213,47,8881
석계,승차,어린이,6,6,48,119,139,184,204,204,213,188,172,163,235,96,47,22,25,10,1,1,2083
석계,승차,외국인,0,1,4,0,0,2,0,0,2,1,0,0,2,1,1,1,0,0,1,0,16
석계,승차,우대권,3057,3378,4678,6846,7710,7255,6642,6607,6664,5950,4961,4219,3335,2604,2221,1484,1099,648,311,53,79722
석계,승차,일반,5216,15608,44588,48379,20849,12431,10184,11004,10621,9645,9270,10794,12144,11824,8234,6005,5675,5135,2991,570,261167
석계,승차,중고생,0,0,0,1,0,0,2,0,1,3,2,1,1,0,1,1,0,0,0,0,13
석계,승차,청소년,24,89,447,565,404,421,403,616,569,615,571,621,627,483,298,235,167,192,85,23,7455
석계,하차,어린이,0,2,2,30,60,99,113,140,170,178,178,226,220,232,141,127,102,52,28,0,2100
석계,하차,외국인,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,0,1,0,0,0,11
석계,하차,우대권,744,1818,2246,2435,3050,3923,5249,5782,5656,6421,8043,8900,7928,6908,4330,2728,1933,1211,739,181,80225
석계,하차,일반,1016,2684,4272,9142,7125,4899,5404,6872,7661,8878,11116,16039,23660,47807,39755,21942,19602,18426,11199,3950,271449
석계,하차,중고생,0,1,0,1,0,0,1,2,1,1,1,2,1,1,4,1,4,0,0,0,21
석계,하차,청소년,12,62,178,164,193,190,217,359,473,467,511,537,726,689,587,496,615,687,356,102,7621
석촌,승차,어린이,0,1,2,36,57,59,55,89,63,76,90,62,79,65,26,23,11,15,1,0,810
석촌,승차,외국인,0,0,0,2,0,0,5,2,2,1,0,4,0,2,0,2,0,1,2,0,23
석촌,승차,우대권,939,1547,2009,2733,3512,4171,4531,4642,5406,5277,5000,4157,3415,2515,1683,1339,1003,432,125,44,54480
석촌,승차,일반,1434,4188,13279,23105,10424,6385,5974,7133,7369,7448,8265,10086,14508,18145,10168,9326,9973,8272,3743,565,179790
석촌,승차,중고생,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0,1,0,0,1,0,8
석촌,승차,청소년,12,14,111,102,117,138,152,248,229,379,393,450,719,529,431,511,513,689,161,19,5917
석촌,하차,어린이,0,0,1,19,43,44,74,67,116,105,99,102,88,96,63,48,25,20,7,3,1020
석촌,하차,외국인,0,0,0,0,0,1,14,3,0,4,1,3,4,0,0,1,0,1,1,0,33
석촌,하차,우대권,403,1313,1759,3105,5347,4638,4613,4328,4312,4733,5243,4697,4072,3255,2078,1471,982,747,362,130,57588
석촌,하차,일반,345,2811,6107,18673,15127,8151,8917,9744,10259,10211,10228,12184,18266,29380,18275,11197,9297,8018,5155,2102,214447
석촌,하차,중고생,0,0,0,0,1,0,0,1,0,4,1,3,1,0,2,0,0,0,0,0,13
석촌,하차,청소년,4,13,293,428,270,245,381,427,532,494,639,609,831,724,452,272,154,222,104,37,7131
선릉,승차,어린이,2,9,20,62,145,198,264,305,319,263,330,276,287,168,181,123,103,92,11,2,3160
선릉,승차,외국인,1,4,11,19,44,66,92,90,85,67,74,73,60,64,45,39,24,33,11,2,904
선릉,승차,우대권,1308,3663,2521,3221,5194,7726,10801,12949,16384,24047,31101,34037,25193,19333,12894,9563,6139,3238,899,102,230313
선릉,승차,일반,3385,7746,17677,30537,26415,26044,33091,39544,46400,51948,67660,94135,185618,293379,145097,89318,86467,69648,27325,4224,1345658
선릉,승차,중고생,0,2,0,7,2,6,5,8,10,4,5,13,18,15,15,5,15,1,7,1,139
선릉,승차,청소년,38,63,352,352,517,595,783,1274,1378,1221,1434,1858,3088,2141,1590,1681,3707,7320,508,48,29948
선릉,하차,어린이,1,1,14,54,143,205,182,189,292,235,251,319,291,193,144,141,112,44,23,5,2839
선릉,하차,외국인,0,1,9,5,13,28,19,36,55,58,65,47,62,53,80,58,61,46,15,10,721
선릉,하차,우대권,3465,10888,8230,13030,23673,22557,19482,16491,20207,16871,14423,11686,8722,4941,3056,2176,1496,830,480,179,202883
선릉,하차,일반,2970,29587,111528,279637,207801,85977,48627,44063,50028,40764,35946,36852,43733,55170,34574,20484,18203,15906,10145,4419,1176414
선릉,하차,중고생,0,7,2,5,9,8,4,15,2,4,5,13,6,12,4,2,18,5,3,1,125
선릉,하차,청소년,12,92,2300,2567,2710,1507,1180,3625,2540,1256,1327,1558,2181,1606,950,732,803,955,332,112,28345
성수,승차,어린이,1,0,13,60,84,100,114,180,218,287,326,355,308,251,169,114,96,55,13,3,2747
성수,승차,외국인,0,5,3,4,10,41,57,111,171,272,277,337,268,315,223,195,133,55,22,0,2499
성수,승차,우대권,1662,3105,3368,4281,5391,6536,7047,7004,7439,9300,10284,9653,9765,9825,4267,2551,1990,901,356,46,104771
성수,승차,일반,3687,5859,17649,25547,17857,13955,16685,22878,31009,39199,49844,70062,131570,252927,121639,86070,74701,53790,21802,3328,1060058
성수,승차,중고생,0,0,0,0,1,1,5,6,6,9,13,13,29,25,19,8,14,8,3,0,160
성수,승차,청소년,44,63,294,343,281,296,583,897,1272,1697,2151,2749,3167,3298,2662,2316,2037,1057,349,46,25602
성수,하차,어린이,0,1,7,33,75,163,263,293,303,295,261,273,244,219,130,77,47,17,6,10,2717
성수,하차,외국인,0,1,0,31,86,242,277,350,384,355,339,279,240,134,108,31,26,14,7,8,2912
성수,하차,우대권,1582,9760,8345,11117,7618,7785,7940,6928,6301,6859,7156,6716,5913,4447,3056,1852,1313,1058,481,193,106420
성수,하차,일반,1964,23858,66956,262389,154312,68042,52065,57963,61359,59978,58069,56942,60028,68266,39101,18715,14726,12983,10053,5786,1153555
성수,하차,중고생,0,13,1,0,5,7,9,11,30,20,13,12,16,5,6,4,2,0,1,0,155
성수,하차,청소년,12,125,132,723,695,1208,2077,2843,3225,3175,2878,2998,2589,1736,1005,458,393,468,281,161,27182
성신여대입구,승차,어린이,3,43,52,68,212,256,214,377,346,346,397,346,295,245,204,111,81,21,10,2,3629
성신여대입구,승차,외국인,7,37,31,20,68,119,140,95,75,47,34,36,37,52,31,14,17,7,4,0,871
성신여대입구,승차,우대권,1751,3068,3261,4521,6136,6648,7166,8826,7434,7358,7787,6728,5806,4290,2999,2262,1635,1098,448,61,89283
성신여대입구,승차,일반,4112,15232,42152,46353,29394,20108,19898,22457,23537,21969,23355,27243,34037,38623,24632,21770,23306,21514,10842,1745,472279
성신여대입구,승차,중고생,0,0,2,0,3,2,4,3,3,10,4,3,4,9,5,5,8,10,0,0,75
성신여대입구,승차,청소년,83,269,673,885,707,624,938,1432,1777,1540,1757,2222,2990,2041,1498,1426,2713,2120,564,90,26349
성신여대입구,하차,어린이,1,3,9,54,176,155,193,276,328,314,343,386,372,298,218,148,105,60,19,14,3472
성신여대입구,하차,외국인,0,1,1,0,6,13,8,18,13,44,33,45,63,66,100,130,102,99,34,14,790
성신여대입구,하차,우대권,766,1912,2786,4706,6069,6088,6441,6864,6715,7049,7813,8016,7466,5387,3808,2451,1884,1093,536,113,87963
성신여대입구,하차,일반,989,4642,10664,27666,20954,14513,14328,18390,20371,20341,22367,26993,39547,60970,49265,30817,27903,25780,17071,5815,459386
성신여대입구,하차,중고생,0,0,11,6,0,1,3,4,6,6,7,3,9,3,4,4,3,6,0,1,77
성신여대입구,하차,청소년,13,77,484,1054,956,790,1075,1810,2382,1829,1853,1966,3115,2700,1725,1320,1183,1333,683,184,26532
송정,승차,어린이,2,4,3,22,27,63,74,116,108,85,99,69,73,46,24,15,19,10,3,0,862
송정,승차,외국인,4,2,1,2,8,16,12,18,5,15,5,19,0,2,12,2,3,1,0,0,127
송정,승차,우대권,1352,1732,2472,3130,3939,4202,4153,4206,3929,3937,3851,3815,2828,2003,1508,1082,776,427,219,19,49580
송정,승차,일반,2316,6068,15699,18408,10153,6325,5688,5815,5500,5312,5382,6948,9131,10734,5582,4364,3859,3388,1808,210,132690
송정,승차,중고생,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
송정,승차,청소년,9,46,335,271,182,195,222,305,248,231,264,273,304,286,175,126,90,64,89,16,3731
송정,하차,어린이,1,0,4,22,25,50,29,39,51,83,81,98,119,93,72,57,38,14,4,0,880
송정,하차,외국인,0,1,0,2,0,2,6,3,1,13,4,2,8,9,22,4,15,28,13,1,134
송정,하차,우대권,479,1393,1547,1935,2649,2933,3537,3922,3809,4018,4307,4505,3923,3373,2063,1307,938,688,323,68,47717
송정,하차,일반,774,3001,4864,9066,4305,2964,3436,3776,4378,4300,5375,6964,9456,16706,14421,8949,8314,7586,4929,1799,125363
송정,하차,중고생,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3
송정,하차,청소년,9,8,19,74,60,80,110,138,166,151,213,310,381,327,258,266,262,493,167,48,3540
송파,승차,어린이,2,2,2,91,185,243,191,192,214,232,174,183,146,100,67,18,10,6,2,0,2060
송파,승차,외국인,0,1,1,0,0,0,0,0,0,0,6,5,2,1,0,0,2,0,0,1,19
송파,승차,우대권,1328,2003,3491,4856,5985,6572,6487,5839,5633,4736,5549,4190,3681,2318,1700,1330,807,551,253,48,67357
송파,승차,일반,2038,7694,26252,33023,15745,9244,8246,8682,8507,7937,7806,10763,12506,16283,8234,5579,4212,3770,1553,237,198311
송파,승차,중고생,0,0,0,1,0,0,0,0,2,2,0,1,0,2,0,0,0,0,0,0,8
송파,승차,청소년,10,53,295,326,328,381,343,508,768,568,717,735,696,552,321,216,421,411,55,6,7710
송파,하차,어린이,0,2,2,13,28,73,95,138,200,165,197,214,199,213,171,139,113,58,15,4,2039
송파,하차,외국인,0,2,7,0,1,0,0,1,0,0,2,0,2,4,0,0,0,0,0,0,19
송파,하차,우대권,301,2692,2402,2550,3003,3579,3790,4039,4495,5258,6586,6694,5930,5121,3352,2478,2012,1354,530,90,66256
송파,하차,일반,361,4063,6370,16647,8233,5360,4696,5768,6877,7610,8629,10510,15888,28418,22362,12704,11797,10593,6130,1910,194926
송파,하차,중고생,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
송파,하차,청소년,1,25,245,529,271,260,254,572,615,498,537,444,654,624,424,348,389,842,197,54,7783
수락산,승차,어린이,6,6,12,79,198,176,144,235,214,164,131,152,93,80,41,25,19,8,3,0,1786
수락산,승차,외국인,0,0,0,0,0,1,0,0,1,3,0,1,2,1,0,2,1,0,1,0,13
수락산,승차,우대권,3211,3606,4984,6826,8020,7377,7425,7588,8431,8911,8840,6899,5520,3701,2495,1670,1102,546,203,22,97377
수락산,승차,일반,6179,17503,40153,39917,19502,12398,10383,11273,10850,9613,9823,11045,12752,13455,7829,5926,4925,3408,1846,296,249076
수락산,승차,중고생,0,0,1,1,2,1,0,1,0,1,0,4,3,2,0,0,0,0,1,0,17
수락산,승차,청소년,29,109,342,486,523,420,462,698,714,575,524,635,685,445,291,162,181,129,46,1,7457
수락산,하차,어린이,0,11,2,8,29,56,59,139,156,125,195,231,217,219,125,109,60,46,9,2,1798
수락산,하차,외국인,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,4
수락산,하차,우대권,476,1850,2552,3707,5458,7698,8336,8773,7150,7272,8341,9041,8192,6550,4993,3169,2226,1612,837,239,98472
수락산,하차,일반,292,2785,4430,12087,8426,6622,5971,6866,7178,7397,9832,13108,18713,34371,36394,21776,17390,15396,10373,3884,243291
수락산,하차,중고생,0,1,0,0,0,0,0,1,1,0,2,1,0,1,0,1,1,0,2,1,12
수락산,하차,청소년,0,37,88,112,139,171,166,246,310,360,423,478,564,570,570,498,515,773,286,96,6402
수서,승차,어린이,0,5,73,156,328,565,220,453,334,240,308,244,213,156,71,93,46,48,29,5,3587
수서,승차,외국인,0,0,0,0,7,7,1,2,2,4,3,13,14,1,1,3,1,4,0,0,63
수서,승차,우대권,2221,2904,4863,6322,8373,9629,9336,9679,9384,9475,10462,9292,7925,6265,3569,3435,1884,1372,565,67,117022
수서,승차,일반,2356,9033,30910,39203,21393,25756,15842,24695,20346,13923,21911,26615,37278,47173,20935,21427,13878,13818,6789,466,413747
수서,승차,중고생,0,0,8,5,2,16,1,9,6,3,12,6,5,5,2,0,2,4,1,0,87
수서,승차,청소년,6,70,752,1048,1066,1182,781,1319,1188,627,848,1041,1148,834,371,314,216,285,139,15,13250
