역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
삼성,하차,일반,2789,36011,133505,312472,232989,106776,70899,64282,69039,59921,51664,50937,55078,54379,30429,16511,14414,10603,5987,3590,1382275
삼성,하차,중고생,0,0,0,0,5,10,6,6,4,9,6,7,8,4,2,1,0,0,1,0,69
삼성,하차,청소년,7,159,1772,1351,2115,2051,1428,1708,1974,1646,1676,2266,2540,1448,656,368,299,316,102,72,23954
상계,승차,어린이,10,52,145,275,250,324,286,459,353,344,301,312,269,237,158,92,56,64,9,0,3996
상계,승차,외국인,1,0,1,0,3,2,1,4,9,2,7,0,1,1,2,1,2,0,0,0,37
상계,승차,우대권,5500,6625,9347,11628,12774,12364,11366,11866,11038,9243,9359,8201,7524,5533,3596,2356,1648,962,275,44,141249
상계,승차,일반,10803,32897,75136,62943,34552,21795,18978,19678,18642,15957,14757,16723,18860,18753,11568,9436,9075,9498,3448,549,424048
상계,승차,중고생,0,1,0,1,0,1,0,1,2,3,2,0,1,0,0,0,2,3,1,0,18
상계,승차,청소년,129,660,2477,1064,1325,995,1087,1067,1328,1024,2011,3094,2290,1740,1132,1120,1300,1797,224,19,25883
상계,하차,어린이,0,0,9,41,76,83,121,157,191,316,425,476,482,423,280,226,174,134,48,5,3667
상계,하차,외국인,0,2,0,0,0,2,4,0,3,0,9,4,1,4,1,4,2,0,4,0,40
상계,하차,우대권,145,2985,4191,5638,6979,7120,8564,10098,9122,9579,11925,13419,13033,11880,8291,5778,4365,2739,1352,291,137494
상계,하차,일반,139,3766,9208,15328,11399,8570,8789,11014,12845,14147,17579,23653,34471,55759,51671,31576,28441,26412,18339,5338,388444
상계,하차,중고생,0,0,1,0,0,0,0,0,1,2,0,1,0,1,3,4,2,2,4,0,21
상계,하차,청소년,0,323,5749,1005,618,588,682,955,1050,844,1305,2461,2767,1579,1189,1042,1144,1312,581,113,25307
상도,승차,어린이,0,0,25,94,90,121,100,110,91,141,117,121,99,103,65,31,31,8,3,0,1350
상도,승차,외국인,1,0,1,0,5,3,3,3,6,2,7,5,2,8,2,0,3,6,0,0,57
상도,승차,우대권,2729,3080,4304,5433,7158,7162,6187,6005,5379,4607,4910,4011,3071,2695,1543,1180,761,322,140,18,70695
상도,승차,일반,3199,9511,29701,39090,22122,12522,11882,13051,13880,13499,14663,17940,21080,20962,11603,10313,11706,8873,5122,1048,291767
상도,승차,중고생,0,0,0,1,1,1,3,0,3,1,0,0,0,0,2,0,0,0,0,0,12
상도,승차,청소년,7,126,1284,541,277,218,238,446,392,299,364,574,539,411,261,175,213,197,88,13,6663
상도,하차,어린이,0,0,25,77,37,30,44,54,75,94,136,149,146,155,112,73,43,17,10,1,1278
상도,하차,외국인,0,0,0,3,1,0,2,0,0,0,2,1,3,4,7,2,1,3,3,1,33
상도,하차,우대권,798,2125,2173,3219,3471,3866,3705,4322,4445,5019,6784,6502,6333,5194,3535,2577,1753,1206,544,77,67648
상도,하차,일반,919,3592,6472,21962,14974,14668,12426,12037,11761,13325,11288,14459,22647,37296,25761,16863,15293,14972,10774,2983,284472
상도,하차,중고생,0,1,0,0,2,1,2,0,0,0,0,0,1,0,2,0,0,0,1,0,10
상도,하차,청소년,2,19,89,367,197,367,299,373,351,385,462,944,574,540,391,417,411,627,206,48,7069
상봉,승차,어린이,2,13,100,52,73,77,125,134,150,126,138,171,123,102,100,53,39,23,3,0,1604
상봉,승차,외국인,0,0,4,3,6,10,8,21,12,6,4,5,12,11,7,5,1,4,0,0,119
상봉,승차,우대권,3802,3235,3919,4572,4981,5461,5689,5668,5693,6036,6557,6651,6107,5282,4571,2857,2144,985,406,78,84694
상봉,승차,일반,8151,17908,48450,69350,34784,19691,17569,19558,18624,16770,17583,20697,24550,26768,18781,14880,14699,12104,6962,1313,429192
상봉,승차,중고생,0,0,1,3,1,7,3,9,0,0,2,1,1,0,3,1,1,0,0,0,33
상봉,승차,청소년,49,319,1048,655,365,311,442,577,553,518,652,858,805,591,478,417,380,237,82,10,9347
상봉,하차,어린이,2,3,5,38,21,58,83,128,134,156,158,216,250,197,136,60,73,35,13,2,1768
상봉,하차,외국인,0,0,1,1,3,7,4,19,5,8,3,8,12,11,10,7,6,0,10,2,117
상봉,하차,우대권,590,2429,2604,4777,4909,5542,6444,6387,6118,6215,6674,7219,6508,5388,3701,2328,1581,1160,512,169,81255
상봉,하차,일반,979,5693,9924,23696,15124,11037,11319,13026,14872,15754,18091,24513,35938,62321,52517,30841,25876,24685,14621,6547,417374
상봉,하차,중고생,0,0,0,0,0,2,2,1,0,2,1,1,0,2,3,2,1,4,6,1,28
상봉,하차,청소년,1,17,230,209,163,265,365,383,476,467,663,978,946,875,799,648,634,773,352,125,9369
상수,승차,어린이,6,20,15,32,31,45,58,67,79,142,145,202,232,135,92,98,91,23,10,1,1524
상수,승차,외국인,15,22,21,10,31,76,68,97,85,88,108,104,100,78,92,112,130,126,100,15,1478
상수,승차,우대권,625,780,861,1483,2036,2026,1767,1777,1788,1744,1778,2074,1478,971,696,642,409,277,130,13,23355
상수,승차,일반,4373,6012,9519,12784,8735,6308,7548,10854,13377,13607,15987,21688,25438,29421,20988,20579,23573,23036,15446,2771,292044
상수,승차,중고생,0,0,2,0,0,1,0,4,0,4,1,2,0,1,1,2,1,1,1,0,21
상수,승차,청소년,62,71,484,131,96,101,158,333,609,615,767,1029,1252,1267,813,818,869,737,330,38,10580
상수,하차,어린이,1,2,31,38,45,75,122,181,136,159,182,141,202,152,71,42,30,9,4,1,1624
상수,하차,외국인,0,3,0,10,8,27,65,71,88,71,78,98,114,103,109,121,77,60,42,28,1173
상수,하차,우대권,576,1240,1035,1062,1258,1466,1607,1612,1761,1804,1995,2044,1958,1522,971,744,471,321,127,21,23595
상수,하차,일반,639,2772,5588,24621,34723,20530,16366,18907,21037,18303,16847,18420,23501,32749,21845,15413,12856,12079,9562,3194,329952
상수,하차,중고생,0,0,0,2,1,2,1,1,4,3,4,0,1,2,0,1,3,0,0,0,25
상수,하차,청소년,4,14,63,381,932,532,747,1003,962,992,972,1239,1002,888,486,341,265,303,141,43,11310
상왕십리,승차,어린이,5,16,107,230,123,130,138,178,203,225,224,195,214,142,99,37,88,12,4,15,2385
상왕십리,승차,외국인,0,2,1,18,37,32,24,16,28,23,26,21,21,15,17,21,21,12,4,0,339
상왕십리,승차,우대권,2445,3056,4204,5417,6799,6329,5417,5963,5796,5138,5605,4666,4375,2935,3060,1834,873,480,120,17,74529
상왕십리,승차,일반,3874,11146,37434,58941,30494,18659,15429,16827,15785,14152,14817,16764,20418,23450,15389,10016,9344,6469,2860,550,342818
상왕십리,승차,중고생,0,0,2,3,0,3,5,2,1,2,4,0,0,1,1,0,0,0,0,0,24
상왕십리,승차,청소년,36,171,1465,2088,423,358,374,481,488,453,716,844,751,497,288,297,360,208,62,11,10371
상왕십리,하차,어린이,0,2,2,44,65,86,104,115,151,167,283,327,313,229,170,137,105,49,20,11,2380
상왕십리,하차,외국인,0,0,1,2,10,19,18,10,19,18,35,21,35,31,39,30,37,4,16,1,346
상왕십리,하차,우대권,381,2561,3171,4701,4264,4672,4607,5236,4625,5717,6437,6683,7320,5614,3860,2402,1878,1099,605,126,75959
상왕십리,하차,일반,477,3519,8686,25766,14052,9670,8903,10239,12284,12379,14837,19029,29967,49220,33595,22306,20519,19423,12385,4044,331300
상왕십리,하차,중고생,0,0,0,0,0,1,1,1,0,1,1,6,2,5,6,0,0,1,0,0,25
상왕십리,하차,청소년,5,23,443,312,666,331,328,460,469,426,1419,1810,817,688,572,538,587,700,265,48,10907
상월곡,승차,어린이,1,3,23,31,53,48,85,69,90,61,65,56,56,31,27,13,12,33,0,0,757
상월곡,승차,외국인,0,1,0,0,4,0,5,0,1,5,5,0,1,5,0,0,1,0,0,0,28
상월곡,승차,우대권,2288,2050,3150,4173,4368,4200,4178,3560,3569,3155,2759,2685,2097,1411,1290,544,348,195,79,20,46119
상월곡,승차,일반,3702,6816,19584,24754,11731,6953,6596,6801,7042,7156,6391,8847,8471,8930,5204,3375,4595,2803,1334,165,151250
상월곡,승차,중고생,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
상월곡,승차,청소년,9,137,1842,400,311,201,209,271,217,336,308,326,261,152,90,78,172,110,36,1,5467
상월곡,하차,어린이,0,1,2,15,37,14,15,20,29,48,38,83,76,72,72,39,38,26,10,1,636
상월곡,하차,외국인,0,0,0,0,1,0,0,0,0,0,0,4,5,1,0,10,0,3,5,0,29
상월곡,하차,우대권,243,1211,1518,2929,2636,2335,2583,2783,2767,2780,3715,4257,4305,3528,2598,1593,1164,862,312,63,44182
상월곡,하차,일반,288,1613,2794,11987,7197,8303,5715,3958,5467,4822,4998,6584,10210,16914,14603,8892,8447,8273,5842,1927,138834
상월곡,하차,중고생,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
상월곡,하차,청소년,0,15,71,213,156,219,165,143,173,152,493,609,446,383,304,216,234,332,144,61,4529
상일동,승차,어린이,6,23,137,241,296,368,422,471,495,572,485,429,378,311,120,33,29,14,0,0,4830
상일동,승차,외국인,0,0,0,0,0,4,0,0,3,0,3,4,1,3,0,0,3,0,0,0,21
상일동,승차,우대권,3953,4806,7035,9091,11165,10269,8538,7514,6822,6256,7463,5892,4414,3394,2583,1663,968,602,157,37,102622
상일동,승차,일반,6850,26745,66206,50047,24209,15970,12702,13704,11715,10171,10295,12056,14896,15790,8008,6068,4386,3064,1466,414,314762
상일동,승차,중고생,0,0,0,0,0,1,0,1,0,2,0,0,1,1,1,0,1,0,0,0,8
상일동,승차,청소년,63,505,1499,752,640,541,712,888,1146,718,918,1441,1283,880,449,243,216,167,72,15,13148
상일동,하차,어린이,0,0,35,44,20,51,62,137,219,300,455,456,540,536,413,358,333,191,49,12,4211
상일동,하차,외국인,0,0,1,0,0,0,0,2,4,1,0,5,1,0,0,0,0,0,0,0,14
상일동,하차,우대권,569,3207,4929,3542,3697,4535,4704,6226,6804,6720,9717,9107,10737,9118,5861,4478,3736,2027,862,281,100857
상일동,하차,일반,599,4254,7237,13780,7073,4901,4613,7918,9503,9186,12855,14492,26604,46916,42013,22528,21525,18688,12058,5769,292512
상일동,하차,중고생,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,6
상일동,하차,청소년,1,16,308,198,121,178,221,407,488,466,1032,1055,1246,1250,1153,1093,1234,1760,534,170,12931
새절,승차,어린이,2,11,76,70,87,128,160,153,147,147,150,133,143,80,71,27,27,10,1,0,1623
새절,승차,외국인,0,2,1,0,1,4,7,12,10,1,6,5,3,1,1,2,0,0,0,0,56
새절,승차,우대권,5259,5316,7521,8715,9255,8843,8188,7770,7368,6191,6056,5670,4782,3379,2296,1343,1063,488,171,22,99696
새절,승차,일반,6902,15940,46217,53974,23705,13547,11909,11997,10995,9755,10369,13354,12932,11986,7197,5009,4519,3597,1811,235,275950
새절,승차,중고생,0,0,5,1,0,1,1,0,2,0,2,2,0,2,1,0,0,0,0,0,17
새절,승차,청소년,20,287,1260,669,445,428,364,551,404,413,771,1726,673,448,369,227,228,143,46,3,9475
새절,하차,어린이,0,2,6,36,26,24,34,50,64,117,150,135,226,201,147,87,102,49,32,2,1490
새절,하차,외국인,0,3,0,0,3,0,1,1,2,1,7,2,3,2,5,6,5,8,2,2,53
새절,하차,우대권,343,2257,2687,3653,4192,5244,5903,6262,7377,7372,10071,10130,9809,8275,6399,4068,2945,1991,1048,188,100214
새절,하차,일반,299,2979,4834,11506,8577,5470,5865,6387,8894,8095,10797,13524,22082,40325,33004,20242,18169,16432,10953,3855,252289
새절,하차,중고생,0,0,0,0,0,0,0,1,1,2,0,2,7,3,0,1,0,1,2,0,20
새절,하차,청소년,1,32,987,332,341,207,274,272,389,437,633,913,716,575,628,557,588,703,318,64,8967
서대문,승차,어린이,0,3,37,50,129,290,161,275,291,374,540,615,508,308,129,89,33,12,2,0,3846
서대문,승차,외국인,0,7,13,37,67,99,89,55,19,45,42,47,62,64,47,24,38,19,3,0,777
서대문,승차,우대권,941,1588,1741,3048,4539,5832,5962,5912,5997,8562,9078,8705,5939,4605,2499,1951,1672,697,218,19,79505
서대문,승차,일반,2413,5257,16915,20963,14167,12659,15385,15477,15866,19011,24936,34711,70791,110806,30344,23207,21030,14815,5829,595,475177
서대문,승차,중고생,0,0,0,1,0,0,3,0,2,0,0,4,3,0,0,0,1,1,0,0,15
서대문,승차,청소년,24,83,488,377,557,1544,905,860,677,684,1408,3297,2408,857,500,434,410,651,64,3,16231
서대문,하차,어린이,0,3,69,217,384,335,299,303,399,316,261,186,213,143,115,96,104,89,14,2,3548
서대문,하차,외국인,0,0,1,11,9,25,22,31,30,26,39,64,55,50,49,57,53,57,42,4,625
서대문,하차,우대권,369,2464,3963,7206,7781,6902,6483,6185,6485,5553,4875,4294,4047,3216,2051,1296,914,429,208,65,74786
서대문,하차,일반,711,14405,61075,159446,43084,19345,18101,16203,19185,15353,12634,13932,17681,24131,13707,9448,9740,7662,4990,1342,482175
서대문,하차,중고생,0,0,0,0,1,1,0,1,0,1,2,0,1,2,1,0,0,0,0,0,10
서대문,하차,청소년,2,174,3921,1434,751,510,337,388,509,378,529,713,580,564,464,350,438,629,159,24,12854
서울대입구,승차,어린이,5,16,97,164,170,217,232,284,403,349,362,371,245,206,127,90,29,11,5,0,3383
서울대입구,승차,외국인,1,10,11,13,40,42,49,43,21,14,19,17,23,29,23,9,12,14,1,2,393
서울대입구,승차,우대권,10207,8262,9176,10580,14197,15094,14487,14238,17083,13436,13732,13460,10567,8341,6102,4169,3139,1701,727,49,188747
서울대입구,승차,일반,19222,36291,116669,165102,104015,56830,48932,56129,57620,51540,53399,60615,72464,80963,49128,43184,44262,39116,21246,3800,1180527
서울대입구,승차,중고생,0,0,0,1,2,3,5,5,5,4,11,11,1,4,1,2,2,0,1,0,58
서울대입구,승차,청소년,65,342,1266,1109,923,812,900,1179,1629,1374,1936,2598,2025,1360,1030,856,894,706,302,40,21346
서울대입구,하차,어린이,0,2,29,89,146,143,250,276,255,288,285,303,320,305,218,139,195,97,20,2,3362
서울대입구,하차,외국인,1,2,2,5,16,8,26,23,13,26,23,30,60,21,38,32,18,23,28,11,406
서울대입구,하차,우대권,1087,5001,5241,7148,11394,13226,13525,12585,13217,15157,18337,16561,15006,12457,8210,5655,4394,2823,1132,463,182619
서울대입구,하차,일반,1572,10052,21101,64136,53699,41650,33708,38743,43035,41596,48429,61069,92373,158322,126642,82320,78631,76718,45877,17466,1137139
서울대입구,하차,중고생,0,0,17,2,1,1,2,3,7,3,4,1,5,2,4,0,2,1,1,0,56
서울대입구,하차,청소년,7,193,2058,746,952,929,1039,1120,1086,934,1157,1603,1667,1639,1184,960,1108,1424,528,178,20512
서울역,승차,어린이,5,15,137,367,863,953,998,1047,874,856,996,1195,1034,682,709,423,350,231,77,2,11814
서울역,승차,외국인,59,182,247,393,789,1139,1294,1296,1455,1432,1538,1489,1626,1419,1185,907,811,660,420,74,18415
서울역,승차,우대권,3744,4824,8232,10452,13754,17668,21860,22076,22686,24386,29348,29164,26869,18235,14117,10001,8726,5159,1781,147,293229
서울역,승차,일반,9670,16468,46062,81246,72234,65350,77835,89126,85248,75120,102187,127187,213649,274826,136225,97468,97174,63796,32194,3212,1766277
서울역,승차,중고생,0,0,6,12,17,17,19,13,14,12,11,8,12,10,9,9,8,5,1,0,183
서울역,승차,청소년,45,214,1185,1632,1739,1753,1883,1895,1638,1364,1971,2483,2305,1743,1530,1189,1405,949,335,36,27294
서울역,하차,어린이,24,113,289,377,635,692,902,1018,1286,1377,1378,1513,1516,1243,937,580,476,194,58,10,14618
서울역,하차,외국인,71,354,469,848,1388,1791,1879,1600,1310,1465,1368,1488,1198,1329,974,948,794,633,328,222,20457
서울역,하차,우대권,3002,19625,16102,20374,23677,23967,24944,24529,25657,24709,23523,22173,17100,13358,8866,5912,4175,2282,1051,298,305324
서울역,하차,일반,7291,63049,142662,310586,196644,101567,89747,101778,106788,97568,100983,105839,123675,128011,92560,68022,64054,45479,22023,6114,1974440
서울역,하차,중고생,0,6,3,5,5,9,15,13,17,19,14,16,23,24,19,16,13,6,2,0,225
서울역,하차,청소년,67,567,1046,1141,1308,1172,1382,1685,2235,2159,2500,2772,2842,2463,2193,2001,1963,1282,393,99,31270
서초,승차,어린이,0,38,45,71,112,199,309,307,296,223,252,173,142,128,71,43,25,20,8,0,2462
서초,승차,외국인,0,1,1,5,7,21,20,20,29,16,24,15,20,22,26,29,8,7,4,0,275
서초,승차,우대권,764,3887,2267,3714,5110,5699,7599,6711,8164,10326,12245,10063,6530,4909,3097,2716,2362,938,222,22,97345
서초,승차,일반,1481,9401,18074,27531,23307,18395,21521,23044,24708,23798,29576,40965,66380,89444,40928,28038,28429,16859,6043,888,538810
서초,승차,중고생,0,0,0,1,1,0,2,1,4,1,1,2,3,2,4,1,2,1,0,0,26
서초,승차,청소년,12,86,479,569,803,715,1122,1154,938,688,2054,1847,989,663,379,350,360,418,81,7,13714
서초,하차,어린이,2,41,50,187,248,172,245,105,115,117,113,110,151,131,84,47,58,36,4,3,2019
서초,하차,외국인,0,3,2,5,8,16,12,20,24,14,17,19,35,48,30,27,6,11,4,1,302
서초,하차,우대권,2452,7399,5664,6768,11433,8954,10207,7919,6039,5765,5146,4697,4508,2884,1788,1327,873,467,245,31,94566
서초,하차,일반,2724,17340,47845,109170,80065,36459,23912,19384,22196,19848,17559,19506,21794,25181,17604,10946,10469,9963,5505,1337,518807
서초,하차,중고생,0,0,0,1,0,0,0,2,1,1,2,0,1,0,2,0,0,1,0,0,11
서초,하차,청소년,5,43,1346,874,703,587,496,471,528,531,585,710,730,626,478,371,529,629,139,35,10416
석계,승차,어린이,3,10,103,189,119,135,161,159,163,174,140,153,148,69,53,22,21,3,3,0,1828
석계,승차,외국인,0,1,0,3,0,0,0,0,0,1,0,2,2,1,1,1,1,0,0,0,13
석계,승차,우대권,3553,4048,5708,8064,9026,8128,6944,7099,6895,5963,5392,4651,3844,3108,2733,1537,1130,650,291,59,88823
석계,승차,일반,5901,15627,42298,46494,21700,13958,12107,13089,12337,11113,11240,12967,14089,12971,9031,7181,6527,5667,3675,679,278651
석계,승차,중고생,0,0,19,11,7,1,0,0,1,1,0,2,6,8,0,1,0,0,1,0,58
석계,승차,청소년,48,307,1242,851,497,349,461,466,467,529,849,1063,717,491,335,220,224,173,74,18,9381
석계,하차,어린이,0,3,3,32,28,34,37,113,107,125,162,230,240,258,149,136,95,80,17,4,1853
석계,하차,외국인,0,0,0,0,1,4,0,1,0,3,1,2,3,1,1,0,1,1,0,0,19
석계,하차,우대권,943,2121,2812,3222,3417,4566,5827,6209,5864,6276,8563,9855,8731,7648,5024,3471,2406,1551,778,186,89470
석계,하차,일반,1074,3354,5651,13074,8532,6565,7899,8453,9851,10307,12501,17421,25304,44565,35770,21758,19842,18135,11946,4066,286068
석계,하차,중고생,0,0,1,0,0,0,1,6,0,2,0,1,1,1,0,2,3,3,0,0,21
석계,하차,청소년,11,50,1105,397,367,258,385,526,377,399,713,1010,761,709,561,494,654,719,325,68,9889
석촌,승차,어린이,0,1,5,36,54,46,52,66,78,77,56,101,99,87,59,57,21,17,2,0,914
석촌,승차,외국인,0,1,0,2,3,6,16,5,1,11,4,10,3,2,5,5,1,2,1,0,78
석촌,승차,우대권,1045,1770,2789,3293,3879,4755,5826,4823,5191,5600,5775,5165,4123,3035,2029,1628,1300,504,173,21,62724
석촌,승차,일반,1552,4431,13606,20545,10830,7403,6996,8052,8469,7989,9153,10808,15126,18661,11122,10758,10943,9000,3878,688,190010
석촌,승차,중고생,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,2,0,0,0,0,8
석촌,승차,청소년,13,74,309,204,125,132,131,180,226,262,306,428,522,450,412,448,673,706,148,27,5776
석촌,하차,어린이,0,0,2,22,23,48,50,95,86,71,128,129,129,122,65,46,29,29,9,1,1084
석촌,하차,외국인,0,0,1,2,3,7,2,6,10,5,3,8,4,6,6,5,2,2,3,6,81
석촌,하차,우대권,524,1849,2324,4049,5323,4988,5592,4896,4918,5156,5849,5215,4776,3783,2550,1603,1253,803,320,92,65863
석촌,하차,일반,323,3059,7237,19495,16038,9629,10270,11519,12261,10887,11774,13293,19922,27859,18223,11307,9697,8497,5203,1803,228296
석촌,하차,중고생,0,0,0,0,0,1,0,1,2,0,1,3,2,1,0,0,0,0,0,0,11
석촌,하차,청소년,1,32,63,122,292,256,296,521,515,449,556,772,1026,801,558,344,285,248,115,19,7271
선릉,승차,어린이,0,13,43,98,181,156,242,277,228,239,276,336,348,217,221,132,108,103,12,0,3230
선릉,승차,외국인,4,9,14,71,136,139,171,186,142,133,135,115,153,125,73,79,62,45,15,2,1809
선릉,승차,우대권,1393,3909,3180,4105,6299,9253,11834,14603,18440,24467,32076,34903,26781,20905,14614,10794,6756,3404,1024,91,248831
선릉,승차,일반,3315,8281,20053,32330,29894,31865,39672,47681,52520,55262,69525,96764,182177,262484,127172,81232,75364,61220,23516,3867,1304194
선릉,승차,중고생,0,1,3,3,0,4,1,11,3,3,5,5,17,7,0,3,4,2,0,0,72
선릉,승차,청소년,23,92,665,655,494,481,549,895,939,882,1216,1664,2081,1707,1540,1535,2320,5209,290,26,23263
선릉,하차,어린이,1,4,23,77,155,179,122,162,254,236,328,353,302,204,153,124,128,61,14,4,2884
선릉,하차,외국인,0,1,7,21,41,55,82,66,88,112,99,108,139,154,125,97,115,114,78,17,1519
선릉,하차,우대권,3613,11560,9085,14866,23572,25326,21547,18040,21273,17618,15752,13011,9708,5761,3403,2407,1608,930,418,169,219667
선릉,하차,일반,2588,34616,113670,264335,185600,76905,48143,45453,50641,40707,37822,38842,46163,53491,34981,21604,19431,17024,10652,4194,1146862
선릉,하차,중고생,0,6,9,6,1,6,0,3,2,3,0,5,1,3,3,6,11,4,3,0,72
선릉,하차,청소년,2,68,917,1448,1422,960,899,2095,1746,1100,1243,2075,3074,1926,867,654,773,640,191,60,22160
성수,승차,어린이,1,5,13,28,69,72,128,184,324,427,515,645,596,425,343,246,134,40,3,1,4199
성수,승차,외국인,1,0,3,28,50,73,200,353,600,794,924,1006,979,994,778,493,358,178,38,3,7853
성수,승차,우대권,2096,3087,3683,4962,5932,6910,6549,7082,7651,9174,10088,9967,9978,9158,4163,2872,2132,1052,367,34,106937
성수,승차,일반,3515,5659,17944,24195,18389,16933,21855,32425,44489,57765,75245,99831,154911,252253,136732,109119,85750,56915,22186,3325,1239436
성수,승차,중고생,0,0,0,0,3,0,3,6,9,21,9,18,23,16,19,7,12,2,2,0,150
성수,승차,청소년,46,139,844,285,228,254,635,1116,1717,2388,3504,4234,4984,4942,3776,3032,1998,949,171,34,35276
성수,하차,어린이,0,2,9,60,116,362,532,507,522,538,510,395,355,236,119,70,73,56,20,3,4485
성수,하차,외국인,1,5,15,87,384,923,1282,1174,1107,986,994,878,623,471,213,107,48,60,36,22,9416
성수,하차,우대권,1762,8997,9024,10362,7871,7218,7771,6943,6475,6615,7395,7044,6493,4860,3144,2079,1674,1089,468,220,107504
성수,하차,일반,2397,26409,64145,235437,150151,94889,86506,88293,93563,89660,86585,81725,80250,81382,45471,22422,16365,13693,11057,6222,1376622
성수,하차,중고생,0,0,0,6,9,13,12,20,25,12,20,30,8,9,5,2,0,0,0,0,171
성수,하차,청소년,7,113,227,701,1016,2424,3572,3917,4508,4703,4516,4019,3303,2076,1109,541,457,488,239,102,38038
성신여대입구,승차,어린이,5,17,61,71,179,175,168,249,279,320,317,317,389,288,205,130,93,38,9,0,3310
성신여대입구,승차,외국인,8,10,28,64,171,153,129,107,125,57,55,82,68,69,55,22,38,16,11,0,1268
성신여대입구,승차,우대권,1936,3499,3889,5331,7431,7786,7590,8664,8152,8054,8244,7422,6168,4734,3523,2750,1773,1206,492,58,98702
성신여대입구,승차,일반,4684,16662,43528,50916,34275,25075,26168,28482,28769,30501,31065,34863,43482,45393,28626,26677,27376,25339,11993,2086,565960
성신여대입구,승차,중고생,0,0,15,8,2,1,0,5,4,8,7,4,2,4,4,1,1,2,0,0,68
성신여대입구,승차,청소년,55,278,2137,1022,654,628,916,1488,1587,1703,2195,2813,2872,2242,1729,1543,2114,1722,287,45,28030
성신여대입구,하차,어린이,0,1,10,65,84,105,159,196,260,299,480,370,379,249,196,152,133,68,25,0,3231
성신여대입구,하차,외국인,0,1,0,7,13,10,39,33,45,57,67,105,98,103,115,97,109,150,87,17,1153
성신여대입구,하차,우대권,881,2488,3027,4906,6045,6540,7166,7808,7597,7658,8382,9063,8304,6350,4320,3062,2037,1402,593,110,97739
성신여대입구,하차,일반,1111,4920,12596,38876,23984,18396,26802,21453,24167,27375,26096,32715,44942,63730,49638,34667,32761,30241,20281,5835,540586
성신여대입구,하차,중고생,0,0,0,3,0,0,3,5,1,5,0,5,3,2,3,2,7,2,7,3,51
성신여대입구,하차,청소년,6,107,1695,1316,840,800,1294,1458,1737,1568,2006,2887,2799,2369,1547,1146,1249,1291,644,83,26842
송정,승차,어린이,3,5,35,84,53,66,73,76,91,107,85,95,58,57,22,17,12,3,0,0,942
송정,승차,외국인,11,19,15,9,8,30,8,10,9,4,5,13,4,4,10,7,1,4,0,0,171
송정,승차,우대권,1502,2055,2763,4114,4771,4885,4405,4806,3989,4356,3957,3984,3017,2269,1823,1285,955,556,228,42,55762
송정,승차,일반,2626,6134,14676,18376,10861,7158,6239,6446,6074,5637,5661,6880,9042,9908,5611,4262,3596,2858,1745,237,134027
송정,승차,중고생,0,0,0,1,1,1,2,1,0,0,2,1,1,1,0,0,0,0,0,0,11
송정,승차,청소년,34,121,709,289,257,173,230,198,216,201,257,479,408,226,161,114,94,71,41,5,4284
송정,하차,어린이,0,3,1,53,25,24,20,33,50,58,59,95,119,103,101,51,38,19,9,2,863
송정,하차,외국인,0,1,2,2,4,1,1,9,3,6,8,17,9,17,16,25,26,32,22,8,209
송정,하차,우대권,453,1274,2121,2940,3666,3567,4061,3872,3980,4037,4299,4650,4369,3646,2385,1431,1125,825,350,112,53163
송정,하차,일반,875,2697,5149,8682,4769,3039,3404,3873,4374,4578,5405,7104,9446,16174,13189,8700,8599,8107,5295,1900,125359
송정,하차,중고생,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,8,0,0,17
송정,하차,청소년,0,11,36,290,96,116,103,115,165,146,262,426,405,391,328,287,373,404,151,28,4133
송파,승차,어린이,0,5,52,158,182,173,179,185,181,209,209,184,140,174,62,49,27,9,1,0,2179
송파,승차,외국인,0,0,0,3,0,3,2,1,4,5,0,3,3,2,7,0,2,0,1,0,36
송파,승차,우대권,1542,2772,3999,6140,7006,7215,7116,6173,6058,4904,5678,4617,3663,2752,1944,1291,858,579,220,17,74544
송파,승차,일반,1795,7856,26018,30089,16300,9509,8701,9385,8557,7906,7881,11677,11740,15123,8059,5722,4796,4164,1622,276,197176
송파,승차,중고생,0,0,1,1,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,8
송파,승차,청소년,15,111,580,429,708,531,434,532,562,410,1368,1641,736,520,326,246,648,398,40,6,10241
송파,하차,어린이,0,1,3,51,27,44,59,91,142,122,268,249,236,199,215,147,132,61,11,4,2062
송파,하차,외국인,0,0,0,0,0,6,3,0,0,0,7,4,6,3,1,6,1,3,2,0,42
송파,하차,우대권,446,2947,2612,2983,3566,3933,3960,4196,4999,5774,7301,7662,6901,5747,3655,2745,2295,1362,454,80,73618
송파,하차,일반,370,4595,7490,16512,8351,5456,5049,6113,7418,7744,9235,11211,16550,26774,19463,11743,10993,9670,5200,1673,191610
