역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
서울역,하차,어린이,15,94,191,311,579,652,734,746,782,871,1056,1153,1017,840,643,466,309,154,51,7,10671
서울역,하차,외국인,90,272,424,745,1107,1481,1611,1442,1337,1286,1266,1237,1272,1027,997,890,870,556,401,253,18564
서울역,하차,우대권,2985,19038,15406,19235,23785,23844,23722,22741,22301,21430,21807,20936,16189,12076,8691,6142,4541,2458,1008,261,288596
서울역,하차,일반,6967,63280,148080,321318,199294,96073,83405,93746,94841,85066,89873,98135,119760,123546,88320,65091,61728,45087,21716,5949,1911275
서울역,하차,중고생,0,8,5,11,9,14,12,11,3,9,13,27,23,15,12,7,9,5,4,1,198
서울역,하차,청소년,52,420,1181,979,1158,971,1006,1389,1490,1330,1648,2210,2296,2049,1743,1386,1457,1318,550,148,24781
서초,승차,어린이,0,52,58,102,116,84,376,226,327,228,274,162,139,83,75,54,23,8,0,1,2388
서초,승차,외국인,1,0,3,4,10,13,28,11,15,27,26,26,46,26,34,37,21,10,4,0,342
서초,승차,우대권,970,4093,2398,3060,4955,4930,7568,6021,8784,10708,11363,9458,6609,4389,3174,2879,2295,939,256,42,94891
서초,승차,일반,1414,9558,19272,27886,23647,17400,21001,20500,24574,24058,29109,38427,68537,89563,43502,29042,27667,16834,5815,1019,538825
서초,승차,중고생,0,0,1,4,10,13,6,9,3,1,2,2,1,1,1,0,1,1,0,0,56
서초,승차,청소년,6,122,634,336,666,553,899,858,737,497,2565,2335,979,717,472,398,450,354,123,9,13710
서초,하차,어린이,5,29,48,127,425,118,274,132,125,98,111,121,132,125,80,42,50,41,5,0,2088
서초,하차,외국인,0,1,1,5,9,16,20,28,27,23,25,35,36,48,46,26,10,29,6,1,392
서초,하차,우대권,2429,6769,5793,6059,10708,8206,10234,7706,5933,6042,5162,4600,4544,2576,1824,1353,959,543,282,36,91758
서초,하차,일반,2406,15059,49842,109117,80570,34901,23991,18259,21423,19743,17456,19128,21398,24680,16672,10855,10418,9989,5850,1517,513274
서초,하차,중고생,0,0,1,0,1,7,2,2,8,3,3,3,3,3,3,3,3,1,3,0,49
서초,하차,청소년,5,88,1766,865,621,388,341,317,470,457,544,657,640,536,402,381,436,721,268,42,9945
석계,승차,어린이,2,17,112,258,131,176,140,189,147,150,152,145,138,93,88,59,19,16,6,0,2038
석계,승차,외국인,0,0,0,1,0,1,0,0,3,0,1,1,0,0,0,1,1,0,0,3,12
석계,승차,우대권,3349,4031,5705,8098,8632,7733,6474,6619,6495,5817,4888,4460,3520,2744,2761,1776,1129,614,263,67,85175
석계,승차,일반,5293,16165,45206,48515,21902,14019,11860,12630,12044,10500,10469,12544,13826,13106,9230,7028,6664,5962,3624,784,281371
석계,승차,중고생,1,5,24,6,3,4,3,6,1,1,1,2,6,5,5,1,4,4,1,0,83
석계,승차,청소년,40,436,1738,765,477,388,417,534,521,486,1055,1182,922,600,366,299,303,340,144,25,11038
석계,하차,어린이,9,1,80,44,50,35,46,146,130,96,162,212,269,256,173,120,96,44,18,2,1989
석계,하차,외국인,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,4,1,1,1,0,13
석계,하차,우대권,847,2158,2467,3014,3256,4030,5463,5773,5606,5969,7727,9392,8283,7445,5143,3426,2315,1450,794,164,84722
석계,하차,일반,960,3321,5789,13899,8996,6739,8100,8378,9862,10115,12219,16790,24789,46646,38333,22445,20218,19566,12230,4159,293554
석계,하차,중고생,0,0,0,1,2,0,2,3,4,3,0,6,4,6,0,3,5,4,3,0,46
석계,하차,청소년,5,95,1213,656,493,409,505,479,530,422,662,1176,859,803,616,524,621,930,373,119,11490
석촌,승차,어린이,1,2,1,24,32,41,53,61,84,106,111,106,91,105,56,57,46,17,0,0,994
석촌,승차,외국인,0,0,0,1,0,3,4,3,12,4,3,10,12,8,5,5,6,4,1,0,81
석촌,승차,우대권,936,1793,2318,2946,3771,4195,4798,4890,5211,5459,6000,5324,4120,2940,2034,1758,1204,616,178,38,60529
석촌,승차,일반,1542,4398,14203,23087,10472,6769,6253,7537,7621,8008,9365,11326,14504,17628,11096,10342,10924,9006,3784,560,188425
석촌,승차,중고생,0,0,0,0,0,0,1,0,1,0,2,1,2,4,1,1,0,1,0,0,14
석촌,승차,청소년,8,59,445,226,176,128,123,159,219,174,291,402,507,441,364,514,606,644,141,22,5649
석촌,하차,어린이,0,2,2,21,28,53,116,159,173,153,153,155,166,104,61,50,30,19,6,3,1454
석촌,하차,외국인,0,1,0,1,11,5,12,7,14,7,18,29,13,19,11,7,4,5,2,0,166
석촌,하차,우대권,400,1698,2009,2992,5025,5741,6112,5496,5339,5619,5608,5268,4630,3577,2482,1811,1159,779,333,131,66209
석촌,하차,일반,319,2740,6668,18538,15686,10334,11409,12620,13264,13061,12757,14258,20153,29906,18557,11871,9151,8187,5110,2156,236745
석촌,하차,중고생,0,0,2,0,1,0,1,3,1,2,2,3,3,0,0,1,1,1,1,1,23
석촌,하차,청소년,2,34,235,138,249,223,315,483,498,580,766,982,1210,856,505,358,227,258,120,49,8088
선릉,승차,어린이,1,4,43,187,152,124,154,240,203,206,307,286,322,205,209,116,95,78,15,2,2949
선릉,승차,외국인,10,13,40,50,149,224,209,179,183,119,160,127,173,156,151,95,68,34,34,1,2175
선릉,승차,우대권,1322,3841,2676,3839,6095,8940,11665,13910,17847,23541,31288,33125,25404,19113,13666,10837,7514,3498,1032,145,239298
선릉,승차,일반,3651,8017,19943,33144,29336,30152,37438,44506,50664,53509,68853,93488,174728,271643,135634,84096,80369,64372,25338,4528,1313409
선릉,승차,중고생,0,0,1,5,6,4,3,2,2,0,8,10,20,7,11,4,4,4,2,1,94
선릉,승차,청소년,30,116,707,507,403,356,477,672,729,704,936,1314,1894,1739,1443,1264,2724,5939,324,42,22320
선릉,하차,어린이,0,3,28,42,129,115,115,197,290,263,346,305,290,216,121,113,85,57,19,2,2736
선릉,하차,외국인,0,3,4,21,39,67,56,65,99,116,131,137,154,205,164,173,149,148,94,23,1848
선릉,하차,우대권,3412,11323,9124,14026,22460,23169,19948,17513,20590,16701,14891,12494,9616,5553,3650,2546,1712,1006,429,180,210343
선릉,하차,일반,2763,32618,112396,266390,193296,81455,47504,43642,48765,40254,36327,37548,45762,55266,35267,22060,20200,18070,11235,4936,1155754
선릉,하차,중고생,0,6,6,5,5,1,1,3,6,6,16,5,9,4,4,6,6,7,0,0,96
선릉,하차,청소년,6,122,2089,1341,1314,763,634,1542,1175,772,958,1698,3156,1888,780,578,721,867,286,135,20825
성수,승차,어린이,0,1,43,22,58,70,149,204,345,395,517,568,550,390,291,221,109,27,9,2,3971
성수,승차,외국인,0,5,9,9,37,70,141,211,361,436,539,671,616,623,582,415,270,123,31,0,5149
성수,승차,우대권,1944,3422,3904,4937,6092,6650,6944,7140,7237,8960,9781,9500,9875,9277,4735,2980,2198,1119,391,60,107146
성수,승차,일반,3846,6091,19093,26042,18864,16397,20278,27877,38397,48492,60999,80955,140885,245368,127407,96952,79812,54182,21973,3471,1137381
성수,승차,중고생,0,0,0,1,0,1,1,6,2,2,0,7,5,21,19,2,16,1,2,0,86
성수,승차,청소년,38,137,1178,274,255,302,413,649,810,1081,1350,1714,2154,2121,2007,1974,1567,938,262,50,19274
성수,하차,어린이,2,12,26,75,156,444,472,427,461,456,427,356,321,185,128,71,75,17,14,7,4132
성수,하차,외국인,0,3,10,46,228,508,807,659,713,724,697,620,545,336,158,75,45,25,39,31,6269
성수,하차,우대권,1738,9594,8930,10941,7574,7550,7797,6816,6561,6648,7204,6840,6219,4774,3307,2197,1733,1137,508,232,108300
성수,하차,일반,2269,23110,66613,250913,148316,82033,71052,73003,76796,74850,70176,66457,69109,74621,42988,21750,16601,14038,11819,6277,1262791
성수,하차,중고생,0,0,0,2,6,3,4,5,6,11,9,17,10,9,7,2,3,0,2,1,97
성수,하차,청소년,9,159,228,595,755,899,1445,1587,2029,2097,2206,2459,2177,1553,957,517,343,597,254,163,21029
성신여대입구,승차,어린이,9,24,163,215,174,168,189,218,286,274,316,311,318,255,176,151,89,21,3,0,3360
성신여대입구,승차,외국인,14,12,20,46,171,183,124,112,87,72,55,69,72,57,61,44,41,21,6,0,1267
성신여대입구,승차,우대권,1953,3634,3948,5247,7435,7552,7572,8602,8183,7769,8274,7280,6170,4849,3527,2675,1725,1386,399,62,98242
성신여대입구,승차,일반,4304,16902,43640,50015,33069,24405,25202,26959,27310,29049,29284,33247,41720,45425,29365,26907,27861,25576,13048,2160,555448
성신여대입구,승차,중고생,0,0,2,0,16,8,4,6,1,12,5,10,15,7,1,3,4,4,2,1,101
성신여대입구,승차,청소년,66,467,2409,1498,888,829,1208,1618,1902,1978,2577,3446,3693,2701,1752,1782,2529,2521,710,131,34705
성신여대입구,하차,어린이,0,0,6,68,88,95,231,273,311,270,433,385,362,272,191,140,106,78,26,6,3341
성신여대입구,하차,외국인,0,2,6,9,18,27,32,35,42,67,58,76,95,107,146,131,148,107,111,26,1243
성신여대입구,하차,우대권,751,2298,3047,4715,6454,6411,6953,7420,7297,7611,8144,8741,7951,6144,4494,3106,2181,1362,623,125,95828
성신여대입구,하차,일반,957,5221,13789,40423,24412,17708,27904,21169,21919,26404,23877,30056,42658,62709,49304,33357,30761,29617,20361,6540,529146
성신여대입구,하차,중고생,0,0,0,13,3,2,5,2,3,12,3,11,9,6,2,5,5,5,2,4,92
성신여대입구,하차,청소년,14,219,2336,2362,1209,890,2152,1501,1629,1796,1973,3508,3167,2702,1717,1499,1439,1952,1050,315,33430
송정,승차,어린이,2,3,25,70,18,52,50,54,73,84,105,80,55,35,23,13,18,7,2,0,769
송정,승차,외국인,12,8,12,12,12,8,8,18,9,15,5,5,9,8,3,2,1,1,4,0,152
송정,승차,우대권,1473,2056,2797,3620,4652,4754,4368,4553,3980,4069,4112,4130,3138,2384,2000,1412,1028,477,216,17,55236
송정,승차,일반,2448,6609,15958,18201,10616,6864,6199,6126,5608,5409,5228,6915,8798,10428,5689,4280,3925,3301,1848,288,134738
송정,승차,중고생,0,0,0,31,7,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,43
송정,승차,청소년,7,186,882,510,266,118,135,159,152,126,251,569,351,230,151,121,133,126,35,7,4515
송정,하차,어린이,0,1,0,52,13,25,21,18,41,38,53,87,118,89,81,63,36,33,9,3,781
송정,하차,외국인,0,0,3,6,1,0,6,10,9,5,10,7,8,11,15,12,12,17,15,2,149
송정,하차,우대권,493,1409,1924,2759,3326,3577,3951,4192,3892,3946,4398,4445,4278,3537,2393,1673,1189,886,390,107,52765
송정,하차,일반,726,2704,5481,9103,4626,3124,3438,3991,4328,4481,5357,6898,9416,15929,13378,8726,8531,8331,5257,2028,125853
송정,하차,중고생,0,0,6,10,0,0,1,0,1,0,1,1,18,6,2,2,5,1,0,0,54
송정,하차,청소년,5,19,29,428,80,62,86,90,132,129,315,490,536,411,405,332,392,479,173,51,4644
송파,승차,어린이,1,4,17,82,115,152,106,136,212,174,211,158,145,117,99,32,23,8,0,0,1792
송파,승차,외국인,0,0,0,1,4,1,1,0,0,0,0,1,4,1,1,2,0,4,0,0,20
송파,승차,우대권,1354,2459,3917,5415,6801,6865,6362,5917,5463,4787,5658,4328,3653,2458,1942,1463,874,632,207,41,70596
송파,승차,일반,2016,7880,27075,33170,16397,9741,8296,8517,8467,7394,7568,10729,11659,14897,8267,5629,4396,3792,1510,258,197658
송파,승차,중고생,0,9,19,7,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,40
송파,승차,청소년,12,130,943,315,412,347,276,344,428,321,1417,1871,817,603,346,291,380,353,51,4,9661
송파,하차,어린이,0,1,2,57,17,32,67,85,134,119,184,258,242,178,163,135,108,51,12,1,1846
송파,하차,외국인,0,0,0,0,0,5,1,2,0,1,4,0,4,5,3,4,2,0,1,0,32
송파,하차,우대권,403,3042,2432,2768,3350,3662,3843,4098,4752,5150,6761,6922,6305,5140,3648,2731,2281,1582,523,98,69491
송파,하차,일반,383,4376,7657,16379,7712,5197,4832,5986,7135,7796,8748,10801,15993,26238,20353,11587,10955,10365,5949,1825,190267
송파,하차,중고생,0,0,0,0,0,0,3,1,1,0,1,1,2,4,0,2,0,20,0,0,35
송파,하차,청소년,0,78,2010,1336,248,137,172,232,324,274,529,720,836,563,328,356,308,709,179,46,9385
수락산,승차,어린이,0,2,34,115,241,143,120,134,180,159,193,143,114,79,69,49,13,8,5,0,1801
수락산,승차,외국인,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,4
수락산,승차,우대권,3641,4489,5829,8410,8779,7902,7644,8230,8650,9021,9171,8282,6207,4463,3358,2012,1351,650,196,18,108303
수락산,승차,일반,6630,17801,40948,40396,21265,13312,11328,12135,11248,10104,10165,12167,12741,13599,8425,6383,5229,3650,1942,252,259720
수락산,승차,중고생,0,0,0,2,0,0,1,1,1,1,1,0,2,2,1,0,1,0,0,0,13
수락산,승차,청소년,51,396,1601,733,608,374,386,480,423,411,646,979,768,486,322,171,148,167,48,4,9202
수락산,하차,어린이,0,2,2,49,15,35,58,135,70,175,149,222,238,217,153,99,49,38,20,1,1727
수락산,하차,외국인,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,2,0,0,0,0,8
수락산,하차,우대권,418,2004,3045,4748,6547,8878,9101,9110,7593,7370,8785,9769,9005,7524,5657,3656,2957,1937,807,254,109165
수락산,하차,일반,299,3233,4988,13213,9270,7051,6355,7142,7661,8427,10148,13573,19405,33288,35110,21136,17585,16204,10772,4127,248987
수락산,하차,중고생,0,0,0,1,0,0,1,2,4,0,2,1,1,3,1,1,0,0,1,0,18
수락산,하차,청소년,0,28,449,308,113,127,147,296,247,335,504,837,761,640,684,551,541,842,373,112,7895
수서,승차,어린이,2,22,105,110,219,302,205,227,218,219,284,347,287,211,87,88,36,44,16,2,3031
수서,승차,외국인,0,1,0,2,4,5,15,12,13,8,19,4,6,3,3,8,4,1,2,0,110
수서,승차,우대권,2191,3579,5470,7322,9156,10795,10104,10560,9673,9517,11220,10047,9653,6908,4511,4204,2672,1860,781,54,130277
수서,승차,일반,2578,9823,32080,37713,23231,26691,18042,23590,19968,14616,22206,26578,36775,45874,20426,20544,13469,14187,7407,597,416395
수서,승차,중고생,0,0,1,0,3,7,4,7,4,2,2,2,1,0,0,1,1,0,1,0,36
수서,승차,청소년,11,224,2213,698,832,901,495,659,578,672,1952,2534,1228,910,399,391,322,297,90,6,15412
수서,하차,어린이,1,40,39,68,67,80,77,166,105,170,249,302,280,313,267,223,161,101,1,1,2711
수서,하차,외국인,0,0,0,3,1,1,0,1,4,7,5,7,3,5,3,5,2,0,1,0,48
수서,하차,우대권,1028,4846,6031,7886,9726,8712,8390,8531,8005,9024,10135,10134,9607,7674,5720,4478,3120,2100,831,224,126202
수서,하차,일반,1434,12483,28603,50114,26998,16760,13474,17748,14745,15534,18755,22186,29757,44790,32182,22354,19424,17800,8333,3183,416657
수서,하차,중고생,0,0,2,1,0,0,0,2,3,1,1,2,4,4,2,5,3,6,1,1,38
수서,하차,청소년,29,209,3034,464,326,246,333,406,377,483,869,1163,1105,1051,868,846,892,2285,305,59,15350
수유,승차,어린이,3,32,169,173,195,232,249,331,318,333,377,381,321,279,204,124,70,43,13,1,3848
수유,승차,외국인,0,6,3,16,25,25,43,46,14,27,18,28,17,27,22,6,13,3,1,0,340
수유,승차,우대권,8101,9183,11308,14621,16719,16872,16236,16737,15354,14832,14420,13051,11543,9439,6789,4694,3257,1952,778,98,205984
수유,승차,일반,15509,38822,97899,110156,65259,40044,36842,39759,37133,34233,32922,37814,42393,53335,31858,25003,22955,19133,10447,1802,793318
수유,승차,중고생,1,3,16,8,13,7,7,6,1,2,4,6,6,2,2,1,2,7,0,0,94
수유,승차,청소년,134,876,5471,1855,1446,989,1113,1307,1273,1175,1512,1946,2182,1564,1022,950,832,754,379,61,26841
수유,하차,어린이,2,1,30,190,67,107,159,209,270,307,390,439,368,393,351,196,140,98,25,6,3748
수유,하차,외국인,0,2,0,2,1,6,7,8,15,9,10,26,29,16,26,40,29,22,41,6,295
수유,하차,우대권,1322,3825,5681,9405,11175,12061,13652,13519,14313,15149,19233,20291,18528,15541,11517,7891,5942,3850,1958,435,205288
수유,하차,일반,1933,7008,15760,47516,29431,18229,20173,22120,26604,28414,34537,47528,66543,108925,97545,62186,57615,53361,36293,10027,791748
수유,하차,중고생,0,0,0,1,1,0,5,3,5,5,6,4,5,10,9,3,5,0,0,0,62
수유,하차,청소년,7,98,377,490,454,549,794,895,1114,1150,2138,3638,2719,2584,2298,1884,1813,2967,1157,302,27428
수진,승차,어린이,0,1,23,21,23,36,44,62,75,57,52,85,48,26,21,26,7,10,1,0,618
수진,승차,외국인,0,0,0,0,2,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,9
수진,승차,우대권,1637,2138,2506,3159,3247,3962,3946,4219,4134,3536,4440,4110,2857,2113,1256,745,573,311,85,12,48986
수진,승차,일반,2609,5058,14566,19664,9862,5160,4775,5118,4878,4447,4353,5604,5552,5531,3439,2787,2668,1997,856,209,109133
수진,승차,중고생,0,0,1,1,2,1,0,3,2,4,5,11,4,1,3,0,1,8,0,0,47
수진,승차,청소년,33,78,374,363,194,178,265,602,404,437,878,2757,1126,523,628,744,494,666,88,15,10847
수진,하차,어린이,0,1,37,52,8,8,21,34,39,33,38,76,47,61,40,53,36,26,8,3,621
수진,하차,외국인,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,6,0,0,0,10
수진,하차,우대권,384,1229,1704,2878,3420,3361,3409,3691,4513,3870,4390,4157,3080,2653,1755,1202,916,694,362,30,47698
수진,하차,일반,165,1032,2480,6051,3255,2461,2871,2758,3408,3520,4317,5265,7437,13578,11081,7327,6879,6169,4717,1200,95971
수진,하차,중고생,0,0,0,21,1,2,0,0,0,1,2,0,1,1,0,1,0,2,4,0,36
수진,하차,청소년,1,27,1874,4041,118,244,196,313,338,338,436,1067,757,672,354,287,254,283,152,41,11793
숙대입구,승차,어린이,0,1,73,76,137,122,138,170,197,158,189,214,130,118,86,72,37,26,5,0,1949
숙대입구,승차,외국인,1,33,34,76,104,163,149,101,114,68,87,72,102,103,104,59,43,37,23,1,1474
숙대입구,승차,우대권,1450,1999,2677,3212,4106,4571,4321,4916,4777,4705,4725,4812,3658,3603,1947,1641,1253,693,231,24,59321
숙대입구,승차,일반,1750,6155,15448,25458,16903,13389,14251,17137,18614,18953,21323,30411,39389,48850,25339,22347,23465,19504,9228,1303,389217
숙대입구,승차,중고생,0,0,0,0,0,1,2,3,1,3,1,8,7,16,6,1,3,2,0,0,54
숙대입구,승차,청소년,13,137,719,394,465,512,571,801,909,782,2445,3907,1591,1149,817,690,701,753,242,14,17612
숙대입구,하차,어린이,0,2,62,235,151,68,164,129,95,148,148,172,137,112,79,80,71,51,8,2,1914
숙대입구,하차,외국인,0,8,10,12,38,48,37,48,85,95,77,109,109,121,110,112,145,115,82,21,1382
숙대입구,하차,우대권,306,1852,2145,3566,3747,3879,3963,3813,3852,4107,4282,4479,4786,3770,2261,1615,1313,793,346,58,54933
숙대입구,하차,일반,370,5792,21100,50528,31158,23714,19358,15912,17997,16543,15281,18984,26084,36208,23452,15630,14663,14272,9167,2312,378525
숙대입구,하차,중고생,0,3,17,0,0,7,0,2,6,1,3,1,2,1,2,2,0,0,0,0,47
숙대입구,하차,청소년,5,172,3080,1938,1280,1474,906,703,626,507,574,848,724,554,470,355,379,600,338,64,15597
숭실대입구,승차,어린이,6,10,120,104,75,58,77,152,148,157,134,124,118,43,44,73,10,5,5,1,1464
숭실대입구,승차,외국인,0,1,2,0,4,3,2,4,6,2,12,3,5,6,2,0,1,0,0,0,53
숭실대입구,승차,우대권,2720,3646,4724,6555,8131,7638,6439,5662,5426,4267,4130,3635,3006,2070,1266,1066,645,387,147,34,71594
숭실대입구,승차,일반,3343,10248,33564,45084,25081,15112,15319,15516,18323,20675,19310,30072,36360,24507,16029,16029,17202,14297,8663,1650,386384
숭실대입구,승차,중고생,0,0,1,2,0,1,1,1,5,3,9,5,0,1,0,0,1,0,0,1,31
숭실대입구,승차,청소년,88,338,1915,462,457,498,673,812,919,1381,1240,2540,2142,1487,961,928,821,942,589,79,19272
숭실대입구,하차,어린이,0,0,2,47,89,90,31,81,65,76,216,180,169,110,107,84,42,38,18,1,1446
숭실대입구,하차,외국인,0,0,1,0,0,2,2,5,5,3,1,2,4,1,4,4,5,3,8,0,50
숭실대입구,하차,우대권,608,1732,1781,2111,2639,3303,3888,4813,4751,5677,7638,8342,7908,6546,4543,3635,2464,1520,617,139,74655
숭실대입구,하차,일반,330,2653,6277,37146,22386,33806,22525,14606,20132,17452,13759,17191,25330,44289,31674,19746,18302,18637,13138,4585,383964
숭실대입구,하차,중고생,0,0,0,8,2,4,4,1,3,0,0,0,2,2,1,1,1,1,1,0,31
숭실대입구,하차,청소년,3,76,526,2846,1221,2920,1663,957,1158,1063,807,1741,1082,919,706,574,627,986,499,226,20600
시청,승차,어린이,8,11,24,69,174,344,700,393,436,544,742,1312,1002,579,652,375,221,68,10,1,7665
시청,승차,외국인,58,74,201,396,1050,1459,1205,1064,866,907,911,1084,1065,1024,977,826,734,627,187,16,14731
시청,승차,우대권,995,1735,1500,2075,3301,5326,7971,9159,14817,20134,26769,20338,17685,12329,8266,7760,6203,2558,868,46,169835
시청,승차,일반,2182,4650,11157,18296,22838,28758,37009,36988,46191,54744,69497,93160,188558,323772,118968,98778,87012,55287,20207,1828,1319880
시청,승차,중고생,0,0,0,2,2,12,7,7,1,2,9,10,11,2,5,2,4,6,0,0,82
시청,승차,청소년,27,85,167,189,215,658,1041,823,780,984,1935,3610,1614,1594,1003,963,743,788,169,31,17419
시청,하차,어린이,4,22,232,324,753,410,521,476,588,655,769,481,511,294,201,152,173,113,47,2,6728
시청,하차,외국인,4,95,69,160,274,534,535,621,734,783,940,1042,937,838,864,868,780,695,353,127,11253
시청,하차,우대권,2627,7393,8536,14236,16087,17890,18791,16300,14416,11590,9287,7752,6002,3647,1872,1500,883,362,196,68,159435
시청,하차,일반,4904,39881,141783,421557,168893,63467,54428,51514,54556,43902,40096,38773,43533,45067,24053,17209,15734,12869,8476,2358,1293053
시청,하차,중고생,0,0,1,1,6,3,3,3,3,6,6,10,3,5,3,3,0,1,3,0,60
시청,하차,청소년,47,237,2534,1859,1140,676,646,754,838,908,649,709,790,558,431,259,265,272,140,30,13742
신금호,승차,어린이,3,13,66,137,73,73,87,110,110,174,141,131,102,84,45,23,7,1,2,0,1382
신금호,승차,외국인,0,2,2,2,6,2,1,5,5,4,0,3,3,2,9,5,1,3,0,0,55
신금호,승차,우대권,1316,1786,2396,3798,3831,3709,3256,3317,3085,2931,2774,2583,2132,1710,1504,922,612,381,81,15,42139
신금호,승차,일반,1848,5772,17991,26695,12622,6908,6244,6352,6080,5352,5416,7238,7918,9079,6178,4166,3457,2536,1069,288,143209
신금호,승차,중고생,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
신금호,승차,청소년,39,226,791,612,314,244,432,330,360,922,780,1875,621,464,326,233,244,131,29,21,8994
신금호,하차,어린이,0,1,7,45,38,18,23,70,65,92,199,240,209,173,126,91,63,28,10,5,1503
신금호,하차,외국인,0,0,0,0,1,0,1,3,2,5,2,2,5,7,7,3,6,4,8,6,62
신금호,하차,우대권,271,1151,1739,2198,2318,2569,2737,3083,3330,3820,4513,4863,4783,3797,2761,1737,1418,728,255,78,48149
신금호,하차,일반,229,1935,5250,9926,6046,3675,3854,4581,5436,5664,6384,8435,13198,23197,15151,9600,9418,8494,5575,1929,147977
신금호,하차,중고생,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
신금호,하차,청소년,2,158,2783,1390,96,161,158,186,218,242,657,906,525,479,388,373,355,568,196,51,9892
신길,승차,어린이,1,1,8,26,28,40,22,22,16,25,25,17,21,13,13,11,4,4,1,0,298
신길,승차,외국인,6,14,25,64,100,92,64,22,37,12,24,24,72,28,16,11,14,9,4,0,638
신길,승차,우대권,438,729,680,888,844,773,869,798,840,839,986,1196,1245,989,567,444,300,178,102,5,13710
신길,승차,일반,2215,4275,16493,25765,11096,6977,5354,5457,4889,4298,4266,5273,7985,12980,5176,3810,3718,2799,1517,241,134584
신길,승차,중고생,0,0,0,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,6
신길,승차,청소년,10,115,216,77,56,72,71,62,85,52,67,97,121,107,73,79,74,84,23,5,1546
신길,하차,어린이,0,0,2,11,6,5,12,27,21,16,31,23,25,23,26,18,18,15,9,2,290
신길,하차,외국인,2,1,2,7,1,1,15,23,29,33,34,63,30,47,33,66,37,68,78,9,579
신길,하차,우대권,188,831,727,1285,954,829,836,820,856,875,1055,967,1078,1015,636,466,372,300,117,26,14233
신길,하차,일반,202,1467,4259,14280,5956,2280,2714,3221,3761,3905,4887,6418,11170,20273,12264,10389,10543,10189,6595,1782,136555
신길,하차,중고생,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,6
신길,하차,청소년,2,25,19,46,18,34,50,51,74,75,131,165,159,152,124,154,157,156,102,25,1719
신내,승차,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신내,하차,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신답,승차,어린이,0,1,20,12,15,7,13,25,15,18,14,18,22,5,6,1,0,0,0,0,192
신답,승차,외국인,0,0,0,1,1,3,0,0,2,1,5,1,0,0,2,1,0,6,0,0,23
신답,승차,우대권,605,479,634,1035,928,885,693,715,802,643,607,614,502,413,260,217,61,61,26,2,10182
신답,승차,일반,580,1559,5535,10741,4045,1870,1570,1482,1549,1263,1170,1603,1780,1629,885,591,376,414,176,30,38848
신답,승차,중고생,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
신답,승차,청소년,0,37,148,45,34,35,41,43,43,34,37,46,62,28,10,13,10,6,3,0,675
신답,하차,어린이,0,0,0,1,6,4,0,5,9,17,13,18,37,20,14,12,18,10,0,0,184
신답,하차,외국인,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,3,1,4,0,14
신답,하차,우대권,111,360,253,307,378,520,684,662,670,840,1087,1209,1094,917,620,386,344,240,75,11,10768
신답,하차,일반,93,523,659,1521,686,521,578,832,910,1181,1599,2541,3786,9052,5787,3177,3502,2971,1952,543,42414
신답,하차,중고생,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
신답,하차,청소년,0,3,2,11,14,3,21,11,21,25,51,95,85,95,47,46,60,179,40,8,817
신당,승차,어린이,1,14,221,247,78,104,157,160,252,224,233,296,200,188,139,122,57,44,13,0,2750
신당,승차,외국인,2,10,11,50,64,128,142,121,124,107,120,95,84,92,97,98,84,78,37,13,1557
신당,승차,우대권,2846,3431,3440,5357,6938,7724,8914,10714,11523,11802,12436,12913,11510,8509,7239,4983,3288,2119,654,123,136463
신당,승차,일반,9953,13651,34013,58531,33106,20986,21258,24287,23835,22703,24345,32482,40550,51994,34774,30738,31686,34264,15131,2964,561251
신당,승차,중고생,0,0,0,0,0,0,2,0,2,2,1,2,3,4,0,1,9,4,1,0,31
신당,승차,청소년,23,284,1416,983,595,727,506,575,611,769,2090,2624,1757,1380,925,635,1138,766,182,30,18016
신당,하차,어린이,0,2,25,184,47,98,176,181,190,211,318,478,331,242,175,117,101,47,19,3,2945
신당,하차,외국인,2,1,5,9,16,34,56,83,95,94,87,108,141,160,149,155,145,117,64,34,1555
